Node,Kcores,Participated,Avg_Cascade_Size
335552,18,0,0.0
334285,59,164,229.0
333344,26,0,0.0
332903,2,0,0.0
329069,59,2,0.0
326819,7,0,0.0
326184,6,0,0.0
326030,3,0,0.0
323887,41,0,0.0
323105,59,0,0.0
323024,11,0,0.0
322825,59,0,0.0
321130,44,0,0.0
318269,46,2,0.0
316785,58,1,0.0
315954,37,17,0.0
315253,55,0,0.0
314628,49,169,0.0
312962,48,0,0.0
312275,59,0,0.0
309412,53,0,0.0
309274,18,0,0.0
308102,33,14,0.0
305635,8,0,0.0
305387,20,0,0.0
297824,7,45,0.0
295144,16,6,0.0
294112,8,0,0.0
293975,2,0,0.0
286611,17,0,0.0
281352,38,0,0.0
281337,2,0,0.0
277386,20,0,0.0
276437,4,2,0.0
275140,16,0,0.0
273760,7,1,0.0
271917,11,0,0.0
269953,28,0,0.0
267367,7,0,0.0
266993,10,0,0.0
262232,26,0,0.0
257569,14,1,0.0
257373,22,21,0.0
256673,26,0,0.0
254107,4,1,0.0
253436,30,0,0.0
250705,3,0,0.0
250700,32,31,0.0
241618,24,0,0.0
238750,24,0,0.0
236306,14,0,0.0
236230,41,0,0.0
225903,38,0,0.0
225771,27,0,0.0
224132,18,0,0.0
223084,6,0,0.0
223066,31,0,0.0
221278,6,0,0.0
219067,10,8,0.0
218049,25,0,0.0
216955,4,0,0.0
216109,2,0,0.0
207208,35,0,0.0
205725,25,13,0.0
201501,4,0,0.0
200848,26,23,0.0
200802,8,0,0.0
199742,24,6,0.0
197469,10,0,0.0
197311,34,58,0.0
196359,16,0,0.0
195127,12,4,0.0
191878,19,0,0.0
187888,1,0,0.0
187606,42,7,0.0
186701,16,0,0.0
185163,8,1,0.0
183356,7,0,0.0
182925,34,1,0.0
178388,6,0,0.0
178379,18,0,0.0
174764,3,0,0.0
169288,2,0,0.0
168940,22,0,0.0
164002,4,0,0.0
163575,14,0,0.0
161330,29,0,0.0
158771,20,0,0.0
156708,22,17,0.0
155644,6,0,0.0
154780,12,0,0.0
152371,46,91,0.0
151752,31,20,0.0
147832,16,0,0.0
147301,1,0,0.0
146990,14,0,0.0
145856,2,0,0.0
145460,24,11,0.0
143450,15,0,0.0
139079,3,0,0.0
138950,26,40,0.0
137559,20,1,0.0
135952,44,0,0.0
135105,14,0,0.0
133093,34,128,416.0
130838,39,76,0.0
128987,3,5,0.0
128512,19,11,0.0
128229,2,0,0.0
126559,24,105,994.0
117057,48,223,0.0
113807,2,0,0.0
113570,17,2,0.0
112734,24,60,0.0
107995,2,0,0.0
106821,7,0,0.0
104971,38,14,0.0
104827,16,0,0.0
102580,28,0,0.0
102154,2,2,0.0
100561,59,27,325.0
98387,26,0,0.0
96479,27,0,0.0
96298,8,1,0.0
89583,14,0,0.0
89221,45,3,0.0
88139,33,3,0.0
86733,16,0,0.0
86532,4,0,0.0
85563,25,67,0.0
80774,28,0,0.0
78675,30,20,805.0
75860,28,0,0.0
75551,2,0,0.0
74569,11,0,0.0
74053,6,20,0.0
73267,26,0,0.0
73067,23,10,0.0
72768,28,0,0.0
72262,34,65,0.0
65300,16,1,0.0
63820,8,0,0.0
62901,19,93,0.0
61385,24,0,0.0
58359,18,1,0.0
57094,32,0,0.0
54243,28,0,0.0
53201,13,0,0.0
51720,4,0,0.0
51672,2,1,0.0
51510,4,0,0.0
51246,26,0,0.0
49647,14,0,0.0
48110,6,33,0.0
46222,25,0,0.0
44221,4,0,0.0
43195,12,0,0.0
38158,6,0,0.0
37423,6,0,0.0
37253,49,5,0.0
32368,14,21,0.0
29709,6,0,0.0
29705,36,0,0.0
29519,4,8,0.0
27848,2,3,0.0
26464,8,0,0.0
23721,36,0,0.0
19772,12,0,0.0
19070,28,0,0.0
18951,21,0,0.0
18201,28,0,0.0
18188,35,0,0.0
17314,2,0,0.0
17159,4,0,0.0
17061,19,0,0.0
16584,2,6,0.0
15489,2,0,0.0
11063,10,1,0.0
9365,20,3,0.0
6443,4,3,0.0
131,6,0,0.0
334983,2,0,0.0
293426,2,0,0.0
220501,1,0,0.0
72599,2,0,0.0
38104,2,0,0.0
334965,2,2,0.0
153225,2,0,0.0
147540,2,0,0.0
146389,2,0,0.0
334953,2,0,0.0
112948,2,6,0.0
334948,1,8,0.0
334947,44,3,0.0
328903,59,0,0.0
311545,5,0,0.0
279193,38,0,0.0
272259,48,16,0.0
257637,51,0,0.0
246525,22,0,0.0
242534,3,1,0.0
223113,31,178,0.0
196613,46,0,0.0
24216,42,0,0.0
136664,13,0,0.0
115573,12,0,0.0
108939,32,0,0.0
92339,42,0,0.0
79580,38,0,0.0
46201,52,193,488.6666666666667
41469,25,2,0.0
962,4,0,0.0
334932,3,42,0.0
311807,2,0,0.0
231075,2,0,0.0
221104,2,0,0.0
36962,3,0,0.0
17603,2,0,0.0
16374,2,0,0.0
334921,2,0,0.0
327266,2,3,0.0
334920,2,3,0.0
292318,2,0,0.0
205821,2,0,0.0
171048,2,10,0.0
112405,2,1,0.0
36671,2,0,0.0
334919,2,19,0.0
196478,2,1,0.0
334901,3,5,0.0
315968,1,0,0.0
301602,3,8,0.0
295688,2,0,0.0
259585,3,0,0.0
236897,2,9,0.0
223166,2,0,0.0
173814,2,0,0.0
30714,2,0,0.0
334898,1,4,0.0
328960,1,0,0.0
334894,59,2,0.0
332876,14,0,0.0
331491,13,0,0.0
330700,59,86,0.0
329445,53,0,0.0
327130,59,208,0.0
323493,53,1,0.0
323229,55,3,0.0
323131,19,0,0.0
321394,56,1,0.0
320913,59,15,0.0
320094,54,8,0.0
317533,52,0,0.0
317009,12,0,0.0
315860,11,0,0.0
315611,27,0,0.0
314146,20,0,0.0
314045,26,0,0.0
312950,59,0,0.0
312762,1,0,0.0
312739,59,0,0.0
311354,16,0,0.0
311020,52,7,0.0
298575,13,0,0.0
297061,36,56,0.0
295195,6,1,0.0
293871,30,0,0.0
291573,6,0,0.0
291259,6,0,0.0
291052,30,7,0.0
290664,31,0,0.0
287694,39,0,0.0
282881,46,3,0.0
278741,2,3,0.0
274420,10,0,0.0
273450,11,53,0.0
272918,4,0,0.0
272509,26,0,0.0
271369,14,0,0.0
271164,24,0,0.0
269806,4,0,0.0
263689,17,1,0.0
262752,15,0,0.0
261060,1,0,0.0
260362,30,5,0.0
259884,14,32,0.0
258133,9,0,0.0
251989,43,49,0.0
245810,9,2,0.0
245708,25,0,0.0
241596,23,0,0.0
241246,21,0,0.0
240452,23,2,0.0
237431,12,0,0.0
236206,15,0,0.0
228706,12,0,0.0
223389,31,0,0.0
222036,1,4,0.0
221363,20,6,0.0
220362,31,4,0.0
218750,36,0,0.0
218708,45,9,0.0
216687,16,1,0.0
216302,10,0,0.0
216231,38,7,0.0
213076,40,109,0.0
212980,20,0,0.0
209248,6,4,0.0
205062,13,0,0.0
199962,1,0,0.0
197507,20,0,0.0
196286,26,407,0.0
194738,4,29,0.0
192140,12,5,0.0
188829,8,0,0.0
186569,24,22,0.0
183919,34,8,0.0
183848,20,0,0.0
183487,1,0,0.0
183474,20,0,0.0
182354,6,0,0.0
181403,4,0,0.0
179713,42,0,0.0
178552,35,2,0.0
175604,12,0,0.0
174213,14,0,0.0
165990,4,0,0.0
162390,12,6,0.0
161541,1,52,0.0
159879,4,0,0.0
159578,34,13,0.0
158139,29,3,0.0
157681,41,6,0.0
154549,9,0,0.0
154321,18,0,0.0
151746,5,31,0.0
149936,29,2,0.0
148621,14,0,0.0
148563,9,38,0.0
148356,39,2,0.0
140505,32,0,0.0
138945,5,211,0.0
138533,44,9,0.0
136919,29,30,0.0
131940,31,1,0.0
131308,4,0,0.0
131255,37,0,0.0
125987,14,0,0.0
122377,15,0,0.0
119333,31,43,0.0
107290,40,131,0.0
106950,4,0,0.0
106901,7,0,0.0
105590,12,0,0.0
104286,15,0,0.0
103972,15,0,0.0
103634,37,0,0.0
99175,18,0,0.0
97090,41,3,0.0
96895,21,0,0.0
92965,32,3,0.0
90354,8,0,0.0
90072,16,0,0.0
89584,13,0,0.0
89559,14,0,0.0
88997,45,10,0.0
88495,20,0,0.0
87923,29,113,0.0
87722,7,0,0.0
85202,33,10,0.0
83686,53,27,0.0
80640,22,117,0.0
79170,18,84,0.0
75033,22,0,0.0
74277,48,31,0.0
73785,27,0,0.0
73665,19,0,0.0
70527,3,37,0.0
69823,10,0,0.0
68028,9,28,0.0
67461,6,206,0.0
67109,18,19,0.0
67047,9,0,0.0
56230,2,0,0.0
64516,9,2,0.0
59620,1,0,0.0
59279,5,0,0.0
57731,10,0,0.0
53383,38,7,0.0
52208,21,77,1090.0
50823,38,25,0.0
49208,14,0,0.0
47594,7,1,0.0
46128,15,0,0.0
41399,12,2,0.0
41169,6,12,0.0
38476,14,2,0.0
38426,15,0,0.0
33996,12,0,0.0
33932,15,0,0.0
33168,2,0,0.0
32965,5,3,0.0
32427,12,0,0.0
29751,32,0,0.0
28538,6,0,0.0
22124,10,0,0.0
18144,34,1,0.0
15775,18,0,0.0
10725,40,7,0.0
6237,24,11,0.0
2844,5,0,0.0
334886,5,5,0.0
329516,11,0,0.0
325189,12,0,0.0
334885,2,6,0.0
313048,1,0,0.0
334881,4,3,0.0
298995,2,0,0.0
271460,2,0,0.0
230873,2,0,0.0
224516,2,4,0.0
162919,2,1,0.0
135896,1,0,0.0
130275,4,4,0.0
101229,2,0,0.0
83551,1,0,0.0
67573,2,11,0.0
24510,1,1,0.0
334878,2,0,0.0
328629,2,0,0.0
334875,59,0,0.0
330931,59,49,0.0
329779,4,20,0.0
328229,2,118,0.0
322851,2,0,0.0
320295,14,0,0.0
291381,1,7,0.0
287026,18,5,0.0
273177,9,102,0.0
270494,1,10,0.0
269010,1,2,0.0
268795,25,0,0.0
263527,40,4,0.0
260597,14,0,0.0
258698,1,19,0.0
255446,1,6,0.0
251084,18,324,0.0
249757,14,7,0.0
240608,1,6,0.0
240093,23,1,0.0
233370,2,42,0.0
232861,18,0,0.0
228534,2,16,0.0
222212,4,0,0.0
219801,1,0,0.0
209987,1,12,0.0
206811,2,89,0.0
206550,33,0,0.0
203439,3,0,0.0
198305,1,0,0.0
198042,15,1,0.0
197690,1,0,0.0
191651,1,86,0.0
187623,1,3,0.0
187315,2,28,0.0
186812,1,0,0.0
185760,1,3,0.0
184438,1,15,0.0
179827,25,83,0.0
177218,5,0,0.0
174445,1,0,0.0
172863,59,130,0.0
169675,1,0,0.0
168197,1,13,0.0
162595,1,4,0.0
157945,15,5,0.0
156722,8,44,0.0
155001,5,2,0.0
154912,2,0,0.0
154604,1,9,0.0
150639,9,3,0.0
150472,32,0,0.0
141298,3,0,0.0
136408,26,0,0.0
130696,1,0,0.0
129167,41,139,392.0
125309,1,0,0.0
122100,16,0,0.0
120554,1,16,0.0
119560,14,42,0.0
119198,1,4,0.0
114992,2,0,0.0
112429,27,0,0.0
110026,1,0,0.0
108132,3,29,0.0
95292,1,2,0.0
93560,2,11,0.0
82945,1,21,0.0
70248,15,0,0.0
69626,4,55,0.0
69218,3,0,0.0
69056,21,3,0.0
67694,1,13,0.0
66261,11,0,0.0
60101,1,0,0.0
58649,1,0,0.0
53408,3,4,0.0
51567,15,0,0.0
49801,19,1,0.0
48509,2,0,0.0
41309,9,7,0.0
34767,1,18,0.0
33289,10,0,0.0
25844,32,0,0.0
17082,1,0,0.0
16294,38,0,0.0
16217,10,82,0.0
15135,10,1,0.0
6690,1,54,0.0
5790,11,0,0.0
1750,10,41,0.0
334873,17,1,0.0
281196,7,0,0.0
277155,1,12,0.0
269508,1,31,0.0
257497,6,0,0.0
227751,1,0,0.0
218673,10,0,0.0
148625,42,18,0.0
141444,22,0,0.0
97295,17,0,0.0
66041,19,0,0.0
57180,4,0,0.0
54491,14,0,0.0
43576,2,0,0.0
334872,14,0,0.0
333941,2,0,0.0
333788,10,0,0.0
311476,31,0,0.0
306918,14,0,0.0
227367,8,10,0.0
116013,6,0,0.0
107439,4,0,0.0
100788,5,0,0.0
78244,12,0,0.0
74490,12,0,0.0
71266,14,0,0.0
41923,2,0,0.0
35559,12,0,0.0
34806,29,0,0.0
12779,12,0,0.0
334869,1,0,0.0
178369,1,0,0.0
334860,2,0,0.0
227932,13,2,0.0
334856,55,12,0.0
334279,25,20,0.0
333864,35,0,0.0
333856,4,0,0.0
331540,41,0,0.0
331400,17,3,0.0
331224,26,0,0.0
329129,5,0,0.0
328358,28,2,0.0
327857,39,0,0.0
325870,20,0,0.0
325686,7,0,0.0
325298,23,5,0.0
323625,3,0,0.0
321968,6,0,0.0
320496,27,0,0.0
319837,54,1,0.0
319036,59,1,0.0
319035,14,0,0.0
316790,4,2,0.0
316303,19,0,0.0
312970,45,9,0.0
315655,24,0,0.0
313640,9,11,0.0
311217,47,37,0.0
309398,2,0,0.0
309305,14,0,0.0
309197,17,12,0.0
308473,1,6,0.0
306282,9,166,0.0
302494,18,0,0.0
299520,2,17,0.0
289142,14,9,0.0
284195,10,0,0.0
276201,8,0,0.0
275602,32,78,0.0
274985,16,1,0.0
273691,4,75,0.0
263891,4,12,0.0
263315,3,0,0.0
255377,4,9,0.0
251034,10,11,0.0
250472,8,0,0.0
245824,18,0,0.0
244538,29,0,0.0
232109,13,0,0.0
230363,1,2,0.0
229933,6,1,0.0
227215,5,96,0.0
218621,19,0,0.0
214833,11,72,0.0
204152,5,3,0.0
203025,6,9,0.0
201731,35,0,0.0
185836,23,52,0.0
182093,1,4,1356.0
176333,24,106,0.0
176126,1,7,0.0
176080,7,24,0.0
175637,10,0,0.0
174795,5,0,0.0
167412,1,7,0.0
167288,15,0,0.0
164892,11,0,0.0
163764,14,0,0.0
158466,1,0,0.0
157297,4,30,0.0
155404,2,0,0.0
152569,2,0,0.0
137809,28,32,1168.0
136566,1,0,0.0
136476,5,50,0.0
131623,10,0,0.0
131467,11,34,0.0
121440,2,1,0.0
119991,35,0,0.0
119885,14,5,0.0
119684,8,0,0.0
119181,14,2,0.0
117226,1,0,0.0
117121,1,0,0.0
115505,11,5,0.0
111575,45,50,0.0
108152,4,23,0.0
98028,3,4,0.0
97681,1,40,0.0
95610,43,106,0.0
83992,13,3,0.0
89333,2,0,0.0
86761,6,3,0.0
85884,4,3,0.0
77785,4,0,0.0
76052,8,0,0.0
62657,1,0,0.0
60663,12,0,0.0
58427,13,5,0.0
56611,26,4,0.0
55349,1,4,0.0
54459,15,8,0.0
54165,3,3,0.0
49882,45,48,0.0
49404,9,0,0.0
46814,32,29,0.0
45434,4,0,0.0
42279,1,0,0.0
41298,9,0,0.0
39243,3,7,0.0
39004,2,0,0.0
37947,14,0,0.0
37506,4,0,0.0
36703,11,1,0.0
36692,2,0,0.0
36008,8,7,0.0
31419,18,9,0.0
28802,5,17,0.0
24232,14,22,0.0
22738,1,2,0.0
22070,16,2,0.0
16060,39,0,0.0
13074,3,29,0.0
12291,2,9,0.0
11875,3,0,0.0
8131,13,0,0.0
334846,2,3,0.0
327466,2,0,0.0
192117,1,0,0.0
136620,2,0,0.0
65929,2,0,0.0
42871,2,0,0.0
334834,2,0,0.0
115384,2,1,0.0
334832,4,0,0.0
328091,3,0,0.0
240470,2,0,0.0
48270,4,3,0.0
334824,15,6,0.0
329488,10,0,0.0
324943,4,0,0.0
319060,35,38,0.0
311888,2,0,0.0
302170,3,0,0.0
294798,4,16,0.0
290480,2,52,0.0
277035,1,10,0.0
272513,2,0,0.0
268759,2,0,0.0
267429,1,0,0.0
264788,1,4,0.0
264581,6,13,0.0
263057,10,13,0.0
259030,2,12,0.0
257468,2,2,0.0
257034,2,0,0.0
255784,3,2,0.0
254623,11,0,0.0
251858,6,0,0.0
236768,7,0,0.0
232697,1,1,0.0
219755,3,0,0.0
186574,1,0,0.0
185568,4,0,0.0
178908,1,5,0.0
173343,2,0,0.0
149448,1,0,0.0
145602,1,4,0.0
144273,1,0,0.0
143194,5,0,0.0
141486,14,0,0.0
132217,1,0,0.0
130262,1,1,0.0
129265,2,1,0.0
127360,2,39,0.0
91139,1,0,0.0
89427,9,0,0.0
89203,1,1,0.0
79483,6,0,0.0
75650,1,1,0.0
72508,1,0,0.0
55343,5,0,0.0
40413,2,0,0.0
37611,1,0,0.0
30291,9,5,0.0
18291,2,0,0.0
18143,1,0,0.0
10341,1,3,0.0
8766,2,0,0.0
7683,2,3,0.0
2041,3,1,0.0
334817,2,4,0.0
334812,2,3,0.0
63849,2,0,0.0
334811,3,0,0.0
169938,3,0,0.0
334809,1,1,0.0
252903,1,0,0.0
15567,1,0,0.0
334808,1,0,0.0
334806,3,5,0.0
168079,1,0,0.0
95241,1,0,0.0
334805,1,0,0.0
130705,1,0,0.0
334801,2,1,0.0
146177,2,0,0.0
16998,10,0,0.0
334795,14,0,0.0
218129,14,0,0.0
164300,10,2,0.0
20274,14,0,0.0
10258,8,0,0.0
689,2,0,0.0
325868,20,3,0.0
317362,1,0,0.0
306225,4,2,0.0
300128,25,0,0.0
299556,4,0,0.0
261840,1,0,0.0
242139,3,0,0.0
240776,11,0,0.0
224633,2,0,0.0
210562,2,12,0.0
197217,1,0,0.0
138031,4,0,0.0
130526,2,0,0.0
121308,2,0,0.0
107933,2,0,0.0
68787,2,0,0.0
334757,2,0,0.0
160554,2,0,0.0
334755,2,0,0.0
115972,2,0,0.0
334752,24,2,0.0
335894,10,0,0.0
334235,45,0,0.0
328335,6,0,0.0
322211,6,0,0.0
317541,16,0,0.0
312436,2,0,0.0
299611,8,0,0.0
297596,5,0,0.0
293439,21,0,0.0
291502,19,0,0.0
290865,10,0,0.0
285451,24,0,0.0
285193,8,0,0.0
283138,18,0,0.0
280094,7,1,0.0
278332,8,0,0.0
270604,14,0,0.0
265470,10,0,0.0
259590,4,0,0.0
250261,16,0,0.0
249258,2,0,0.0
246003,12,0,0.0
233433,2,0,0.0
226358,19,36,0.0
222286,5,3,0.0
210200,17,0,0.0
208074,6,0,0.0
201421,14,0,0.0
196734,4,0,0.0
193304,6,0,0.0
184346,27,0,0.0
183229,4,0,0.0
179631,3,0,0.0
176374,14,0,0.0
173106,4,0,0.0
170802,9,0,0.0
168734,2,0,0.0
157526,6,0,0.0
157196,15,0,0.0
153781,6,0,0.0
127272,6,0,0.0
124832,10,0,0.0
120588,18,0,0.0
117789,8,0,0.0
116996,6,0,0.0
116377,4,0,0.0
109084,12,0,0.0
102387,4,0,0.0
98828,22,0,0.0
97327,10,0,0.0
95970,20,0,0.0
91957,20,0,0.0
90342,23,0,0.0
89771,2,0,0.0
86067,6,0,0.0
83193,4,0,0.0
83180,4,0,0.0
79579,14,0,0.0
75093,6,0,0.0
73708,1,1,0.0
70915,6,0,0.0
70243,5,0,0.0
67057,18,0,0.0
51315,10,0,0.0
43804,4,0,0.0
42324,10,0,0.0
42053,10,0,0.0
40440,2,0,0.0
36771,12,0,0.0
34697,23,0,0.0
24406,12,0,0.0
19085,2,0,0.0
18444,6,0,0.0
17605,8,0,0.0
16902,3,0,0.0
11659,7,0,0.0
9804,2,0,0.0
2547,2,0,0.0
334751,9,0,0.0
334327,2,0,0.0
306065,14,0,0.0
288287,9,0,0.0
215628,6,0,0.0
132096,8,0,0.0
78460,12,0,0.0
7876,4,0,0.0
334750,2,1,0.0
109369,2,0,0.0
334745,2,0,0.0
312528,2,0,0.0
295902,7,31,0.0
146849,2,0,0.0
334736,5,0,0.0
169377,11,0,0.0
115796,1,0,0.0
334725,28,0,0.0
324616,45,1,0.0
303578,8,0,0.0
279651,18,0,0.0
223182,26,0,0.0
221206,1,5,0.0
185129,18,0,0.0
172918,1,1,0.0
135296,8,0,0.0
130884,10,0,0.0
127813,13,0,0.0
126190,36,1,0.0
120797,27,0,0.0
105395,1,0,0.0
47340,19,0,0.0
31911,4,0,0.0
13630,1,0,0.0
334717,1,3,0.0
35247,1,0,0.0
334705,2,19,0.0
162470,8,7,0.0
92447,2,8,0.0
334704,2,2,0.0
132927,2,0,0.0
127853,1,0,0.0
49537,2,0,0.0
334699,2,9,0.0
334697,2,1,0.0
213438,2,0,0.0
67959,2,0,0.0
334681,7,0,0.0
308519,2,0,0.0
273097,10,2,0.0
257935,6,0,0.0
248381,7,0,0.0
242589,2,0,0.0
237750,5,0,0.0
181367,16,0,0.0
107505,4,0,0.0
70652,6,0,0.0
10889,2,0,0.0
334679,2,0,0.0
97788,2,0,0.0
334669,2,0,0.0
251323,1,0,0.0
224738,2,0,0.0
334667,13,27,0.0
335557,2,0,0.0
307892,1,0,0.0
306333,1,5,0.0
295209,1,0,0.0
244781,2,0,0.0
241336,1,30,0.0
228405,2,0,0.0
223279,3,0,0.0
218175,14,0,0.0
203289,7,0,0.0
191143,2,0,0.0
177495,2,0,0.0
129148,1,0,0.0
115459,4,4,0.0
107967,1,2,0.0
84656,2,0,0.0
21049,2,5,0.0
16187,3,4,0.0
15935,1,0,0.0
10494,1,0,0.0
334666,3,1,0.0
146906,14,0,0.0
334664,6,5,0.0
301327,47,0,0.0
173473,1,0,0.0
334662,2,0,0.0
334658,2,0,0.0
270838,2,0,0.0
252099,1,0,0.0
148279,5,0,0.0
334657,4,1,0.0
310727,8,0,0.0
247006,4,0,0.0
171501,9,0,0.0
157203,1,0,0.0
142203,1,0,0.0
37938,2,0,0.0
21078,1,0,0.0
19380,2,0,0.0
334642,4,0,0.0
295544,4,0,0.0
334636,1,0,0.0
311863,1,0,0.0
334633,2,1,0.0
50796,2,0,0.0
17279,2,0,0.0
15857,1,0,0.0
334632,2,0,0.0
334631,8,2,0.0
331937,2,0,0.0
224699,16,0,0.0
219272,2,0,0.0
128093,3,0,0.0
89860,1,0,0.0
56752,34,73,0.0
334623,10,0,0.0
320688,6,0,0.0
316296,10,0,0.0
279796,12,0,0.0
246560,2,0,0.0
229872,6,0,0.0
202939,2,0,0.0
178632,2,0,0.0
120871,9,0,0.0
113237,10,0,0.0
96988,8,0,0.0
66288,10,0,0.0
44245,4,0,0.0
334618,2,0,0.0
101644,3,0,0.0
334615,2,1,0.0
332058,1,0,0.0
232248,2,0,0.0
142992,2,0,0.0
114362,1,0,0.0
35541,2,0,0.0
19956,2,0,0.0
334613,2,0,0.0
312024,2,0,0.0
334609,5,2,0.0
334596,2,4,0.0
75081,2,0,0.0
334595,59,5,0.0
334973,9,0,0.0
334575,53,5,0.0
334282,18,0,0.0
334050,8,6,0.0
334043,37,0,0.0
333590,15,0,0.0
332176,59,0,0.0
330849,8,0,0.0
329030,39,18,0.0
327708,25,0,0.0
326549,37,1,0.0
325773,14,0,0.0
324784,59,110,0.0
324072,54,12,0.0
323643,12,73,0.0
323631,3,2,0.0
322677,40,24,0.0
322539,32,0,0.0
320825,17,2,0.0
320161,17,0,0.0
319446,24,0,0.0
319352,41,0,0.0
319327,39,5,0.0
318880,59,10,0.0
318552,14,0,0.0
316650,14,0,0.0
316493,44,1,0.0
314417,47,2,0.0
314375,44,2,0.0
312895,29,0,0.0
311889,23,20,0.0
311019,29,7,0.0
310549,49,83,0.0
310027,20,0,0.0
308524,17,0,0.0
306783,10,33,0.0
305747,13,0,0.0
305684,38,8,0.0
305447,20,11,511.0
304454,25,0,0.0
304432,24,5,0.0
304192,30,10,0.0
301564,2,6,0.0
301423,15,1,0.0
300920,26,9,0.0
300212,10,0,0.0
298302,20,3,0.0
298168,9,0,0.0
297854,20,3,0.0
297182,27,0,0.0
296133,23,1,0.0
293476,18,13,0.0
292984,22,0,0.0
291856,41,24,0.0
291458,8,8,0.0
291365,59,92,595.0
288858,9,2,0.0
288857,5,7,0.0
288578,57,119,0.0
288051,8,35,0.0
286807,2,3,0.0
285885,10,0,0.0
285462,24,0,0.0
284740,19,0,0.0
284597,7,52,0.0
284573,3,1,0.0
283839,22,3,0.0
282185,5,2,0.0
282179,13,1,0.0
281258,35,0,0.0
280812,30,3,0.0
279905,5,3,0.0
279879,20,0,0.0
278040,18,0,0.0
277548,1,0,0.0
275582,20,0,0.0
273746,14,0,0.0
272616,12,12,0.0
265069,38,0,0.0
264722,20,1,0.0
264167,31,1,0.0
261660,22,0,0.0
259206,6,0,0.0
258337,10,215,0.0
257880,19,0,0.0
257022,15,0,0.0
257010,16,0,0.0
256388,28,0,0.0
251638,9,0,0.0
250824,13,0,0.0
248350,18,0,0.0
247230,1,0,0.0
246805,6,0,0.0
243635,50,21,0.0
242527,3,2,0.0
242115,11,0,0.0
242078,11,0,0.0
240078,13,0,0.0
239275,14,3,0.0
238830,8,0,0.0
238431,24,139,0.0
237656,12,0,0.0
236877,23,0,0.0
236556,1,0,0.0
236347,9,0,0.0
236147,13,3,0.0
235794,13,0,0.0
234512,4,42,0.0
234051,10,6,0.0
231052,26,6,0.0
229433,34,0,0.0
227564,15,0,0.0
226078,20,0,0.0
225375,39,0,0.0
225276,3,0,0.0
224674,5,0,0.0
219896,10,0,0.0
218692,13,0,0.0
218573,13,0,0.0
218413,1,0,0.0
218202,31,0,0.0
217099,16,31,0.0
216284,3,0,0.0
216145,1,0,0.0
213909,4,0,0.0
213488,11,4,0.0
210201,5,0,0.0
209298,6,0,0.0
208809,1,0,0.0
208779,8,6,0.0
208238,9,0,0.0
205921,14,0,0.0
205699,21,0,0.0
205557,11,23,0.0
205254,13,0,0.0
204660,21,12,0.0
203315,2,0,0.0
201012,20,4,0.0
199669,8,2,0.0
199450,30,5,0.0
199018,12,0,0.0
198089,10,0,0.0
197390,6,5,0.0
194408,33,1,0.0
190753,1,0,0.0
187025,1,31,0.0
184952,42,50,0.0
183609,24,13,0.0
182795,7,0,0.0
182036,19,2,0.0
180493,2,0,0.0
179663,15,0,0.0
179136,31,2,0.0
178332,8,0,0.0
178187,6,0,0.0
177633,18,9,0.0
177540,23,6,0.0
176629,2,3,0.0
176197,1,0,0.0
175025,8,0,0.0
174848,15,34,0.0
174116,9,0,0.0
173656,2,0,0.0
173299,2,20,0.0
171864,7,0,0.0
171485,3,0,0.0
170582,18,0,0.0
170277,9,0,0.0
170255,8,0,0.0
169372,13,0,0.0
167354,14,0,0.0
164315,3,0,0.0
161706,5,111,0.0
161069,22,0,0.0
160883,39,0,0.0
160747,4,16,0.0
160539,13,26,0.0
160024,43,79,0.0
159376,22,0,0.0
152677,4,2,0.0
152120,12,19,0.0
151992,13,0,0.0
150366,1,0,0.0
149683,12,0,0.0
148683,6,0,0.0
147765,5,0,0.0
147671,15,0,0.0
146748,8,10,0.0
144989,5,0,0.0
143280,1,0,0.0
143257,8,1,0.0
143177,20,0,0.0
141981,3,1,0.0
141564,11,26,0.0
140076,16,1,0.0
139995,1,0,0.0
139846,7,0,0.0
138661,25,0,0.0
139455,19,0,0.0
138623,5,0,0.0
137762,13,0,0.0
137679,21,0,0.0
135065,38,3,0.0
133276,2,3,0.0
132504,3,32,0.0
131877,35,13,0.0
131780,23,0,0.0
130029,5,0,0.0
129113,23,13,0.0
128641,8,0,0.0
124538,4,4,0.0
124134,22,0,0.0
122883,38,43,0.0
122865,15,5,0.0
122335,6,0,0.0
121541,4,109,0.0
121324,10,0,0.0
120723,13,0,0.0
120189,1,0,0.0
119251,6,0,0.0
118522,4,119,0.0
118125,28,15,0.0
116857,3,0,0.0
116088,24,15,0.0
115794,11,14,0.0
115722,29,0,0.0
112338,8,0,0.0
105518,15,45,0.0
111858,8,108,0.0
111124,21,23,0.0
110847,22,0,0.0
109963,3,1,0.0
108470,37,1,0.0
107167,10,1,0.0
105333,10,0,0.0
104191,9,0,0.0
104098,33,0,0.0
103501,2,0,0.0
103290,5,29,0.0
103035,13,0,0.0
102847,9,2,0.0
102839,3,5,0.0
101806,1,0,0.0
100889,12,0,0.0
100807,28,7,0.0
100100,37,0,0.0
97919,18,0,0.0
95609,4,8,0.0
94364,35,0,0.0
92650,18,0,0.0
91929,3,26,0.0
91562,28,16,0.0
90467,21,0,0.0
90466,14,0,0.0
89089,13,0,0.0
88559,22,12,0.0
87357,13,1,0.0
86462,20,0,0.0
