Node,Kcores,Participated,Avg_Cascade_Size
195203,1,1,0.0
37344,1,0,0.0
129948,2,0,0.0
24583,10,7,0.0
17949,3,0,0.0
195113,1,20,0.0
195076,2,1,0.0
187329,2,10,0.0
195071,2,11,0.0
194952,3,48,0.0
137739,3,65,0.0
13295,2,23,0.0
194902,7,2,0.0
191098,1,0,0.0
163174,6,0,0.0
115085,8,0,0.0
70699,7,5,0.0
13615,2,0,0.0
194754,2,0,0.0
116582,2,0,0.0
56199,2,0,0.0
194512,4,1,0.0
104264,4,0,0.0
72553,4,0,0.0
194443,2,0,0.0
33667,1,0,0.0
194433,2,0,0.0
43227,2,0,0.0
281046,4,0,0.0
237148,12,0,0.0
178850,1,0,0.0
75832,2,0,0.0
58773,4,0,0.0
75215,1,0,0.0
29539,2,0,0.0
26872,48,0,0.0
193989,2,1,0.0
22611,2,0,0.0
193951,1,3,0.0
135416,1,0,0.0
193911,1,2,0.0
141223,1,0,0.0
193818,7,2,0.0
330308,1,0,0.0
292729,22,0,0.0
209479,23,0,0.0
76067,1,0,0.0
177385,23,0,0.0
174098,1,0,0.0
140554,1,2,0.0
139831,2,9,0.0
127322,1,0,0.0
90963,15,0,0.0
86397,40,2,0.0
80190,33,1,0.0
65021,4,0,0.0
64879,5,0,0.0
55496,43,2,0.0
34874,2,0,0.0
33201,34,0,0.0
30586,3,14,0.0
28066,4,0,0.0
24973,1,0,0.0
22256,7,0,0.0
18867,2,0,0.0
13909,4,0,0.0
11659,19,0,0.0
5099,17,11,0.0
4933,14,0,0.0
4008,1,0,0.0
3045,3,11,0.0
193735,2,1,0.0
115724,2,0,0.0
2132,2,0,0.0
193651,2,2,0.0
193593,2,4,0.0
213578,2,0,0.0
193520,1,1,0.0
193421,2,2,0.0
48323,2,12,0.0
193390,1,0,0.0
193384,1,2,0.0
193158,2,23,0.0
7490,23,51,0.0
254952,1,0,0.0
134003,1,0,0.0
120673,1,0,0.0
90812,3,0,0.0
22557,1,0,0.0
192968,3,0,0.0
115192,1,0,0.0
115191,3,23,0.0
54438,1,0,0.0
192938,2,12,0.0
73758,2,0,0.0
33868,1,0,0.0
8744,1,0,0.0
192936,3,9,0.0
43653,1,0,0.0
192893,13,4,0.0
134531,3,0,0.0
55612,3,0,0.0
192773,1,0,0.0
49561,2,0,0.0
31578,2,0,0.0
192664,1,0,0.0
75085,2,1,0.0
192607,2,3,0.0
142113,2,0,0.0
140847,1,0,0.0
258168,2,0,0.0
247734,1,1,0.0
187131,1,0,0.0
170086,18,1,0.0
159874,38,0,0.0
159495,2,0,0.0
141198,31,0,0.0
106836,2,0,0.0
84229,2,0,0.0
77671,13,0,0.0
69936,20,0,0.0
69437,3,0,0.0
67917,2,5,0.0
65100,2,0,0.0
61465,1,0,0.0
51757,12,0,0.0
41929,30,6,0.0
29605,2,1,0.0
28102,1,0,0.0
26205,3,0,0.0
21432,2,2,0.0
19036,5,0,0.0
8115,1,9,0.0
5477,30,2,0.0
192470,2,0,0.0
192379,3,0,0.0
321577,1,0,0.0
261278,1,0,0.0
255378,1,0,0.0
246434,1,0,0.0
243090,1,0,0.0
203839,1,0,0.0
202891,1,0,0.0
189770,1,0,0.0
188967,1,0,0.0
184727,2,0,0.0
180821,1,0,0.0
179605,1,0,0.0
162899,1,0,0.0
161041,1,0,0.0
158843,1,0,0.0
158347,1,0,0.0
157173,1,0,0.0
154392,1,0,0.0
135693,1,0,0.0
132782,1,0,0.0
124670,1,0,0.0
115667,1,0,0.0
103725,1,0,0.0
101466,2,0,0.0
101238,1,0,0.0
100634,1,0,0.0
97240,1,0,0.0
94380,1,0,0.0
93859,1,0,0.0
93768,1,0,0.0
87922,1,0,0.0
87452,1,0,0.0
87388,1,0,0.0
80617,1,0,0.0
79766,1,0,0.0
79118,1,0,0.0
78778,1,0,0.0
70755,1,0,0.0
66913,1,0,0.0
65165,1,0,0.0
65162,1,0,0.0
63653,1,0,0.0
63225,1,0,0.0
62605,1,0,0.0
58938,1,0,0.0
56923,1,0,0.0
53431,1,0,0.0
52629,1,0,0.0
50286,1,0,0.0
47342,1,0,0.0
47171,1,0,0.0
45888,1,0,0.0
44922,1,0,0.0
44828,1,3,0.0
44791,1,0,0.0
43150,1,0,0.0
39796,1,0,0.0
34053,1,0,0.0
33953,1,0,0.0
32764,1,0,0.0
31871,1,0,0.0
31167,1,0,0.0
30232,1,0,0.0
29444,1,0,0.0
29326,1,0,0.0
29260,1,0,0.0
29254,1,0,0.0
28465,1,0,0.0
28000,1,0,0.0
27980,1,0,0.0
25360,1,0,0.0
25167,1,0,0.0
15547,1,0,0.0
15272,1,0,0.0
15266,1,0,0.0
15257,1,0,0.0
14649,1,0,0.0
14609,1,0,0.0
14248,1,0,0.0
13404,1,0,0.0
13353,1,0,0.0
13343,1,0,0.0
12975,1,0,0.0
12760,1,0,0.0
10907,1,0,0.0
10706,1,0,0.0
8674,1,0,0.0
8515,1,0,0.0
8480,1,0,0.0
8417,1,0,0.0
7786,1,0,0.0
7371,1,0,0.0
7271,1,0,0.0
7176,1,0,0.0
7155,1,0,0.0
5767,1,0,0.0
5708,1,0,0.0
5689,1,0,0.0
5612,1,0,0.0
5596,1,0,0.0
5368,1,0,0.0
5190,3,0,0.0
5019,1,0,0.0
4574,2,0,0.0
4297,1,0,0.0
3750,1,0,0.0
3704,1,0,0.0
3564,1,0,0.0
2785,1,0,0.0
1656,1,0,0.0
1655,1,0,0.0
1645,1,0,0.0
1641,1,0,0.0
1623,1,0,0.0
1622,1,0,0.0
1620,1,0,0.0
1611,1,0,0.0
1608,1,0,0.0
1581,1,0,0.0
1578,1,0,0.0
1572,2,0,0.0
1563,1,0,0.0
1434,1,0,0.0
1431,1,0,0.0
1074,1,0,0.0
510,1,0,0.0
501,1,0,0.0
309,1,0,0.0
52,1,0,0.0
192317,2,0,0.0
73928,2,0,0.0
192203,1,2,0.0
33782,1,0,0.0
192191,2,0,0.0
102354,1,0,0.0
91578,8,0,0.0
35996,2,0,0.0
192171,4,2,0.0
155455,4,0,0.0
136739,4,0,0.0
96775,2,0,0.0
87882,7,0,0.0
74304,3,0,0.0
40282,3,0,0.0
191998,2,0,0.0
167619,2,0,0.0
133260,2,0,0.0
191965,1,0,0.0
188166,1,7,0.0
191961,11,0,0.0
191106,2,0,0.0
164046,1,1,0.0
153759,1,0,0.0
138157,4,0,0.0
114981,8,0,0.0
92056,3,0,0.0
80666,1,0,0.0
63351,2,0,0.0
62669,6,0,0.0
42739,2,0,0.0
42503,28,0,0.0
39963,4,0,0.0
37058,3,4,0.0
36367,4,0,0.0
21378,6,0,0.0
21361,8,2,0.0
17567,4,0,0.0
53507,1,0,0.0
191675,1,0,0.0
41755,3,45,0.0
191653,2,3,0.0
65762,1,0,0.0
39321,2,0,0.0
191579,2,1,0.0
191516,1,1,0.0
213679,4,1,0.0
93884,1,0,0.0
85040,12,0,0.0
80912,1,0,0.0
67461,14,374,0.0
60959,4,0,0.0
191381,1,5,0.0
65993,1,0,0.0
181250,8,0,0.0
100545,5,0,0.0
41143,6,0,0.0
18512,12,0,0.0
15646,36,2,0.0
1750,29,79,0.0
191314,1,3,0.0
256662,1,0,0.0
64067,1,0,0.0
32804,1,0,0.0
18904,2,0,0.0
3595,1,0,0.0
191255,1,0,0.0
246955,1,0,0.0
36529,1,4,0.0
191232,4,11,0.0
168819,4,0,0.0
5369,4,0,0.0
191186,2,0,0.0
248196,2,0,0.0
207729,3,0,0.0
180119,2,21,0.0
136890,30,0,0.0
114929,13,0,0.0
82543,12,0,0.0
65736,2,0,0.0
56572,4,2,0.0
49205,5,5,0.0
34222,10,0,0.0
29267,35,0,0.0
343,19,0,0.0
328,16,53,0.0
191156,2,0,0.0
141751,2,0,0.0
191054,1,0,0.0
190933,2,4,0.0
255066,6,0,0.0
253676,3,0,0.0
242078,38,0,0.0
164776,19,0,0.0
148081,8,0,0.0
145782,24,0,0.0
126052,2,0,0.0
118808,40,0,0.0
118074,16,0,0.0
110136,4,0,0.0
103874,44,3,0.0
103614,30,0,0.0
97624,12,0,0.0
92147,9,0,0.0
78337,43,0,0.0
77071,4,0,0.0
65968,37,0,0.0
63280,15,1,0.0
62448,8,0,0.0
29022,14,0,0.0
26577,15,0,0.0
5859,8,0,0.0
5492,2,0,0.0
3237,26,0,0.0
798,19,0,0.0
190271,2,1,0.0
71617,2,0,0.0
65855,2,0,0.0
56243,2,0,0.0
190036,1,0,0.0
176585,1,0,0.0
189993,2,1,0.0
116365,2,0,0.0
25335,2,0,0.0
189860,1,1,0.0
92488,1,0,0.0
56300,1,0,0.0
189850,1,10,0.0
189832,1,0,0.0
189826,1,0,0.0
189772,1,3,0.0
189734,1,0,0.0
189730,3,3,0.0
35846,3,0,0.0
189703,2,1,0.0
145464,2,0,0.0
189702,2,6,0.0
58871,2,2,0.0
189629,2,1,0.0
247690,2,0,0.0
189626,2,0,0.0
70942,2,0,0.0
189352,2,0,0.0
95668,2,0,0.0
1756,2,6,0.0
189284,2,7,0.0
57281,2,3,0.0
189220,1,12,0.0
189203,2,0,0.0
90881,2,0,0.0
189191,2,0,0.0
89815,2,0,0.0
60610,2,0,0.0
189135,1,0,0.0
320857,1,0,0.0
56180,8,0,0.0
189041,2,0,0.0
90229,2,0,0.0
189040,1,0,0.0
189026,4,33,0.0
13455,3,0,0.0
188995,8,32,0.0
188966,2,2,0.0
188955,2,1,0.0
78863,2,0,0.0
188947,3,0,0.0
96537,5,0,0.0
29568,3,11,0.0
188945,6,8,0.0
86118,1,0,0.0
56257,2,0,0.0
37716,1,0,0.0
2068,18,78,0.0
10305,28,109,0.0
188899,2,6,0.0
173198,2,0,0.0
188869,2,0,0.0
142394,2,0,0.0
62700,2,0,0.0
10087,2,0,0.0
188832,2,19,0.0
85540,2,2,0.0
188830,2,2,0.0
34582,2,0,0.0
6219,2,0,0.0
188806,2,1,0.0
49180,2,0,0.0
188739,2,0,0.0
135323,2,0,0.0
46203,2,0,0.0
188733,2,1,0.0
23495,2,0,0.0
188713,5,15,0.0
98871,2,0,0.0
188635,2,1,0.0
20871,2,4,0.0
188628,2,0,0.0
9666,1,0,0.0
158192,10,0,0.0
74309,6,20,0.0
2444,25,0,0.0
188565,2,2,0.0
33173,2,0,0.0
188490,14,0,0.0
132975,2,14,0.0
46128,34,0,0.0
188489,2,3,0.0
156666,2,1,0.0
114098,3,1,0.0
98647,2,0,0.0
188436,2,3,0.0
32913,2,0,0.0
188423,2,0,0.0
88132,2,0,0.0
11522,1,0,0.0
188274,3,1,0.0
63207,3,0,0.0
21884,2,0,0.0
188243,3,0,0.0
188238,2,0,0.0
7820,2,0,0.0
188219,2,2,0.0
181062,2,0,0.0
188178,2,1,0.0
188104,5,40,0.0
107742,1,0,0.0
80236,2,0,0.0
76289,1,0,0.0
75931,1,0,0.0
25178,1,0,0.0
10331,18,24,0.0
188101,3,3,0.0
188087,3,3,0.0
122522,30,2,0.0
188085,2,0,0.0
62071,2,0,0.0
188069,2,8,0.0
142558,2,0,0.0
118940,1,0,0.0
188012,2,0,0.0
61163,2,0,0.0
187857,2,0,0.0
176897,2,0,0.0
187806,4,71,0.0
163378,2,0,0.0
11944,1,0,0.0
187621,1,1,0.0
18343,1,0,0.0
10700,1,0,0.0
117480,13,7,0.0
116374,20,0,0.0
108503,8,1,0.0
106306,16,0,0.0
96993,26,11,0.0
95529,27,9,0.0
78587,25,22,0.0
59820,5,0,0.0
47495,23,0,0.0
15673,6,0,0.0
187262,26,3,0.0
214861,5,0,0.0
144147,19,0,0.0
128804,4,0,0.0
99294,34,3,0.0
97976,2,4,0.0
95434,2,0,0.0
83391,3,0,0.0
74320,2,0,0.0
68736,4,1,0.0
43701,6,0,0.0
41109,4,11,0.0
40130,3,2,0.0
33215,1,0,0.0
7799,1,4,0.0
4746,22,0,0.0
444,2,0,0.0
187183,6,0,0.0
81911,1,0,0.0
30071,2,0,0.0
14791,6,0,0.0
187126,2,0,0.0
187099,2,0,0.0
111680,2,0,0.0
187091,5,1,0.0
57034,2,0,0.0
37177,3,0,0.0
34726,22,0,0.0
832,5,0,0.0
187068,11,4,0.0
129164,1,0,0.0
63903,1,0,0.0
52403,35,4,0.0
35842,1,0,0.0
187027,30,1,0.0
230017,2,0,0.0
114671,3,10,0.0
75948,2,0,0.0
52341,29,0,0.0
45428,4,9,0.0
35184,2,0,0.0
19934,2,0,0.0
31170,36,0,0.0
186979,2,2,0.0
186877,7,2,0.0
43664,7,10,0.0
186802,1,0,0.0
186687,4,0,0.0
73041,2,0,0.0
186656,4,7,0.0
204837,4,0,0.0
137930,1,0,0.0
28650,4,0,0.0
186623,1,0,0.0
119278,1,0,0.0
186587,2,0,0.0
136607,2,0,0.0
186548,3,8,0.0
171752,3,0,0.0
186334,2,1,0.0
1356,2,0,0.0
186253,2,67,0.0
11558,2,0,0.0
186240,3,27,0.0
103940,16,0,0.0
186206,2,0,0.0
450,2,1,0.0
186092,2,4,0.0
141493,12,0,0.0
186065,2,1,0.0
65560,1,0,0.0
31308,1,0,0.0
6491,2,0,0.0
186058,2,0,0.0
35254,1,0,0.0
28998,2,0,0.0
330102,1,0,0.0
320100,1,0,0.0
315034,1,0,0.0
299852,1,0,0.0
258624,1,0,0.0
238010,1,0,0.0
236939,1,0,0.0
225966,1,0,0.0
225227,1,0,0.0
220537,2,0,0.0
210271,1,2,0.0
202368,2,0,0.0
200947,1,0,0.0
188990,1,0,0.0
185103,1,0,0.0
179014,1,0,0.0
176214,1,0,0.0
167703,2,3,0.0
167342,1,7,0.0
166956,5,46,0.0
161334,3,0,0.0
155933,1,0,0.0
153078,2,0,0.0
12222,3,31,0.0
145431,2,0,0.0
145221,1,0,0.0
140324,2,1,0.0
139422,5,4,0.0
133303,1,0,0.0
131699,2,0,0.0
128536,1,0,0.0
126567,2,4,0.0
125784,6,0,0.0
124285,1,26,0.0
116570,2,2,0.0
115988,1,0,0.0
115137,1,3,0.0
113419,4,11,0.0
105677,1,10,0.0
104735,8,330,0.0
100073,1,0,0.0
98445,1,0,0.0
97989,1,5,0.0
97474,1,0,0.0
95274,1,0,0.0
93089,28,9,0.0
93049,2,2,0.0
92120,1,0,0.0
91986,2,2,0.0
91590,18,90,0.0
88893,1,0,0.0
88659,1,4,0.0
87960,1,0,0.0
87797,1,0,0.0
87399,6,0,0.0
86455,1,0,0.0
86238,1,12,0.0
86184,4,0,0.0
83863,8,0,0.0
81116,1,35,0.0
81067,2,16,0.0
80307,1,0,0.0
79883,1,0,0.0
79396,1,2,0.0
77871,1,0,0.0
76061,3,0,0.0
74571,2,0,0.0
73599,1,0,0.0
70986,5,3,0.0
70553,1,25,0.0
69301,1,0,0.0
69291,1,10,0.0
65876,4,1,0.0
64728,2,40,0.0
62572,1,3,0.0
61763,2,0,0.0
60184,2,22,0.0
59881,1,0,0.0
59435,1,1,0.0
59094,2,12,0.0
58270,1,1,0.0
56942,1,0,0.0
55902,1,0,0.0
55640,5,18,0.0
52295,1,0,0.0
51608,1,0,0.0
50442,7,7,0.0
50224,1,3,0.0
49904,1,0,0.0
48080,2,0,0.0
47758,6,0,0.0
47073,1,0,0.0
45046,10,13,0.0
42967,1,0,0.0
40338,1,0,0.0
40117,5,0,0.0
38368,1,0,0.0
38286,1,1,0.0
37965,6,1,0.0
37301,1,0,0.0
36632,2,36,0.0
36330,1,0,0.0
33207,1,0,0.0
32381,1,0,0.0
32030,3,11,0.0
29778,2,96,0.0
29703,1,0,0.0
29365,1,0,0.0
27403,1,9,0.0
25862,1,13,0.0
24203,1,0,0.0
22853,1,2,0.0
22474,2,63,0.0
22161,1,0,0.0
21925,1,12,0.0
20525,4,0,0.0
19469,2,22,0.0
18941,1,0,0.0
18849,2,18,0.0
18674,2,0,0.0
18334,20,54,0.0
17856,10,0,0.0
17280,4,32,0.0
16358,1,0,0.0
16267,21,8,0.0
16042,2,0,0.0
15677,5,28,0.0
15358,2,0,0.0
15081,2,6,0.0
14434,1,2,0.0
13777,1,0,0.0
10601,30,0,0.0
10319,1,8,0.0
10139,1,19,0.0
9026,2,1,0.0
8556,1,0,0.0
8471,1,0,0.0
8234,1,0,0.0
2710,1,0,0.0
7660,2,10,0.0
7219,1,0,0.0
6690,1,110,0.0
6359,1,0,0.0
5375,30,11,0.0
5268,1,0,0.0
4790,1,2,0.0
4784,7,0,0.0
4510,1,0,0.0
3677,1,0,0.0
3553,1,0,0.0
3306,16,93,0.0
2522,2,126,0.0
2216,3,35,0.0
2004,3,0,0.0
1829,9,4,0.0
1690,1,0,0.0
1487,1,2,0.0
827,1,4,0.0
808,1,17,0.0
315,2,12,0.0
199,28,0,0.0
186020,2,1,0.0
29360,2,1,0.0
186010,1,1,0.0
185962,1,1,0.0
217745,1,0,0.0
185922,3,0,0.0
210547,2,0,0.0
163054,1,0,0.0
64916,3,0,0.0
6124,16,33,0.0
185915,1,0,0.0
27157,5,0,0.0
185808,2,0,0.0
253737,1,0,0.0
185063,1,0,0.0
88624,1,0,0.0
65531,2,5,0.0
1403,1,0,0.0
185783,1,0,0.0
22180,2,0,0.0
185766,3,1,0.0
30943,6,0,0.0
185715,1,0,0.0
198541,1,1,0.0
185658,3,1,0.0
25835,3,0,0.0
185656,2,0,0.0
29049,2,0,0.0
203419,32,0,0.0
192706,9,0,0.0
123393,2,1,0.0
119927,2,6,0.0
99965,1,0,0.0
77866,7,0,0.0
30495,1,0,0.0
25899,6,0,0.0
185569,1,5,0.0
268773,10,0,0.0
229864,18,0,0.0
204432,2,0,0.0
190478,2,0,0.0
188566,22,0,0.0
187757,3,0,0.0
161026,41,0,0.0
145721,12,1,0.0
143321,2,0,0.0
125988,16,0,0.0
124991,22,0,0.0
119856,1,0,0.0
117135,11,0,0.0
113781,12,0,0.0
111895,12,0,0.0
107806,1,0,0.0
105560,4,0,0.0
98877,3,0,0.0
92494,7,0,0.0
90302,22,0,0.0
88508,14,0,0.0
87666,20,0,0.0
86561,6,0,0.0
82005,3,14,0.0
69055,4,0,0.0
69033,4,0,0.0
65533,49,1,0.0
61606,20,0,0.0
57955,2,0,0.0
57352,4,0,0.0
55274,9,0,0.0
46717,23,2,0.0
45818,15,0,0.0
45424,2,0,0.0
43228,12,0,0.0
42999,11,0,0.0
42990,6,0,0.0
40128,1,0,0.0
18725,45,1,0.0
13247,2,0,0.0
13179,4,0,0.0
9874,15,2,0.0
5683,6,0,0.0
218,13,1,0.0
28045,2,1,0.0
20506,2,0,0.0
185469,1,3,0.0
185452,4,0,0.0
131768,4,0,0.0
185153,2,3,0.0
135525,2,0,0.0
116835,2,2,0.0
185106,1,0,0.0
255387,1,1,0.0
3158,1,0,0.0
185074,1,0,0.0
185062,2,0,0.0
14724,20,0,0.0
184978,5,10,0.0
150198,1,8,0.0
33130,1,0,0.0
13572,1,0,0.0
184941,2,7,0.0
7351,2,0,0.0
184915,1,1,0.0
142475,1,0,0.0
184832,2,2,0.0
28905,6,0,0.0
184831,1,0,0.0
161408,1,0,0.0
45037,1,0,0.0
24554,1,0,0.0
184823,1,9,0.0
40591,1,0,0.0
306665,3,0,0.0
254625,14,0,0.0
207174,1,0,0.0
179883,28,0,0.0
156798,16,3,0.0
130503,4,0,0.0
126917,54,6,0.0
100914,4,0,0.0
73106,37,0,0.0
51382,1,0,0.0
46622,10,0,0.0
44487,7,0,0.0
35463,4,0,0.0
24074,1,0,0.0
8520,22,5,0.0
5499,6,0,0.0
184715,4,1,0.0
244283,4,0,0.0
250614,31,0,0.0
216673,22,0,0.0
189823,1,0,0.0
189262,5,0,0.0
176333,47,148,0.0
174742,1,0,0.0
168254,10,9,0.0
153544,24,0,0.0
155809,8,0,0.0
151187,2,0,0.0
135037,1,0,0.0
138553,2,0,0.0
138272,2,0,0.0
132587,4,0,0.0
125705,11,0,0.0
125509,10,0,0.0
117707,1,0,0.0
113349,2,0,0.0
110285,1,0,0.0
98306,6,11,0.0
92745,18,0,0.0
91686,5,0,0.0
90889,1,0,0.0
88674,22,0,0.0
86765,2,0,0.0
84674,5,2,0.0
76189,19,4,0.0
74015,1,0,0.0
63133,6,0,0.0
59861,6,0,0.0
59655,2,0,0.0
58207,2,0,0.0
58120,17,0,0.0
55327,13,0,0.0
48151,7,0,0.0
46648,11,4,0.0
42511,9,0,0.0
37325,2,0,0.0
34330,4,0,0.0
33034,1,0,0.0
32836,13,6,0.0
32243,14,2,0.0
31533,8,0,0.0
29793,3,0,0.0
26572,9,0,0.0
17727,6,0,0.0
17457,9,0,0.0
13380,7,0,0.0
13107,6,6,0.0
8324,5,0,0.0
7826,2,0,0.0
3675,33,3,0.0
184666,3,8,0.0
42472,2,0,0.0
27778,2,0,0.0
184647,4,2,0.0
459,2,0,0.0
184593,2,0,0.0
16911,2,1,0.0
123904,4,0,0.0
104326,1,0,0.0
79911,1,0,0.0
49412,1,0,0.0
16440,1,0,0.0
12688,2,0,0.0
12681,1,0,0.0
184343,6,10,0.0
288888,2,0,0.0
214699,2,0,0.0
32551,6,0,0.0
29269,23,0,0.0
184198,2,0,0.0
55102,1,0,0.0
184067,1,0,0.0
183977,27,0,0.0
199487,5,170,0.0
52939,4,11,0.0
21165,3,0,0.0
11875,6,0,0.0
4342,2,35,727.0
639,10,0,0.0
210348,2,0,0.0
177607,16,0,0.0
173697,28,4,0.0
104191,34,1,0.0
83733,4,0,0.0
34260,2,0,0.0
10538,5,0,0.0
2173,12,0,0.0
183946,2,1,0.0
136567,1,0,0.0
114189,1,0,0.0
26168,2,0,0.0
183880,1,0,0.0
140155,1,0,0.0
183839,2,0,0.0
52089,2,0,0.0
183813,12,6,0.0
198189,30,0,0.0
76429,4,0,0.0
183752,31,1,0.0
189568,2,0,0.0
170773,3,0,0.0
57821,12,2,0.0
53471,1,1,0.0
40853,2,0,0.0
38776,6,3,0.0
31980,38,2,0.0
22408,4,0,0.0
13558,15,0,0.0
183677,1,0,0.0
41721,1,0,0.0
183542,24,0,0.0
160938,36,2,0.0
82050,2,0,0.0
44929,2,0,0.0
183319,5,2,0.0
87761,5,0,0.0
20290,5,0,0.0
183304,1,0,0.0
71462,3,0,0.0
183176,2,0,0.0
251975,2,0,0.0
100976,1,0,0.0
42756,2,0,0.0
42601,2,0,0.0
183170,2,4,0.0
183150,4,6,0.0
21700,2,0,0.0
183126,2,0,0.0
316254,29,0,0.0
265516,4,0,0.0
233422,4,0,0.0
231688,1,0,0.0
221149,23,0,0.0
215910,7,0,0.0
171519,1,5,0.0
156439,4,0,0.0
149188,6,0,0.0
124677,3,0,0.0
122530,1,0,0.0
120027,1,0,0.0
76568,6,0,0.0
70443,1,0,0.0
60915,2,18,0.0
46041,4,0,0.0
45750,1,23,0.0
44030,4,0,0.0
35485,2,0,0.0
34711,2,0,0.0
33435,4,0,0.0
2658,36,0,0.0
20967,9,0,0.0
17109,6,0,0.0
11353,1,0,0.0
10258,24,0,0.0
6879,2,0,0.0
6449,4,0,0.0
183008,1,0,0.0
181920,2,0,0.0
8050,2,0,0.0
181917,2,0,0.0
181910,6,0,0.0
172546,2,0,0.0
40696,1,0,0.0
36648,10,0,0.0
13721,1,0,0.0
181693,3,4,0.0
168125,2,0,0.0
128485,1,0,0.0
51549,3,0,0.0
181646,1,0,0.0
181554,1,1,0.0
35097,1,0,0.0
19403,2,0,0.0
7364,2,0,0.0
181529,13,12,0.0
51563,1,0,0.0
39235,1,0,0.0
181487,2,0,0.0
71048,2,0,0.0
181380,1,5,0.0
266084,1,0,0.0
973,1,0,0.0
274420,8,0,0.0
268056,28,0,0.0
250648,5,0,0.0
170507,1,0,0.0
147687,1,0,0.0
141667,2,0,0.0
140930,1,3,0.0
135519,14,30,0.0
126417,24,0,0.0
122392,47,0,0.0
122015,27,15,0.0
120256,1,5,0.0
119777,3,0,0.0
94604,2,4,0.0
90492,2,0,0.0
89122,2,0,0.0
70240,1,7,0.0
69823,24,0,0.0
69469,15,0,0.0
54660,2,0,0.0
53158,24,3,0.0
52316,1,1,0.0
47848,28,0,0.0
46469,48,1,0.0
42537,21,0,0.0
40830,3,0,0.0
38941,10,0,0.0
35285,3,0,0.0
28575,3,7,0.0
27378,4,2,0.0
22477,6,0,0.0
22124,24,0,0.0
16539,1,0,0.0
14490,1,0,0.0
1809,1,0,0.0
181359,2,1,0.0
72490,5,1,0.0
55084,2,0,0.0
181308,1,1,0.0
68923,6,19,0.0
181184,2,11,0.0
235143,2,0,0.0
181156,3,0,0.0
108049,1,0,0.0
78988,1,0,0.0
304508,1,0,0.0
287279,1,0,0.0
224591,1,0,0.0
117382,1,0,0.0
102631,1,0,0.0
59984,1,0,0.0
32579,1,0,0.0
20531,1,0,0.0
19406,1,0,0.0
17818,1,0,0.0
13429,8,0,0.0
10838,1,0,0.0
181042,1,1,0.0
63605,1,0,0.0
180954,2,4,0.0
180900,4,9,0.0
61241,4,0,0.0
29548,4,6,0.0
9465,4,0,0.0
180805,2,12,0.0
89129,2,0,0.0
180754,1,3,0.0
180729,5,2,0.0
7970,2,0,0.0
180725,2,0,0.0
195862,2,0,0.0
180649,1,0,0.0
31220,39,0,0.0
25888,26,1,0.0
180578,2,0,0.0
46947,2,1,0.0
180422,3,5,0.0
173413,3,0,0.0
89028,3,0,0.0
180298,3,0,0.0
138585,3,0,0.0
33561,2,0,0.0
24408,3,1,0.0
21302,2,0,0.0
180271,2,0,0.0
2364,3,3,0.0
180122,2,1,0.0
137245,2,0,0.0
37026,2,0,0.0
20787,2,3,0.0
180066,2,61,0.0
180023,4,6,0.0
265258,1,1,0.0
133085,1,0,0.0
19321,4,0,0.0
12808,1,0,0.0
180016,2,1,0.0
152661,2,0,0.0
179865,1,1,0.0
15840,1,0,0.0
179795,7,1,0.0
179757,2,46,0.0
60250,4,0,0.0
179749,2,0,0.0
30979,2,0,0.0
179709,4,9,0.0
74835,4,0,0.0
24259,19,4,0.0
179631,38,0,0.0
90252,3,13,0.0
48906,1,0,0.0
26349,4,0,0.0
15061,24,0,0.0
6421,38,18,0.0
179607,2,1,0.0
161419,2,0,0.0
179606,2,0,0.0
124707,2,8,0.0
179483,1,0,0.0
85321,1,5,0.0
179457,19,1,0.0
96959,19,0,0.0
94112,2,0,0.0
65779,1,0,0.0
26220,2,0,0.0
14070,1,0,0.0
3655,5,0,0.0
179314,1,0,0.0
179277,2,108,0.0
179274,2,13,0.0
90989,2,0,0.0
179166,5,2,0.0
176075,4,0,0.0
168655,2,0,0.0
123673,2,0,0.0
179131,1,0,0.0
179040,8,3,0.0
58175,2,0,0.0
178973,10,0,0.0
79483,10,0,0.0
58358,4,0,0.0
178959,2,0,0.0
226032,1,0,0.0
147358,1,0,0.0
178954,26,3,0.0
178908,8,2,0.0
74722,1,0,0.0
34902,23,13,0.0
178843,2,2,0.0
34809,2,0,0.0
178835,3,20,0.0
64211,4,0,0.0
49647,46,7,0.0
32965,21,24,0.0
18505,4,0,0.0
5489,12,0,0.0
178741,2,5,0.0
178726,2,5,0.0
178712,4,0,0.0
31283,1,0,0.0
31037,1,0,0.0
30045,20,0,0.0
199320,4,0,0.0
196393,1,4,0.0
139669,2,0,0.0
116373,3,0,0.0
56634,2,0,0.0
34608,39,9,0.0
26900,5,8,0.0
12596,3,0,0.0
9790,1,0,0.0
8536,1,0,0.0
178638,2,2,0.0
178560,5,0,0.0
10412,2,0,0.0
199116,6,0,0.0
197768,20,0,0.0
103035,27,14,0.0
84355,39,4,0.0
66992,1,0,0.0
38710,2,0,0.0
37658,1,0,0.0
33169,2,0,0.0
29341,5,0,0.0
16782,6,5,0.0
16452,22,0,0.0
16094,1,3,0.0
5524,14,0,0.0
4189,27,0,0.0
245251,8,0,0.0
193357,2,0,0.0
94446,12,0,0.0
48470,16,0,0.0
43884,4,5,0.0
38395,11,12,0.0
29324,21,0,0.0
13834,20,0,0.0
9697,8,0,0.0
