Node,Kcores,Participated,Avg_Cascade_Size
80000,6,6,0.0
79983,1,0,0.0
79934,18,0,0.0
58034,1,6,0.0
51695,34,0,0.0
47710,1,0,0.0
46513,29,2,0.0
28730,1,0,0.0
24176,1,0,0.0
19434,6,0,0.0
18705,11,0,0.0
15252,15,0,0.0
14327,1,17,0.0
335183,2,1,0.0
331513,1,0,0.0
247980,2,0,0.0
195818,2,0,0.0
107762,2,0,0.0
22163,12,0,0.0
335181,1,0,0.0
335176,6,0,0.0
333670,2,0,0.0
329745,1,0,0.0
326715,16,0,0.0
321347,2,0,0.0
321330,2,0,0.0
318226,13,0,0.0
312996,2,0,0.0
267663,4,16,0.0
266714,6,0,0.0
256708,2,1,0.0
242211,2,1,0.0
195565,2,0,0.0
177077,2,0,0.0
175317,1,0,0.0
173337,2,0,0.0
168690,2,0,0.0
158234,1,0,0.0
142377,2,0,0.0
141522,4,0,0.0
131654,2,0,0.0
127419,2,0,0.0
95011,1,0,0.0
87562,4,0,0.0
85146,1,0,0.0
75318,1,0,0.0
63491,2,0,0.0
46672,2,0,0.0
26950,2,0,0.0
14916,1,0,0.0
335173,4,0,0.0
252965,4,0,0.0
246226,2,0,0.0
198061,3,0,0.0
63016,2,0,0.0
335169,2,2,0.0
57503,2,8,0.0
335158,2,1,0.0
156813,2,0,0.0
335151,1,0,0.0
296516,1,0,0.0
49411,1,0,0.0
335139,2,0,0.0
88041,2,0,0.0
50322,2,0,0.0
335135,5,13,0.0
335133,37,0,0.0
335658,7,1,0.0
335603,1,0,0.0
332639,37,0,0.0
327031,29,5,0.0
319445,5,0,0.0
318242,15,0,0.0
316410,67,0,0.0
312193,43,35,0.0
309311,20,1,0.0
307455,37,0,0.0
305729,35,3,0.0
305104,52,0,0.0
304487,10,0,0.0
303224,14,0,0.0
301106,9,0,0.0
300466,10,0,0.0
299089,17,2,0.0
298400,1,0,0.0
297609,52,84,0.0
296907,1,0,0.0
296056,9,0,0.0
291366,23,0,0.0
288902,37,0,0.0
284948,30,8,0.0
281500,6,0,0.0
280678,48,59,0.0
278994,14,0,0.0
278966,2,0,0.0
275489,4,0,0.0
275109,21,2,0.0
272391,7,4,0.0
268151,18,0,0.0
266960,2,1,0.0
266886,1,0,0.0
264835,19,0,0.0
264697,2,0,0.0
263313,32,0,0.0
263131,11,0,0.0
262924,39,1,0.0
260345,17,0,0.0
259015,7,4,0.0
257984,1,8,0.0
257035,17,0,0.0
253709,29,3,0.0
253587,34,0,0.0
251502,2,0,0.0
250076,2,0,0.0
248629,9,0,0.0
248212,9,0,0.0
247387,2,0,0.0
240050,3,0,0.0
238049,29,0,0.0
237390,33,0,0.0
236900,1,1,0.0
228089,16,0,0.0
223740,37,0,0.0
221716,32,0,0.0
218402,2,0,0.0
214075,8,2,0.0
213039,8,0,0.0
210294,4,0,0.0
209333,1,0,0.0
207576,37,24,0.0
206559,7,41,0.0
206426,6,0,0.0
204679,2,0,0.0
199871,24,0,0.0
195228,59,112,319.0
193262,4,0,0.0
192819,6,0,0.0
188076,28,0,0.0
187448,5,2,0.0
187356,2,0,0.0
185797,1,0,0.0
174711,19,0,0.0
173577,3,0,0.0
166702,11,0,0.0
166255,10,0,0.0
163158,4,0,0.0
162884,3,0,0.0
159213,4,0,0.0
157815,12,0,0.0
157711,2,11,0.0
156531,1,0,0.0
150663,13,1,0.0
138415,21,0,0.0
135496,4,0,0.0
134005,1,0,0.0
132981,5,1,0.0
132360,6,0,0.0
132047,23,0,0.0
126621,32,0,0.0
125369,37,13,0.0
122291,10,0,0.0
122141,10,0,0.0
115181,20,0,0.0
114739,14,0,0.0
110770,11,0,0.0
107641,10,0,0.0
105011,15,0,0.0
102138,46,9,0.0
101702,3,3,0.0
101570,12,0,0.0
95524,6,0,0.0
94442,22,1,0.0
92259,19,0,0.0
91963,37,5,0.0
88850,1,0,0.0
88849,24,0,0.0
88382,13,7,0.0
88114,22,1,0.0
87872,26,0,0.0
86565,2,1,0.0
84332,37,5,0.0
82766,9,0,0.0
79505,11,0,0.0
79004,4,0,0.0
78550,25,0,0.0
73065,18,0,0.0
69878,12,0,0.0
69181,20,0,0.0
66770,2,0,0.0
64656,4,0,0.0
61007,17,0,0.0
55162,14,0,0.0
54560,27,21,0.0
50204,1,0,0.0
49309,1,1,0.0
49241,1,0,0.0
47848,23,0,0.0
46915,35,0,0.0
46707,7,2,0.0
46180,8,0,0.0
39574,2,0,0.0
38498,16,0,0.0
36912,20,3,0.0
32454,2,0,0.0
27305,10,0,0.0
26221,13,3,0.0
18939,23,0,0.0
10185,14,0,0.0
8615,12,0,0.0
6967,15,11,0.0
3511,17,2,0.0
2274,4,0,0.0
242,27,0,0.0
335132,2,0,0.0
108512,2,0,0.0
335116,2,0,0.0
335102,3,0,0.0
197005,2,0,0.0
69617,16,0,0.0
52781,2,0,0.0
335100,4,0,0.0
216985,1,0,0.0
31915,1,0,0.0
3016,10,0,0.0
335096,31,0,0.0
335524,13,0,0.0
329538,68,0,0.0
323570,68,1,0.0
323337,16,0,0.0
323323,24,0,0.0
318362,46,0,0.0
300282,6,0,0.0
300268,4,2,0.0
297947,15,0,0.0
275282,1,0,0.0
243865,37,24,0.0
240799,2,0,0.0
232373,2,0,0.0
217904,2,0,0.0
203695,26,7,0.0
200773,2,0,0.0
185856,2,0,0.0
182429,2,0,0.0
152854,6,56,0.0
143288,1,0,0.0
115074,51,3,0.0
99599,38,0,0.0
93053,31,0,0.0
86368,8,0,0.0
81261,4,4,0.0
74304,1,0,0.0
67507,4,0,0.0
51733,7,0,0.0
26286,2,0,0.0
18383,9,0,0.0
15367,18,0,0.0
2901,2,0,0.0
335094,2,7,0.0
1813,2,1,0.0
335090,2,0,0.0
273604,11,0,0.0
174465,2,0,0.0
335084,2,0,0.0
67771,2,0,0.0
10612,1,1,0.0
335074,1,0,0.0
335066,1,72,0.0
335065,65,5,0.0
315119,17,9,0.0
310052,32,0,0.0
307431,37,0,0.0
295370,28,0,0.0
293983,6,0,0.0
293624,65,0,0.0
289658,2,0,0.0
275789,16,0,0.0
253285,4,54,0.0
246290,8,0,0.0
243290,6,4,0.0
243172,8,15,0.0
242038,5,0,0.0
235878,26,0,0.0
233639,11,5,0.0
228759,2,0,0.0
225127,56,29,0.0
204131,5,0,0.0
203381,5,0,0.0
201841,24,0,0.0
201196,4,2,0.0
198617,17,0,0.0
196043,41,0,0.0
194220,5,0,0.0
193273,9,0,0.0
181952,39,8,0.0
179771,10,0,0.0
177958,16,0,0.0
177427,1,0,0.0
172347,9,0,0.0
171902,62,29,385.0
170607,29,0,0.0
169917,16,0,0.0
159335,7,0,0.0
157619,19,11,0.0
155989,13,0,0.0
153506,2,0,0.0
148222,19,1,0.0
141040,34,2,0.0
140464,5,0,0.0
138091,13,0,0.0
137053,43,5,0.0
135378,8,2,0.0
131098,17,0,0.0
127887,16,6,0.0
123689,32,1,0.0
119491,39,0,0.0
109436,20,1,0.0
109373,68,7,0.0
100216,12,0,0.0
96456,18,0,0.0
92330,52,91,0.0
89963,5,0,0.0
89177,6,0,0.0
86781,8,0,0.0
80922,63,0,0.0
76828,32,1,0.0
70481,5,1,0.0
70397,2,0,0.0
67390,1,1,0.0
66508,7,0,0.0
60419,35,4,0.0
45070,47,0,0.0
44515,4,0,0.0
41319,18,2,0.0
38588,43,23,0.0
38420,2,11,0.0
32306,62,7,0.0
30708,54,0,0.0
27323,15,0,0.0
18558,53,0,0.0
13872,10,0,0.0
12669,13,0,0.0
11627,36,0,0.0
8561,11,0,0.0
670,1,0,0.0
335057,1,0,0.0
335053,2,0,0.0
174043,1,0,0.0
152832,2,0,0.0
335052,8,0,0.0
131836,12,0,0.0
125819,10,0,0.0
58345,1,0,0.0
28614,12,0,0.0
335049,4,0,0.0
229652,4,0,0.0
110618,2,0,0.0
36807,4,0,0.0
12138,4,7,0.0
9825,2,0,0.0
335033,2,1,0.0
173244,2,0,0.0
335028,21,0,0.0
333116,8,0,0.0
331638,68,27,0.0
299661,21,0,0.0
267090,23,0,0.0
258113,21,0,0.0
256978,2,0,0.0
239806,12,0,0.0
233680,2,0,0.0
231834,14,0,0.0
213734,14,0,0.0
208316,14,7,0.0
207519,21,0,0.0
172371,10,0,0.0
136185,12,0,0.0
103228,2,0,0.0
81579,22,0,0.0
79711,8,0,0.0
59804,14,0,0.0
52403,4,9,0.0
45375,2,0,0.0
43890,2,0,0.0
41380,20,0,0.0
30375,19,0,0.0
29143,4,0,0.0
21280,8,0,0.0
16296,21,0,0.0
14724,8,0,0.0
8826,23,0,0.0
6953,16,0,0.0
335022,2,0,0.0
277391,2,4,0.0
37288,2,0,0.0
335009,3,0,0.0
101980,3,0,0.0
335001,61,1,0.0
333140,2,0,0.0
333033,1,0,0.0
330019,1,0,0.0
329742,2,0,0.0
329174,1,0,0.0
324445,2,0,0.0
322816,1,0,0.0
322363,1,0,0.0
322287,1,0,0.0
322077,1,0,0.0
320570,1,0,0.0
317507,1,0,0.0
316841,1,0,0.0
315744,1,0,0.0
314190,65,5,0.0
314154,32,0,0.0
313787,1,0,0.0
307911,1,0,0.0
302981,31,1,0.0
302924,1,0,0.0
301405,1,0,0.0
301173,4,0,0.0
299139,4,0,0.0
298999,2,0,0.0
298830,1,0,0.0
298689,2,0,0.0
298453,1,0,0.0
292002,1,0,0.0
291794,1,0,0.0
291077,1,0,0.0
289676,1,0,0.0
289394,59,35,0.0
288376,1,0,0.0
288136,1,0,0.0
287309,44,0,0.0
287162,2,0,0.0
286779,8,0,0.0
285015,1,0,0.0
284437,1,1,0.0
282249,1,0,0.0
282197,12,0,0.0
282073,10,0,0.0
281569,1,0,0.0
278189,1,2,0.0
277499,1,1,0.0
276907,1,0,0.0
276538,1,0,0.0
274405,1,0,0.0
274260,1,0,0.0
271561,1,0,0.0
270126,12,10,0.0
270018,1,0,0.0
268913,22,9,0.0
264171,1,2,0.0
263622,2,0,0.0
263100,2,0,0.0
261594,3,0,0.0
260122,4,0,0.0
260041,1,0,0.0
259853,2,0,0.0
258757,3,0,0.0
256205,1,0,0.0
255112,1,0,0.0
250897,1,0,0.0
248032,1,0,0.0
247702,8,0,0.0
244373,1,0,0.0
240141,6,17,0.0
240039,1,0,0.0
240037,1,3,0.0
240030,1,0,0.0
235569,1,0,0.0
234328,1,0,0.0
231433,1,0,0.0
230194,1,0,0.0
229990,21,0,0.0
229318,10,0,0.0
223512,1,0,0.0
222858,1,0,0.0
222728,1,0,0.0
220539,1,0,0.0
219092,1,0,0.0
218512,1,0,0.0
217819,1,0,0.0
217654,4,0,0.0
216905,2,0,0.0
216756,1,0,0.0
216214,1,0,0.0
215711,1,0,0.0
213245,26,0,0.0
211175,1,5,0.0
210132,1,0,0.0
208617,1,0,0.0
208078,2,0,0.0
204870,2,0,0.0
203391,6,0,0.0
201871,1,0,0.0
201819,1,0,0.0
201625,1,0,0.0
198927,33,0,0.0
198863,1,0,0.0
198578,1,0,0.0
196755,1,0,0.0
195858,1,0,0.0
195836,1,0,0.0
194394,1,0,0.0
193340,1,1,0.0
192193,1,0,0.0
191950,1,0,0.0
190708,33,0,0.0
188618,1,0,0.0
185176,2,0,0.0
184434,2,0,0.0
181016,5,0,0.0
180717,1,0,0.0
177251,1,0,0.0
174551,1,0,0.0
173391,1,0,0.0
172917,12,6,0.0
172715,1,6,0.0
172679,1,0,0.0
169764,1,0,0.0
169422,1,0,0.0
168437,5,3,0.0
167004,1,0,0.0
165997,2,0,0.0
161585,3,0,0.0
161340,1,0,0.0
160565,2,1,0.0
157013,3,0,0.0
155292,1,0,0.0
153356,1,0,0.0
152335,4,0,0.0
151685,66,130,0.0
151324,1,0,0.0
150254,2,0,0.0
149941,1,0,0.0
148067,1,0,0.0
147508,1,0,0.0
147077,1,0,0.0
146423,1,0,0.0
146353,1,0,0.0
144986,5,5,0.0
144651,1,0,0.0
143078,2,0,0.0
142774,1,0,0.0
142078,1,0,0.0
140356,1,0,0.0
138778,1,4,0.0
138751,1,0,0.0
137135,51,0,0.0
136740,11,0,0.0
135492,20,0,0.0
133690,1,0,0.0
130054,1,0,0.0
129653,1,0,0.0
128852,1,0,0.0
128543,2,1,0.0
127572,1,0,0.0
123118,1,0,0.0
121119,1,0,0.0
119429,1,0,0.0
119233,1,0,0.0
118532,1,0,0.0
117563,1,0,0.0
115536,1,1,0.0
114921,1,0,0.0
113670,2,0,0.0
111711,1,0,0.0
111380,12,0,0.0
109104,1,0,0.0
108207,3,0,0.0
104187,2,25,0.0
103202,1,0,0.0
101856,27,31,0.0
100913,1,0,0.0
100654,68,3,0.0
100102,1,0,0.0
100014,2,5,0.0
98220,29,0,0.0
97172,2,0,0.0
96781,35,0,0.0
96282,2,0,0.0
96228,1,0,0.0
94316,1,1,0.0
94193,17,0,0.0
93753,1,8,0.0
92615,1,0,0.0
92584,1,0,0.0
91788,44,21,0.0
91624,1,0,0.0
90410,1,0,0.0
89096,1,0,0.0
88892,1,0,0.0
86680,1,0,0.0
85439,1,0,0.0
83836,1,0,0.0
82981,1,0,0.0
82959,3,0,0.0
82900,1,0,0.0
82621,2,0,0.0
82245,1,0,0.0
82056,1,0,0.0
81435,1,0,0.0
80466,5,0,0.0
80115,1,0,0.0
79732,18,0,0.0
79649,1,0,0.0
78357,1,0,0.0
76710,28,33,0.0
73366,14,0,0.0
73057,1,0,0.0
67147,1,0,0.0
65091,1,0,0.0
64192,1,0,0.0
61589,1,0,0.0
61569,1,0,0.0
60402,1,0,0.0
58805,23,0,0.0
58138,1,0,0.0
57428,14,0,0.0
55778,1,0,0.0
55617,2,0,0.0
55439,2,0,0.0
53576,1,0,0.0
53543,2,0,0.0
53113,4,0,0.0
53062,1,0,0.0
51900,46,14,0.0
47966,1,0,0.0
46086,1,0,0.0
44933,1,0,0.0
44807,58,0,0.0
43501,1,0,0.0
43350,1,0,0.0
42066,1,0,0.0
39392,1,0,0.0
37123,1,0,0.0
36870,2,0,0.0
34898,1,0,0.0
31711,2,0,0.0
31368,1,0,0.0
31020,1,0,0.0
30998,2,0,0.0
30063,1,0,0.0
28706,2,5,0.0
28044,1,0,0.0
27529,2,0,0.0
22142,1,0,0.0
21565,1,0,0.0
19495,1,0,0.0
19466,1,0,0.0
19324,29,1,0.0
19236,2,0,0.0
18699,1,0,0.0
17677,52,0,0.0
17310,1,0,0.0
16922,2,0,0.0
15500,1,0,0.0
13348,2,0,0.0
11753,1,0,0.0
10649,3,0,0.0
10345,1,0,0.0
9957,2,0,0.0
8773,1,5,0.0
5519,38,6,0.0
4901,1,0,0.0
2369,3,0,0.0
747,1,0,0.0
335000,2,0,0.0
168974,2,0,0.0
334998,14,31,0.0
326482,1,0,0.0
310264,2,0,0.0
285613,24,0,0.0
280700,19,7,0.0
218180,29,0,0.0
132882,27,0,0.0
124051,7,10,0.0
120419,27,0,0.0
114996,9,0,0.0
100801,8,0,0.0
91213,28,0,0.0
67876,34,11,0.0
334997,8,7,0.0
279926,14,0,0.0
183723,12,0,0.0
139153,25,0,0.0
334994,1,0,0.0
35245,1,0,0.0
336121,10,0,0.0
335552,22,0,0.0
334285,68,157,229.0
333344,27,0,0.0
332903,2,0,0.0
329069,68,2,0.0
326819,11,0,0.0
326184,6,0,0.0
326030,3,0,0.0
323887,46,0,0.0
323105,68,0,0.0
323024,11,0,0.0
322825,68,0,0.0
321130,53,0,0.0
318269,55,2,0.0
316785,68,1,0.0
315954,41,12,0.0
315253,63,0,0.0
314628,58,170,0.0
312962,52,0,0.0
312275,68,0,0.0
309412,68,0,0.0
309274,67,0,0.0
308102,53,15,0.0
305635,68,0,0.0
305387,68,0,0.0
297824,7,44,0.0
295144,24,6,0.0
294112,10,0,0.0
293975,2,0,0.0
286611,18,0,0.0
281352,52,0,0.0
281337,2,0,0.0
277386,30,0,0.0
276437,4,1,0.0
275140,18,0,0.0
273760,9,1,0.0
271917,16,0,0.0
269953,36,0,0.0
267367,11,0,0.0
266993,14,0,0.0
262232,32,0,0.0
257569,14,1,0.0
257373,28,19,0.0
256673,34,0,0.0
254107,12,1,0.0
253436,36,0,0.0
250705,3,0,0.0
250700,43,31,0.0
241618,28,0,0.0
238750,28,0,0.0
236306,22,0,0.0
236230,47,0,0.0
225903,44,0,0.0
225771,39,0,0.0
224132,24,0,0.0
223084,8,0,0.0
223066,35,0,0.0
221278,6,0,0.0
219067,16,9,0.0
218049,31,0,0.0
216955,4,0,0.0
216109,4,0,0.0
207208,41,0,0.0
205725,27,13,0.0
201501,8,0,0.0
200848,30,23,0.0
200802,8,0,0.0
199742,35,5,0.0
197469,10,0,0.0
197311,42,53,0.0
196359,22,0,0.0
195127,16,4,0.0
191878,23,0,0.0
187888,1,0,0.0
187606,52,7,0.0
186701,20,0,0.0
185163,8,1,0.0
183356,17,0,0.0
182925,39,1,0.0
178388,6,0,0.0
178379,22,0,0.0
174764,5,0,0.0
169288,2,0,0.0
168940,24,0,0.0
164002,4,0,0.0
163575,18,0,0.0
161330,35,0,0.0
158771,28,0,0.0
156708,29,20,0.0
155644,6,0,0.0
154780,12,0,0.0
152371,57,86,0.0
151752,35,19,0.0
147832,20,0,0.0
147301,1,0,0.0
146990,18,0,0.0
145856,2,0,0.0
145460,28,7,0.0
143450,19,0,0.0
139079,5,0,0.0
138950,32,34,0.0
137559,24,0,0.0
135952,50,0,0.0
135105,14,0,0.0
133093,41,121,416.0
130838,45,70,0.0
128987,4,4,0.0
128512,23,11,0.0
128229,2,0,0.0
126559,27,103,994.0
117057,60,185,0.0
113807,2,0,0.0
113570,25,2,0.0
112734,30,54,0.0
107995,2,0,0.0
106821,7,0,0.0
104971,46,14,0.0
104827,22,0,0.0
102580,32,0,0.0
102154,2,2,0.0
100561,68,25,325.0
98387,34,0,0.0
96479,30,0,0.0
96298,8,1,0.0
89583,22,0,0.0
89221,53,1,0.0
88139,46,3,0.0
86733,22,0,0.0
86532,6,0,0.0
85563,27,63,0.0
80774,34,0,0.0
78675,35,20,805.0
75860,33,0,0.0
75551,4,0,0.0
74569,11,0,0.0
74053,8,14,0.0
73267,32,0,0.0
73067,27,10,0.0
72768,36,0,0.0
72262,38,57,0.0
65300,23,0,0.0
63820,8,0,0.0
62901,23,87,0.0
61385,32,0,0.0
58359,30,1,0.0
57094,40,0,0.0
54243,34,0,0.0
53201,15,0,0.0
51720,6,0,0.0
51672,2,1,0.0
51510,6,0,0.0
51246,32,0,0.0
49647,15,0,0.0
48110,7,29,0.0
46222,33,0,0.0
44221,8,0,0.0
43195,14,0,0.0
38158,6,0,0.0
37423,6,0,0.0
37253,57,5,0.0
32368,18,21,0.0
29709,8,0,0.0
29705,46,0,0.0
29519,4,9,0.0
27848,2,3,0.0
26464,8,0,0.0
23721,47,0,0.0
19772,16,0,0.0
19070,32,0,0.0
18951,29,0,0.0
18201,34,0,0.0
18188,47,0,0.0
17314,2,0,0.0
17159,4,0,0.0
17061,29,0,0.0
16584,2,5,0.0
15489,2,0,0.0
11063,14,1,0.0
9365,27,3,0.0
6443,6,0,0.0
131,6,0,0.0
334983,2,0,0.0
293426,2,0,0.0
220501,1,0,0.0
72599,2,0,0.0
38104,2,0,0.0
334965,2,0,0.0
153225,2,0,0.0
147540,2,0,0.0
146389,2,0,0.0
334953,2,0,0.0
112948,2,4,0.0
334948,1,5,0.0
334947,50,3,0.0
328903,68,0,0.0
311545,7,0,0.0
279193,44,0,0.0
272259,61,9,0.0
257637,58,0,0.0
246525,25,0,0.0
242534,5,1,0.0
223113,36,141,0.0
196613,56,0,0.0
24216,50,0,0.0
136664,13,0,0.0
115573,14,0,0.0
108939,42,0,0.0
92339,50,0,0.0
79580,44,0,0.0
46201,65,179,488.6666666666667
41469,31,2,0.0
962,6,0,0.0
334932,3,40,0.0
311807,2,0,0.0
231075,2,0,0.0
221104,2,0,0.0
36962,3,0,0.0
17603,2,0,0.0
16374,2,0,0.0
334921,2,0,0.0
327266,2,2,0.0
334920,2,1,0.0
292318,2,0,0.0
205821,2,0,0.0
171048,2,9,0.0
112405,2,0,0.0
36671,2,0,0.0
334919,2,17,0.0
196478,2,1,0.0
334901,4,1,0.0
315968,3,0,0.0
301602,9,6,0.0
295688,4,0,0.0
259585,5,0,0.0
236897,4,9,0.0
223166,4,0,0.0
173814,4,0,0.0
30714,4,0,0.0
334898,1,4,0.0
328960,1,0,0.0
334894,68,1,0.0
332876,17,0,0.0
331491,19,0,0.0
330700,68,89,0.0
329445,64,0,0.0
327130,68,193,0.0
323493,60,1,0.0
323229,64,1,0.0
323131,22,0,0.0
321394,64,1,0.0
320913,68,11,0.0
320094,63,9,0.0
317533,58,0,0.0
317009,17,0,0.0
315860,15,0,0.0
315611,34,0,0.0
314146,21,0,0.0
314045,28,0,0.0
312950,68,0,0.0
312762,1,0,0.0
312739,68,0,0.0
311354,22,0,0.0
311020,58,7,0.0
298575,17,0,0.0
297061,43,45,0.0
295195,8,0,0.0
293871,30,0,0.0
291573,6,0,0.0
291259,10,0,0.0
291052,36,7,0.0
290664,33,0,0.0
287694,49,0,0.0
282881,55,1,0.0
278741,2,3,0.0
274420,12,0,0.0
273450,11,49,0.0
272918,5,0,0.0
272509,41,0,0.0
271369,22,0,0.0
271164,30,0,0.0
269806,6,0,0.0
263689,23,1,0.0
262752,19,0,0.0
261060,1,0,0.0
260362,41,5,0.0
259884,22,25,0.0
258133,19,0,0.0
251989,52,48,0.0
245810,10,2,0.0
245708,29,0,0.0
241596,29,0,0.0
241246,27,0,0.0
240452,28,1,0.0
237431,18,0,0.0
236206,15,0,0.0
228706,20,0,0.0
223389,35,0,0.0
222036,1,4,0.0
221363,20,4,0.0
220362,35,4,0.0
218750,47,0,0.0
218708,52,9,0.0
216687,28,1,0.0
216302,14,0,0.0
216231,46,7,0.0
213076,45,99,0.0
212980,20,0,0.0
209248,8,4,0.0
205062,15,0,0.0
199962,3,0,0.0
197507,29,0,0.0
196286,33,371,0.0
194738,4,23,0.0
192140,12,5,0.0
188829,12,0,0.0
186569,24,18,0.0
183919,47,7,0.0
183848,30,0,0.0
183487,1,0,0.0
183474,26,0,0.0
182354,10,0,0.0
181403,4,0,0.0
179713,48,0,0.0
178552,43,2,0.0
175604,14,0,0.0
174213,17,0,0.0
165990,4,0,0.0
162390,13,6,0.0
161541,1,42,0.0
159879,6,0,0.0
159578,43,13,0.0
158139,35,3,0.0
157681,48,5,0.0
154549,9,0,0.0
154321,19,0,0.0
151746,6,27,0.0
149936,36,2,0.0
148621,18,0,0.0
148563,9,36,0.0
148356,47,2,0.0
140505,43,0,0.0
138945,10,181,0.0
138533,52,8,0.0
136919,41,27,0.0
131940,41,1,0.0
131308,6,0,0.0
131255,44,0,0.0
125987,16,0,0.0
122377,15,0,0.0
119333,37,43,0.0
107290,52,121,0.0
106950,6,0,0.0
106901,9,0,0.0
105590,16,0,0.0
104286,16,0,0.0
103972,19,0,0.0
103634,46,0,0.0
99175,20,0,0.0
97090,46,3,0.0
96895,24,0,0.0
92965,37,3,0.0
90354,10,0,0.0
90072,25,0,0.0
89584,19,0,0.0
89559,22,0,0.0
88997,53,9,0.0
88495,33,0,0.0
87923,33,98,0.0
87722,9,0,0.0
85202,42,9,0.0
83686,64,23,0.0
80640,24,106,0.0
79170,20,69,0.0
75033,30,0,0.0
74277,58,31,0.0
73785,37,0,0.0
73665,30,0,0.0
70527,5,30,0.0
69823,12,0,0.0
68028,14,24,0.0
67461,6,198,0.0
67109,26,18,0.0
67047,9,0,0.0
56230,4,0,0.0
64516,10,2,0.0
59620,1,0,0.0
59279,11,0,0.0
57731,13,0,0.0
53383,39,6,0.0
52208,32,73,1090.0
50823,46,25,0.0
49208,15,0,0.0
47594,10,1,0.0
46128,19,0,0.0
41399,20,2,0.0
41169,6,11,0.0
38476,18,0,0.0
38426,16,0,0.0
33996,16,0,0.0
33932,21,0,0.0
33168,2,0,0.0
32965,6,3,0.0
32427,17,0,0.0
29751,40,0,0.0
28538,9,0,0.0
22124,16,0,0.0
18144,46,1,0.0
15775,22,0,0.0
10725,54,6,0.0
6237,30,9,0.0
2844,9,0,0.0
334886,5,3,0.0
329516,12,0,0.0
325189,12,0,0.0
334885,3,6,0.0
313048,1,0,0.0
334881,5,3,0.0
298995,2,0,0.0
271460,2,0,0.0
230873,2,0,0.0
224516,2,4,0.0
162919,2,1,0.0
135896,1,0,0.0
130275,5,4,0.0
101229,3,0,0.0
83551,1,0,0.0
67573,2,11,0.0
24510,1,1,0.0
334878,2,0,0.0
328629,2,0,0.0
334875,68,0,0.0
330931,68,49,0.0
329779,5,13,0.0
328229,3,111,0.0
322851,4,0,0.0
320295,15,0,0.0
291381,1,7,0.0
287026,19,4,0.0
273177,9,95,0.0
270494,1,8,0.0
269010,1,2,0.0
268795,27,0,0.0
263527,48,4,0.0
260597,16,0,0.0
258698,1,19,0.0
255446,1,4,0.0
251084,18,296,0.0
249757,17,7,0.0
240608,1,6,0.0
240093,28,1,0.0
233370,2,42,0.0
232861,21,0,0.0
228534,3,17,0.0
222212,4,0,0.0
219801,1,0,0.0
209987,3,11,0.0
206811,2,82,0.0
206550,39,0,0.0
203439,3,0,0.0
198305,1,0,0.0
198042,20,1,0.0
197690,1,0,0.0
191651,1,77,0.0
187623,1,3,0.0
187315,2,26,0.0
186812,1,0,0.0
185760,1,3,0.0
184438,1,12,0.0
179827,31,74,0.0
177218,6,0,0.0
174445,1,0,0.0
172863,68,116,0.0
169675,1,0,0.0
168197,1,12,0.0
162595,1,3,0.0
157945,15,6,0.0
156722,11,38,0.0
155001,5,3,0.0
154912,2,0,0.0
154604,1,8,0.0
150639,16,3,0.0
150472,35,0,0.0
141298,3,0,0.0
136408,30,0,0.0
130696,1,0,0.0
129167,51,130,392.0
125309,1,0,0.0
122100,21,0,0.0
120554,1,14,0.0
119560,19,41,0.0
119198,1,4,0.0
114992,2,0,0.0
112429,38,0,0.0
110026,1,0,0.0
108132,5,28,0.0
95292,1,2,0.0
93560,2,8,0.0
82945,3,18,0.0
70248,17,0,0.0
69626,4,48,0.0
69218,3,0,0.0
69056,28,3,0.0
67694,1,12,0.0
66261,13,0,0.0
60101,1,0,0.0
58649,1,0,0.0
53408,3,5,0.0
51567,20,0,0.0
49801,23,0,0.0
48509,2,0,0.0
41309,13,6,0.0
34767,1,18,0.0
33289,13,0,0.0
25844,33,0,0.0
17082,1,0,0.0
16294,45,0,0.0
16217,16,79,0.0
15135,12,1,0.0
6690,2,46,0.0
5790,14,0,0.0
1750,12,30,0.0
334873,17,0,0.0
281196,7,0,0.0
277155,1,11,0.0
269508,1,27,0.0
257497,7,0,0.0
227751,1,0,0.0
218673,16,0,0.0
148625,49,6,0.0
141444,27,0,0.0
97295,19,0,0.0
66041,25,0,0.0
57180,4,0,0.0
54491,14,0,0.0
43576,4,0,0.0
334872,16,0,0.0
333941,2,0,0.0
333788,12,0,0.0
311476,35,0,0.0
306918,15,0,0.0
227367,8,7,0.0
116013,8,0,0.0
107439,4,0,0.0
100788,5,0,0.0
78244,16,0,0.0
74490,24,0,0.0
71266,17,0,0.0
41923,2,0,0.0
35559,13,0,0.0
34806,37,0,0.0
12779,12,0,0.0
334869,1,0,0.0
178369,1,0,0.0
334860,2,0,0.0
227932,17,2,0.0
334856,62,12,0.0
334279,29,17,0.0
333864,42,0,0.0
333856,5,0,0.0
331540,47,0,0.0
331400,20,3,0.0
331224,35,0,0.0
329129,7,0,0.0
328358,37,2,0.0
327857,47,0,0.0
325870,20,0,0.0
325686,10,0,0.0
325298,29,3,0.0
323625,3,0,0.0
321968,6,0,0.0
320496,30,0,0.0
319837,63,1,0.0
319036,68,1,0.0
319035,16,0,0.0
316790,4,3,0.0
316303,23,0,0.0
312970,54,4,0.0
315655,30,0,0.0
313640,11,8,0.0
311217,53,31,0.0
309398,4,0,0.0
309305,16,0,0.0
