Node,Kcores,Participated,Avg_Cascade_Size
124134,16,0,0.0
122883,22,37,0.0
122865,7,0,0.0
122335,2,0,0.0
121541,2,50,0.0
121324,7,0,0.0
120723,7,0,0.0
120189,1,0,0.0
119251,3,0,0.0
118522,2,40,0.0
118125,24,8,0.0
116857,1,0,0.0
116088,19,6,0.0
115794,5,1,0.0
115722,22,0,0.0
112338,3,0,0.0
105518,11,23,0.0
111858,5,50,0.0
111124,19,10,0.0
110847,12,0,0.0
109963,1,0,0.0
108470,24,1,0.0
107167,6,0,0.0
105333,8,0,0.0
104191,7,0,0.0
104098,23,0,0.0
103501,1,0,0.0
103290,3,20,0.0
103035,10,0,0.0
102847,7,1,0.0
102839,1,2,0.0
101806,1,0,0.0
100889,10,0,0.0
100807,15,5,0.0
100100,24,0,0.0
97919,12,0,0.0
95609,4,5,0.0
94364,27,0,0.0
92650,12,0,0.0
91929,2,15,0.0
91562,21,13,0.0
90467,17,0,0.0
90466,9,0,0.0
89089,9,0,0.0
88559,14,3,0.0
87357,9,4,0.0
86462,12,0,0.0
86177,2,1,0.0
86000,8,0,0.0
85670,2,5,0.0
84522,11,0,0.0
83923,32,5,0.0
82525,5,0,0.0
82423,30,4,0.0
82288,3,0,0.0
81184,1,0,0.0
81009,10,0,0.0
80258,13,0,0.0
79025,1,3,0.0
77881,19,2,0.0
77496,12,0,0.0
77418,12,15,0.0
72929,9,0,0.0
71807,15,7,0.0
71558,14,4,0.0
69627,5,7,0.0
69516,4,0,0.0
67794,25,12,0.0
67337,7,0,0.0
66498,3,2,0.0
64929,16,0,0.0
62589,4,6,0.0
62210,12,0,0.0
62052,23,0,0.0
61773,22,0,0.0
59197,12,0,0.0
58472,11,0,0.0
57709,17,0,0.0
57369,8,0,0.0
56794,10,0,0.0
56616,9,0,0.0
56318,20,0,0.0
55897,30,0,0.0
53872,37,12,0.0
53585,4,0,0.0
53581,5,0,0.0
53573,14,0,0.0
53375,2,0,0.0
50503,20,0,0.0
50018,2,0,0.0
49939,34,46,0.0
48911,1,0,0.0
45468,4,0,0.0
44476,4,15,0.0
44144,5,13,0.0
43151,5,0,0.0
43087,8,0,0.0
42726,9,0,0.0
42696,3,0,0.0
42264,28,0,0.0
42081,5,0,0.0
39049,4,0,0.0
37503,39,8,0.0
36803,4,0,0.0
35926,9,3,0.0
35437,20,0,0.0
35432,1,0,0.0
34154,20,18,0.0
33601,7,51,0.0
27241,10,1,0.0
26791,21,4,0.0
26288,2,2,0.0
25102,10,0,0.0
24846,9,0,0.0
24800,8,0,0.0
24656,4,4,0.0
24497,12,0,0.0
24164,1,1,0.0
23431,15,0,0.0
22227,10,9,0.0
22083,14,1,0.0
21767,3,2,0.0
20811,6,0,0.0
20351,15,0,0.0
20128,16,1,0.0
19300,6,0,0.0
18980,15,0,0.0
18803,27,0,0.0
18183,2,0,0.0
17493,3,5,0.0
16221,4,22,0.0
15251,19,10,0.0
15170,26,0,0.0
15105,2,0,0.0
13734,1,0,0.0
13496,1,0,0.0
13171,7,0,0.0
11257,1,0,0.0
11219,16,2,0.0
9795,6,0,0.0
7588,30,0,0.0
7291,20,8,0.0
6820,2,118,0.0
5375,7,3,0.0
4478,10,0,0.0
3094,19,0,0.0
1864,3,0,0.0
249,3,0,0.0
334587,2,0,0.0
204137,2,0,0.0
9720,2,1,0.0
334583,4,0,0.0
275541,4,2,0.0
189245,6,0,0.0
334576,3,1,0.0
290996,2,0,0.0
278186,1,0,0.0
126818,1,0,0.0
323914,1,0,0.0
312893,3,0,0.0
310455,9,0,0.0
310093,2,0,0.0
307281,1,1,0.0
301529,1,0,0.0
293832,4,0,0.0
290730,9,0,0.0
282269,3,5,0.0
279743,15,0,0.0
278298,6,0,0.0
275236,21,1,0.0
274964,22,0,0.0
274269,5,0,0.0
273589,10,0,0.0
270359,2,0,0.0
266498,1,0,0.0
264646,2,2,0.0
259617,14,0,0.0
257642,10,0,0.0
256748,6,0,0.0
255836,2,0,0.0
255151,1,0,0.0
249991,15,1,0.0
247455,8,0,0.0
247225,2,0,0.0
246840,8,27,0.0
241903,18,0,0.0
237553,7,0,0.0
237388,1,0,0.0
230409,8,0,0.0
225668,1,0,0.0
219847,1,0,0.0
212009,21,0,0.0
207357,3,24,0.0
192040,4,0,0.0
185058,1,0,0.0
183381,12,0,0.0
183078,24,0,0.0
168654,1,0,0.0
163183,14,2,0.0
157595,33,23,0.0
155539,2,0,0.0
155293,6,0,0.0
154534,3,1,0.0
152465,1,0,0.0
149962,29,0,0.0
149778,2,0,0.0
147083,3,5,0.0
138952,2,0,0.0
137734,9,0,0.0
133372,2,6,0.0
128790,1,0,0.0
127723,5,2,0.0
124371,1,0,0.0
113484,1,0,0.0
112154,11,1,0.0
111576,1,0,0.0
103139,6,6,0.0
101971,1,0,0.0
100770,5,8,0.0
98561,2,0,0.0
83671,2,3,0.0
82702,28,0,0.0
80672,2,0,0.0
78646,4,0,0.0
78362,10,4,0.0
77391,2,0,0.0
67994,1,0,0.0
64636,1,0,0.0
53410,3,1,0.0
47529,19,0,0.0
45649,19,0,0.0
43553,26,0,0.0
40242,24,15,0.0
37182,3,0,0.0
33875,2,0,0.0
13604,4,0,0.0
11217,1,0,0.0
334571,15,15,0.0
329954,13,1,0.0
325492,30,0,0.0
318207,13,4,0.0
316587,4,0,0.0
312967,4,0,0.0
310274,1,0,0.0
309126,1,1,0.0
308581,4,1,0.0
302205,3,0,0.0
302165,3,0,0.0
301292,1,0,0.0
286056,1,0,0.0
278551,2,0,0.0
277294,4,0,0.0
273015,6,0,0.0
265429,2,0,0.0
262013,6,0,0.0
257957,10,0,0.0
256312,3,8,0.0
250493,6,0,0.0
241520,5,3,0.0
233783,4,0,0.0
233118,1,0,0.0
210037,2,0,0.0
206493,2,0,0.0
206264,1,0,0.0
201741,11,0,0.0
201577,4,0,0.0
199974,2,0,0.0
195247,12,0,0.0
194097,4,0,0.0
183582,10,0,0.0
175744,3,0,0.0
154223,2,0,0.0
149463,3,1,0.0
139792,1,0,0.0
137904,1,0,0.0
129269,1,0,0.0
128142,2,0,0.0
127987,4,10,0.0
123922,1,0,0.0
123845,1,0,0.0
108569,1,0,0.0
108027,13,2,0.0
103656,1,0,0.0
99901,1,15,0.0
90531,2,0,0.0
89344,8,0,0.0
89270,2,0,0.0
88538,15,2,0.0
87107,2,0,0.0
60668,1,8,0.0
57523,1,0,0.0
41531,2,5,0.0
27227,1,0,0.0
19045,7,0,0.0
13691,4,0,0.0
9878,1,3,0.0
9011,5,1,0.0
2767,1,0,0.0
2225,7,0,0.0
334564,11,11,0.0
326571,3,0,0.0
322159,3,0,0.0
321574,2,0,0.0
313981,2,0,0.0
247744,2,0,0.0
183424,4,0,0.0
66307,8,0,0.0
54604,4,9,0.0
41359,8,0,0.0
24695,4,0,0.0
334556,5,0,0.0
320050,8,0,0.0
195165,1,0,0.0
334543,2,0,0.0
220055,2,0,0.0
334536,2,4,0.0
328454,1,0,0.0
247704,2,0,0.0
227591,1,0,0.0
120384,2,0,0.0
57167,2,1,0.0
334535,4,0,0.0
325971,1,0,0.0
323997,1,0,0.0
314523,1,0,0.0
306733,2,0,0.0
305216,2,0,0.0
301118,1,0,0.0
300517,1,0,0.0
286320,2,1,0.0
276042,1,0,0.0
253479,2,0,0.0
236562,6,0,0.0
212060,2,0,0.0
210559,1,0,0.0
206174,1,0,0.0
190159,2,0,0.0
187800,2,0,0.0
181344,1,0,0.0
176340,1,0,0.0
171712,1,0,0.0
171695,1,0,0.0
164176,1,0,0.0
147916,2,0,0.0
142595,2,0,0.0
133198,1,0,0.0
114087,4,0,0.0
113213,2,0,0.0
102600,1,0,0.0
90199,2,0,0.0
90103,2,0,0.0
89596,2,0,0.0
87430,1,0,0.0
85173,1,0,0.0
77562,1,0,0.0
62900,2,0,0.0
42834,2,0,0.0
37477,2,0,0.0
16985,1,0,0.0
334527,19,0,0.0
326587,1,0,0.0
326475,2,0,0.0
316836,4,0,0.0
315584,28,4,0.0
306308,6,0,0.0
283369,12,0,0.0
280890,8,1,0.0
280526,21,0,0.0
264903,2,0,0.0
263942,3,0,0.0
263508,14,0,0.0
251325,5,0,0.0
219217,18,0,0.0
215192,1,0,0.0
208872,6,0,0.0
201818,16,0,0.0
199197,6,0,0.0
197768,10,0,0.0
195400,1,0,0.0
183598,19,0,0.0
182824,6,0,0.0
177942,1,0,0.0
173195,7,0,0.0
172292,1,0,0.0
169596,16,0,0.0
167876,8,0,0.0
165050,6,0,0.0
159218,16,0,0.0
156190,1,0,0.0
150672,4,0,0.0
137680,12,0,0.0
136890,19,0,0.0
128188,1,0,0.0
121622,7,0,0.0
121368,11,1,0.0
117091,4,3,0.0
110417,2,0,0.0
103597,1,0,0.0
100914,2,0,0.0
96033,2,0,0.0
79990,6,0,0.0
75165,14,0,0.0
73291,6,0,0.0
66930,6,1,0.0
61304,1,0,0.0
58956,5,0,0.0
57166,9,2,0.0
33856,6,0,0.0
18461,8,0,0.0
16446,2,0,0.0
60,5,2,0.0
334520,27,1,0.0
331774,10,0,0.0
324476,2,0,0.0
323590,47,0,0.0
323136,1,0,0.0
320690,13,0,0.0
319753,45,0,0.0
319534,45,0,0.0
316168,5,0,0.0
313110,12,0,0.0
311564,7,0,0.0
311431,13,0,0.0
304438,2,0,0.0
303777,8,0,0.0
302996,7,0,0.0
301232,6,0,0.0
300147,10,0,0.0
297070,4,0,0.0
296791,4,0,0.0
295946,8,0,0.0
295358,2,0,0.0
291651,2,0,0.0
284177,15,0,0.0
277351,2,0,0.0
275522,6,0,0.0
275288,7,0,0.0
275248,13,0,0.0
272576,2,0,0.0
260975,2,0,0.0
258904,3,0,0.0
258205,4,0,0.0
257474,4,0,0.0
254503,2,0,0.0
254293,12,0,0.0
246008,6,0,0.0
245841,10,0,0.0
244563,1,0,0.0
243142,8,0,0.0
240844,6,0,0.0
239499,12,0,0.0
239450,4,0,0.0
239038,8,0,0.0
236655,4,0,0.0
232243,3,0,0.0
231206,8,0,0.0
229914,4,0,0.0
229735,10,0,0.0
228894,6,0,0.0
227988,6,0,0.0
225285,2,0,0.0
219810,2,0,0.0
219688,2,0,0.0
219035,12,0,0.0
218042,8,0,0.0
213009,8,0,0.0
210451,6,0,0.0
209345,12,0,0.0
208491,6,0,0.0
208215,7,0,0.0
208113,2,0,0.0
207976,10,0,0.0
207432,4,0,0.0
202879,8,0,0.0
200702,10,0,0.0
199704,2,0,0.0
199128,2,0,0.0
198300,4,0,0.0
197862,2,0,0.0
195208,8,0,0.0
194602,10,0,0.0
191873,4,0,0.0
190487,2,0,0.0
190294,2,0,0.0
189709,4,0,0.0
187360,6,0,0.0
185397,10,0,0.0
184487,9,0,0.0
181047,2,0,0.0
180462,2,0,0.0
178928,2,0,0.0
178497,8,0,0.0
175266,2,0,0.0
174937,2,0,0.0
173740,4,0,0.0
173129,14,0,0.0
172520,19,0,0.0
170956,2,0,0.0
170392,4,1,0.0
170091,2,0,0.0
165490,7,0,0.0
164962,4,0,0.0
159405,6,0,0.0
158274,6,0,0.0
154545,8,0,0.0
153383,6,0,0.0
150261,12,0,0.0
148629,8,0,0.0
144725,2,0,0.0
143529,5,0,0.0
142781,8,0,0.0
142378,2,0,0.0
141951,8,0,0.0
140447,12,0,0.0
134216,4,0,0.0
134092,12,0,0.0
133410,2,0,0.0
125102,14,0,0.0
124991,2,0,0.0
123416,4,0,0.0
120956,12,0,0.0
119377,2,0,0.0
118118,7,0,0.0
116449,6,0,0.0
115305,2,1,0.0
115194,2,0,0.0
110838,7,0,0.0
110385,9,0,0.0
105794,8,0,0.0
103390,2,0,0.0
103288,2,0,0.0
101905,2,0,0.0
95119,1,0,0.0
94318,7,0,0.0
92745,6,0,0.0
90468,4,1,0.0
89960,10,0,0.0
85832,2,0,0.0
83658,8,0,0.0
75808,2,0,0.0
75083,2,0,0.0
74583,6,0,0.0
73787,8,0,0.0
73509,2,0,0.0
73426,12,0,0.0
63826,6,0,0.0
61752,2,0,0.0
52426,2,0,0.0
46469,9,0,0.0
44437,13,0,0.0
42620,2,0,0.0
42566,19,0,0.0
42520,12,0,0.0
38695,3,0,0.0
38200,6,0,0.0
35803,2,0,0.0
34260,2,0,0.0
32518,8,0,0.0
31629,15,0,0.0
29269,8,0,0.0
26420,4,0,0.0
25250,6,0,0.0
20605,6,0,0.0
19370,12,0,0.0
18478,9,0,0.0
17485,14,0,0.0
16368,2,0,0.0
15628,2,0,0.0
13206,2,0,0.0
6853,10,0,0.0
334516,2,10,0.0
306093,1,1,0.0
279741,2,0,0.0
260594,2,1,0.0
258221,2,0,0.0
224085,1,0,0.0
206607,2,4,0.0
89250,1,0,0.0
71244,1,0,0.0
48151,2,0,0.0
14628,2,0,0.0
334515,13,0,0.0
327124,1,1,0.0
325687,2,0,0.0
323213,2,0,0.0
320889,5,0,0.0
318832,2,0,0.0
316778,2,1,0.0
315749,3,1,0.0
311270,2,0,0.0
306106,2,0,0.0
289154,2,2,0.0
285843,2,0,0.0
285765,4,1,0.0
280572,3,9,0.0
274876,10,3,0.0
268969,1,0,0.0
265887,2,0,0.0
263687,4,0,0.0
255959,3,0,0.0
250732,4,3,0.0
248736,2,0,0.0
248622,1,0,0.0
247900,1,0,0.0
237717,3,0,0.0
229319,4,0,0.0
226401,2,0,0.0
214077,1,0,0.0
210977,4,0,0.0
205492,1,0,0.0
201350,1,0,0.0
200998,2,0,0.0
194179,2,0,0.0
187967,4,0,0.0
184673,2,0,0.0
175920,1,0,0.0
169627,2,0,0.0
169334,5,0,0.0
168756,1,5,0.0
163134,1,5,0.0
151612,13,0,0.0
147085,1,0,0.0
145231,2,0,0.0
143289,7,1,0.0
131116,4,0,0.0
127909,2,1,0.0
125749,1,0,0.0
119594,1,0,0.0
110718,1,1,0.0
106461,1,3,0.0
102532,4,0,0.0
98991,1,2,0.0
95592,2,0,0.0
95219,2,3,0.0
90041,4,4,0.0
86979,2,0,0.0
82451,2,0,0.0
82309,2,0,0.0
80302,2,0,0.0
78580,2,1,0.0
75373,1,5,0.0
73897,1,3,0.0
70836,2,0,0.0
69336,1,0,0.0
64817,2,0,0.0
62969,1,0,0.0
62399,4,0,0.0
60235,2,0,0.0
59649,1,0,0.0
53481,4,0,0.0
53156,4,1,0.0
52582,1,0,0.0
49481,13,0,0.0
45028,3,0,0.0
43970,6,0,0.0
34926,2,0,0.0
34426,2,0,0.0
33215,1,0,0.0
31420,4,40,0.0
26429,3,6,0.0
26392,6,4,0.0
23214,1,0,0.0
22159,1,0,0.0
17537,6,0,0.0
15003,4,7,0.0
13333,1,0,0.0
13222,2,7,0.0
11712,2,1,0.0
6305,1,0,0.0
4784,3,0,0.0
4631,2,2,0.0
3655,4,0,0.0
1773,2,0,0.0
334512,2,1,0.0
333662,2,0,0.0
334501,1,2,0.0
334498,2,0,0.0
256017,12,1,0.0
334491,7,0,0.0
333534,2,0,0.0
256435,2,0,0.0
204794,2,0,0.0
193737,2,0,0.0
89521,6,0,0.0
64069,7,0,0.0
63619,2,0,0.0
27801,2,0,0.0
334488,12,0,0.0
325619,4,0,0.0
284151,22,0,0.0
271671,1,0,0.0
248461,4,0,0.0
243110,2,0,0.0
242126,20,6,0.0
222180,3,1,0.0
154437,2,4,0.0
123283,10,0,0.0
117921,7,0,0.0
110872,2,0,0.0
61208,22,0,0.0
28897,12,0,0.0
2801,7,0,0.0
334482,2,0,0.0
288553,2,0,0.0
233574,2,0,0.0
224056,2,1,0.0
116249,2,0,0.0
334470,6,0,0.0
323704,7,0,0.0
316670,4,0,0.0
279174,2,0,0.0
203203,2,0,0.0
159457,4,0,0.0
144149,2,0,0.0
74123,2,0,0.0
64211,2,0,0.0
18361,2,0,0.0
3072,2,0,0.0
334467,2,2,0.0
22011,2,0,0.0
334453,2,0,0.0
258412,2,1,0.0
334450,2,0,0.0
105957,2,0,0.0
334447,4,0,0.0
164311,1,0,0.0
334445,3,0,0.0
14425,2,0,0.0
334441,6,0,0.0
328858,1,0,0.0
328709,1,0,0.0
313808,1,0,0.0
313807,1,0,0.0
306760,4,0,0.0
305766,1,0,0.0
304692,1,0,0.0
300350,1,0,0.0
300347,1,0,0.0
300250,1,0,0.0
298661,1,0,0.0
290855,1,0,0.0
282075,1,0,0.0
282074,1,0,0.0
282072,1,0,0.0
282069,1,0,0.0
282066,1,0,0.0
282060,1,0,0.0
282051,1,0,0.0
280140,1,0,0.0
251544,1,0,0.0
230961,2,0,0.0
218499,1,0,0.0
212226,1,0,0.0
212216,1,0,0.0
212195,1,0,0.0
212194,1,0,0.0
212173,1,0,0.0
212162,1,0,0.0
212161,1,0,0.0
212160,1,0,0.0
212159,1,0,0.0
212157,1,0,0.0
212124,1,0,0.0
210425,1,0,0.0
209296,1,0,0.0
182591,10,0,0.0
178069,1,0,0.0
149214,1,0,0.0
135822,1,0,0.0
117675,1,0,0.0
108159,1,0,0.0
71396,1,0,0.0
58899,1,0,0.0
33905,1,0,0.0
30716,1,0,0.0
7257,1,0,0.0
334439,35,0,0.0
315131,14,0,0.0
268775,12,0,0.0
263570,3,0,0.0
257265,20,0,0.0
256391,5,0,0.0
240787,23,3,0.0
199593,8,2,0.0
197282,18,0,0.0
178948,19,0,0.0
131749,7,0,0.0
127071,23,40,0.0
126917,30,0,0.0
122737,6,0,0.0
110804,1,1,0.0
100194,19,6,0.0
62341,21,55,0.0
90594,1,0,0.0
76266,14,0,0.0
72625,9,0,0.0
69100,10,0,0.0
58420,12,0,0.0
56194,1,1,0.0
53914,10,0,0.0
18234,6,0,0.0
8894,2,0,0.0
5925,28,0,0.0
334437,2,6,0.0
100904,2,0,0.0
334434,6,0,0.0
318716,6,0,0.0
269991,2,2,0.0
218087,2,0,0.0
194895,2,0,0.0
106274,3,0,0.0
77004,2,45,0.0
74115,1,0,0.0
70296,2,0,0.0
50038,1,3,0.0
35918,6,0,0.0
6064,4,0,0.0
334427,8,3,0.0
326002,20,6,0.0
290639,2,1,0.0
272305,1,0,0.0
249502,1,0,0.0
247759,1,4,0.0
225158,3,0,0.0
211218,2,0,0.0
201826,12,0,0.0
334421,2,0,0.0
294539,2,0,0.0
144584,2,0,0.0
68939,2,0,0.0
54065,2,0,0.0
40451,2,0,0.0
334420,2,0,0.0
132325,2,0,0.0
97008,2,0,0.0
72002,4,0,0.0
20576,2,0,0.0
334419,4,0,0.0
334417,2,10,0.0
118572,1,0,0.0
81648,1,1,0.0
34349,2,0,0.0
33758,2,0,0.0
5033,2,0,0.0
334410,2,0,0.0
182512,2,0,0.0
334398,2,1,0.0
268548,1,0,0.0
253943,1,0,0.0
195138,2,26,0.0
156210,1,0,0.0
65846,1,0,0.0
334392,1,0,0.0
334389,9,3,0.0
283812,9,0,0.0
274236,2,0,0.0
268988,6,3,0.0
69607,1,0,0.0
57735,2,0,0.0
31933,2,0,0.0
334385,6,0,0.0
327175,1,0,0.0
280176,20,3,0.0
276753,1,0,0.0
260234,1,0,0.0
257276,2,0,0.0
202904,7,0,0.0
160533,1,0,0.0
95762,1,0,0.0
86414,2,0,0.0
35471,1,0,0.0
334382,18,3,0.0
325952,10,0,0.0
320675,10,0,0.0
316912,8,0,0.0
315157,8,0,0.0
310528,2,0,0.0
310154,1,0,0.0
296105,6,0,0.0
293038,1,0,0.0
284488,6,0,0.0
277574,1,0,0.0
276790,1,0,0.0
276241,2,0,0.0
269250,1,0,0.0
267350,4,0,0.0
266766,17,0,0.0
263912,12,0,0.0
257085,8,0,0.0
254447,1,0,0.0
252854,8,0,0.0
252473,2,9,0.0
243677,14,0,0.0
240478,1,0,0.0
237087,1,0,0.0
236532,2,2,0.0
235719,1,0,0.0
234824,1,0,0.0
228715,2,0,0.0
223241,26,58,0.0
213992,10,0,0.0
211669,2,0,0.0
208811,16,0,0.0
208495,6,0,0.0
206546,7,0,0.0
204644,8,0,0.0
203592,1,0,0.0
200691,2,0,0.0
196587,1,2,0.0
195833,2,0,0.0
194697,10,0,0.0
194640,2,2,0.0
185173,2,0,0.0
182463,4,0,0.0
178512,19,0,0.0
170985,6,0,0.0
170655,1,0,0.0
163920,2,0,0.0
162090,1,0,0.0
155299,1,0,0.0
153872,1,5,0.0
148520,6,0,0.0
147446,2,0,0.0
140019,10,0,0.0
132304,1,1,0.0
126843,6,0,0.0
120658,1,0,0.0
117532,6,0,0.0
115042,18,0,0.0
113415,2,0,0.0
110772,6,4,0.0
101149,1,0,0.0
90271,2,0,0.0
87902,2,0,0.0
81221,2,0,0.0
74519,12,0,0.0
68253,4,0,0.0
67746,10,0,0.0
66099,11,4,0.0
64042,15,0,0.0
57409,6,0,0.0
57327,1,2,0.0
56864,5,1,0.0
54734,4,0,0.0
54067,1,0,0.0
50487,8,0,0.0
45407,8,0,0.0
44104,6,0,0.0
42320,2,0,0.0
40090,2,0,0.0
32396,2,0,0.0
25169,2,0,0.0
14860,1,0,0.0
14547,1,0,0.0
9922,1,0,0.0
5651,3,0,0.0
5266,15,0,0.0
2697,2,0,0.0
1163,1,9,0.0
607,9,0,0.0
334379,24,4,0.0
332377,23,0,0.0
329250,1,0,0.0
327496,28,12,0.0
324660,24,1,0.0
320174,21,6,0.0
315369,2,0,0.0
313712,7,0,0.0
307448,8,0,0.0
307382,1,0,0.0
307288,2,4,0.0
284142,14,0,0.0
281903,13,0,0.0
280978,4,0,0.0
272436,2,0,0.0
269487,1,0,0.0
268706,12,0,0.0
259393,2,2,0.0
259087,2,0,0.0
256911,2,7,0.0
252637,4,0,0.0
234288,4,0,0.0
223354,4,0,0.0
210466,2,0,0.0
197656,2,0,0.0
183145,1,0,0.0
165463,6,0,0.0
161501,14,3,0.0
155354,12,0,0.0
151126,6,0,0.0
118384,4,2,0.0
116081,3,0,0.0
115348,2,0,0.0
108917,5,1,0.0
104530,2,0,0.0
98753,10,0,0.0
90603,1,1,0.0
89781,2,0,0.0
89321,16,5,0.0
88830,12,0,0.0
82528,4,0,0.0
72772,4,4,0.0
65049,7,0,0.0
42567,7,0,0.0
35019,10,1,0.0
30004,2,0,534.0
26428,12,0,0.0
9905,1,0,0.0
334373,2,2,0.0
251201,2,0,0.0
212078,2,0,0.0
151145,2,0,0.0
334372,13,0,0.0
335027,6,0,0.0
328487,11,6,0.0
322556,6,2,0.0
315868,2,0,0.0
292824,1,0,0.0
282786,1,0,0.0
279739,11,0,0.0
274270,1,0,0.0
251233,3,0,0.0
216058,6,0,0.0
212484,2,0,0.0
204994,2,0,0.0
195907,5,0,0.0
195351,2,0,0.0
167770,6,0,0.0
165447,2,0,0.0
160267,8,0,0.0
157138,13,0,0.0
147985,1,0,0.0
145751,2,0,0.0
137970,15,0,0.0
132858,14,0,0.0
125144,6,0,0.0
116114,2,0,0.0
84277,1,0,0.0
79108,2,0,0.0
71590,1,0,0.0
67537,8,3,0.0
65021,1,0,0.0
45760,1,0,0.0
36210,1,16,0.0
13936,2,0,0.0
3033,2,0,0.0
334371,2,0,0.0
170139,2,0,0.0
334358,30,4,0.0
333141,1,0,0.0
329523,8,0,0.0
315717,4,0,0.0
315147,6,0,0.0
275525,11,1,0.0
310664,4,0,0.0
306292,6,0,0.0
300087,9,0,0.0
299013,2,0,0.0
297432,4,0,0.0
281906,14,0,0.0
281280,1,0,0.0
269383,6,0,0.0
267843,1,3,0.0
155193,6,0,0.0
262525,2,11,0.0
254560,1,2,0.0
241574,1,4,0.0
231962,2,0,0.0
231880,2,0,0.0
229398,2,0,0.0
228214,12,0,0.0
226063,10,0,0.0
225140,6,2,0.0
218749,6,1,0.0
210975,2,0,0.0
199968,6,0,0.0
174776,10,0,0.0
169723,10,2,0.0
168639,1,0,0.0
163829,30,0,0.0
159424,8,0,0.0
157251,1,2,0.0
154100,2,0,0.0
150595,6,0,0.0
149330,2,0,0.0
149112,3,0,0.0
147715,9,0,0.0
145968,30,0,0.0
136711,2,0,0.0
136271,2,0,0.0
135017,14,0,0.0
132546,1,0,0.0
131849,14,0,0.0
131846,14,0,0.0
131550,1,0,0.0
124876,6,0,0.0
122587,18,0,0.0
121224,2,0,0.0
120025,3,0,0.0
120015,2,0,0.0
114454,30,0,0.0
112517,2,0,0.0
109859,4,4,0.0
106038,2,2,0.0
101597,13,2,0.0
98699,10,3,0.0
92027,2,0,0.0
88867,4,7,0.0
85638,20,0,0.0
82581,4,0,0.0
80040,1,0,0.0
79130,6,0,0.0
77301,1,0,0.0
74577,10,0,0.0
71223,12,0,0.0
65454,17,0,0.0
65134,11,0,0.0
64328,2,0,0.0
55515,2,0,0.0
47211,2,0,0.0
38648,1,0,0.0
36221,2,0,0.0
35458,8,0,0.0
31080,14,0,0.0
29875,6,0,0.0
27069,8,0,0.0
23810,2,0,0.0
20925,19,0,0.0
19847,16,1,0.0
19056,1,0,0.0
15001,16,0,0.0
13077,3,0,0.0
12387,2,1,0.0
2255,1,0,0.0
914,2,7,0.0
334353,2,1,0.0
326739,2,0,0.0
290612,2,0,0.0
334344,3,0,0.0
334332,8,0,0.0
245863,1,0,0.0
204085,4,26,0.0
198801,8,0,0.0
127628,6,0,0.0
73162,3,0,0.0
62418,2,17,0.0
49130,1,0,0.0
334329,2,0,0.0
7538,2,0,0.0
334318,8,0,0.0
305831,4,0,0.0
297392,3,0,0.0
254867,6,0,0.0
232838,2,0,0.0
158574,4,1,0.0
132606,4,1,0.0
126143,7,0,0.0
67281,2,0,0.0
46754,10,0,0.0
30480,8,0,0.0
1218,2,0,0.0
334307,2,0,0.0
260322,2,0,0.0
163292,2,0,0.0
757,2,0,0.0
334306,2,0,0.0
124584,2,0,0.0
334305,6,0,0.0
319262,10,0,0.0
319174,2,0,0.0
310923,6,4,0.0
309336,6,4,0.0
308876,6,0,0.0
279115,4,0,0.0
267895,3,0,0.0
116750,3,0,0.0
67884,6,0,0.0
34521,3,0,0.0
7953,1,0,0.0
4210,3,0,0.0
334304,2,0,0.0
304820,2,0,0.0
144087,2,0,0.0
334303,5,0,0.0
314532,2,0,0.0
271580,2,0,0.0
238693,4,0,0.0
232028,2,0,0.0
86221,2,0,0.0
43841,2,0,0.0
41496,2,0,0.0
23085,2,0,0.0
334289,4,0,0.0
335799,1,0,0.0
335150,1,0,0.0
334857,1,0,0.0
333921,1,0,0.0
328855,1,0,0.0
328206,1,0,0.0
327805,1,0,0.0
326897,1,0,0.0
325916,1,0,0.0
325842,1,0,0.0
324074,1,0,0.0
323288,1,0,0.0
322724,1,0,0.0
321422,1,0,0.0
319800,1,0,0.0
319545,1,0,0.0
319442,2,0,0.0
316860,1,0,0.0
316290,1,0,0.0
315088,1,0,0.0
313026,1,0,0.0
313003,1,0,0.0
312678,1,0,0.0
310819,1,0,0.0
309026,1,1,0.0
308291,2,0,0.0
307375,1,0,0.0
307176,1,0,0.0
306906,3,0,0.0
306755,1,0,0.0
306369,1,0,0.0
306263,1,0,0.0
305550,1,0,0.0
304715,1,0,0.0
304271,1,0,0.0
303182,1,0,0.0
303081,1,0,0.0
302681,1,0,0.0
302365,1,0,0.0
300900,1,0,0.0
300136,1,0,0.0
297722,1,0,0.0
297630,1,0,0.0
297490,1,0,0.0
296314,2,0,0.0
294426,1,0,0.0
294424,1,0,0.0
294423,1,0,0.0
293998,1,0,0.0
292568,1,0,0.0
292276,1,0,0.0
291549,1,7,0.0
291436,1,0,0.0
290246,1,0,0.0
287139,1,0,0.0
286576,1,0,0.0
286469,1,0,0.0
284237,1,0,0.0
283546,1,0,0.0
281869,1,0,0.0
281287,1,0,0.0
280858,1,0,0.0
279333,3,0,0.0
278052,1,0,0.0
274249,1,0,0.0
272758,1,0,0.0
272719,1,0,0.0
269391,1,0,0.0
264742,1,0,0.0
263711,1,0,0.0
263469,1,0,0.0
260286,2,0,0.0
256114,1,0,0.0
254110,2,0,0.0
252927,1,0,0.0
252049,2,0,0.0
251686,1,0,0.0
251648,1,0,0.0
