Node,Kcores,Participated,Avg_Cascade_Size
65751,1,0,0.0
65398,9,0,0.0
65114,2,0,0.0
63589,5,0,0.0
63547,1,0,0.0
62336,8,0,0.0
62302,11,0,0.0
61592,1,0,0.0
61202,2,0,0.0
60931,10,0,0.0
60595,3,0,0.0
59609,1,0,0.0
57322,6,0,0.0
56343,2,0,0.0
56112,1,0,0.0
55063,7,0,0.0
54860,2,0,0.0
54782,2,0,0.0
52913,4,0,0.0
51935,1,0,0.0
50137,5,0,0.0
50119,4,0,0.0
49504,3,0,0.0
49203,4,0,0.0
47279,8,0,0.0
46645,2,0,0.0
43557,2,0,0.0
43362,11,0,1008.0
43349,2,0,0.0
43231,2,0,0.0
42511,4,0,0.0
41185,2,0,0.0
41089,2,0,0.0
36122,3,0,0.0
39835,1,0,0.0
38149,2,0,0.0
35228,1,0,0.0
35078,2,0,0.0
33944,4,0,0.0
33929,1,0,0.0
32954,1,0,0.0
32945,2,0,0.0
30959,1,0,0.0
30028,2,0,0.0
29658,3,0,0.0
28740,1,0,0.0
27501,1,0,0.0
27321,2,0,0.0
27217,1,0,0.0
26372,1,0,0.0
23735,1,0,0.0
23326,3,0,0.0
22914,2,0,0.0
22385,2,0,0.0
20276,1,0,0.0
20042,2,0,0.0
19914,1,0,0.0
19797,2,0,0.0
19714,2,0,0.0
19691,2,0,0.0
19415,1,0,0.0
19393,2,0,0.0
18716,5,0,0.0
17920,1,0,0.0
17449,2,0,0.0
17261,2,0,0.0
16767,1,0,0.0
16175,2,0,0.0
15753,1,0,0.0
15355,1,0,0.0
13462,2,0,0.0
13337,4,0,0.0
12042,2,0,0.0
11960,2,0,0.0
10794,2,0,0.0
10411,1,0,0.0
10262,2,0,0.0
9386,8,0,0.0
9247,1,0,0.0
8818,3,0,0.0
8346,2,0,0.0
7718,1,0,0.0
7285,1,0,0.0
6091,4,0,0.0
4933,2,0,0.0
4868,7,0,0.0
4630,6,0,0.0
3883,2,0,0.0
2931,1,0,0.0
2788,2,0,0.0
2444,2,0,0.0
2171,1,0,0.0
2068,1,0,0.0
930,2,0,0.0
908,2,0,0.0
336187,2,0,0.0
130735,2,0,0.0
336183,5,0,0.0
336058,1,0,0.0
333296,1,0,0.0
324669,1,0,0.0
324262,1,0,0.0
323202,1,0,0.0
322885,1,0,0.0
321606,1,0,0.0
321303,3,0,0.0
321003,2,0,0.0
320218,1,0,0.0
319400,1,0,0.0
318478,1,0,0.0
317356,1,0,0.0
313439,1,0,0.0
311462,1,0,0.0
306135,1,0,0.0
305150,7,0,0.0
304831,1,0,0.0
304364,3,0,0.0
303211,2,0,0.0
299479,2,0,0.0
291320,1,0,0.0
286870,5,0,0.0
282754,1,0,0.0
280102,1,0,0.0
276039,1,0,0.0
271064,1,0,0.0
265024,1,0,0.0
250794,1,0,0.0
248690,2,0,0.0
243429,4,0,0.0
239923,7,0,0.0
236048,1,0,0.0
235455,1,0,0.0
233464,1,0,0.0
225656,4,0,0.0
219978,1,0,0.0
208948,1,0,0.0
206879,4,0,0.0
201852,4,0,0.0
199854,4,0,0.0
199104,2,0,0.0
198793,4,0,0.0
196198,1,0,0.0
195183,1,0,0.0
190743,1,0,0.0
184694,2,0,0.0
184540,2,0,0.0
181938,1,0,0.0
181462,4,0,0.0
175045,1,0,0.0
173982,2,0,0.0
173235,5,0,0.0
164971,1,0,0.0
161463,1,0,0.0
158735,1,0,0.0
150846,2,0,0.0
145991,2,0,0.0
143028,1,0,0.0
142417,1,0,0.0
134906,1,0,0.0
134905,1,0,0.0
134723,1,0,0.0
123761,1,0,0.0
109586,2,0,0.0
102431,4,0,0.0
88167,2,0,0.0
87468,1,0,0.0
86269,1,0,0.0
81277,1,0,0.0
78269,2,0,0.0
74212,1,0,0.0
74146,4,0,0.0
62957,4,0,0.0
62097,1,0,0.0
60154,2,0,0.0
59016,1,0,0.0
56823,1,0,0.0
55784,2,0,0.0
54948,2,0,0.0
52648,1,0,0.0
51313,4,0,0.0
50610,1,0,0.0
49434,1,0,0.0
41226,2,0,0.0
36836,1,0,0.0
26013,1,0,0.0
336181,2,0,0.0
227374,2,0,0.0
139539,1,0,0.0
128481,1,0,0.0
106425,2,0,0.0
92988,2,0,0.0
75872,3,0,0.0
23793,2,0,0.0
336179,2,0,0.0
326786,2,0,0.0
262199,1,0,0.0
209247,2,0,0.0
176793,2,0,0.0
97555,2,0,0.0
22047,2,0,0.0
336166,2,0,0.0
298520,2,0,0.0
336165,1,0,0.0
336153,2,0,0.0
115088,2,0,0.0
336147,2,0,0.0
328109,2,0,0.0
336135,2,0,0.0
312075,2,0,0.0
336132,1,0,0.0
250123,1,0,0.0
336131,5,0,0.0
332290,2,0,0.0
329316,1,0,0.0
329122,2,0,0.0
328408,2,0,0.0
324266,1,0,0.0
321963,1,0,0.0
321956,1,0,0.0
321953,2,0,0.0
321863,1,0,0.0
321298,1,0,0.0
320488,2,0,0.0
319008,2,0,0.0
318786,1,0,0.0
317048,2,0,0.0
316885,2,0,0.0
316842,1,0,0.0
315951,1,0,0.0
312250,3,0,0.0
301588,2,0,0.0
295738,2,0,0.0
294497,1,0,0.0
289158,1,0,0.0
288917,1,0,0.0
288906,1,0,0.0
285577,1,0,0.0
281911,1,0,0.0
277571,2,0,0.0
275482,2,0,0.0
271483,1,0,0.0
270741,1,0,0.0
270233,1,0,0.0
269774,1,0,0.0
269192,1,0,0.0
269191,2,0,0.0
268910,1,0,0.0
268557,1,0,0.0
268134,2,0,0.0
268061,1,0,0.0
267939,1,0,0.0
267401,1,0,0.0
265960,2,0,0.0
261788,2,0,0.0
259137,1,0,0.0
259102,1,0,0.0
258953,2,0,0.0
256637,2,0,0.0
254021,2,0,0.0
250540,1,0,0.0
246491,2,0,0.0
241345,1,0,0.0
239470,1,0,0.0
238201,2,0,0.0
237483,1,0,0.0
236683,1,0,0.0
235642,2,0,0.0
230223,1,0,0.0
229303,2,0,0.0
229254,2,0,0.0
229252,1,0,0.0
228273,1,0,0.0
228271,2,0,0.0
228270,2,0,0.0
228269,2,0,0.0
226513,2,0,0.0
226110,2,0,0.0
225698,1,0,0.0
224542,1,0,0.0
223923,2,0,0.0
222837,2,0,0.0
221155,1,0,0.0
219378,1,0,0.0
219218,2,0,0.0
219203,4,0,0.0
219202,2,0,0.0
215704,1,0,0.0
214084,1,0,0.0
211631,1,0,0.0
211497,2,0,0.0
198045,1,0,0.0
192706,1,0,0.0
192112,2,0,0.0
192066,1,0,0.0
191249,1,0,0.0
190081,1,0,0.0
187875,2,0,0.0
187021,1,0,0.0
180872,1,0,0.0
180318,1,0,0.0
178565,1,0,0.0
177662,1,0,0.0
174912,1,0,0.0
174654,2,0,0.0
173677,1,0,0.0
165385,1,0,0.0
163907,1,0,0.0
159303,2,0,0.0
159220,1,0,0.0
159196,1,0,0.0
159182,4,0,0.0
159180,2,0,0.0
157114,1,0,0.0
156633,1,0,0.0
155131,1,0,0.0
153151,2,0,0.0
150520,1,0,0.0
148369,1,0,0.0
148309,1,0,0.0
147228,1,0,0.0
144570,1,0,0.0
142513,1,0,0.0
142451,1,0,0.0
135214,3,0,0.0
133439,1,0,0.0
127335,1,0,0.0
126954,1,0,0.0
126274,2,0,0.0
124253,1,0,0.0
121384,2,0,0.0
121364,1,0,0.0
120225,1,0,0.0
116216,1,0,0.0
115901,1,0,0.0
113192,1,0,0.0
112838,1,0,0.0
112040,2,0,0.0
110991,2,0,0.0
109714,1,0,0.0
105952,2,0,0.0
105439,2,0,0.0
104267,3,0,0.0
102826,5,0,0.0
99483,1,0,0.0
99013,1,0,0.0
98482,1,0,0.0
95529,1,0,0.0
94982,1,0,0.0
93516,1,0,0.0
93392,2,0,0.0
90519,1,0,0.0
89977,1,0,0.0
85542,1,0,0.0
85136,1,0,0.0
81358,1,0,0.0
81041,1,0,0.0
80482,4,0,0.0
79926,1,0,0.0
79645,1,0,0.0
79489,5,0,0.0
78445,1,0,0.0
78189,1,0,0.0
73700,1,0,0.0
68999,1,0,0.0
66044,5,0,0.0
65285,2,0,0.0
64189,1,0,0.0
60588,3,0,0.0
59915,1,0,0.0
58533,2,0,0.0
58445,1,0,0.0
55578,2,0,0.0
55432,1,0,0.0
54856,2,0,0.0
52644,1,0,0.0
51184,1,0,0.0
50832,2,0,0.0
45493,1,0,0.0
44896,1,0,0.0
42893,1,0,0.0
41434,1,0,0.0
40484,1,0,0.0
39666,1,0,0.0
39640,1,0,0.0
39418,2,0,0.0
36859,3,0,0.0
33671,1,0,0.0
33607,2,0,0.0
30475,1,0,0.0
27805,1,0,0.0
20867,1,0,0.0
20268,1,0,0.0
16718,1,0,0.0
14338,1,0,0.0
12211,1,0,0.0
10933,1,0,0.0
8639,1,0,0.0
7419,1,0,0.0
6417,1,0,0.0
4946,1,0,0.0
4917,1,0,0.0
1728,1,0,0.0
336127,2,0,0.0
330858,2,0,0.0
285291,2,0,0.0
263166,1,0,0.0
254978,1,0,0.0
19884,2,0,0.0
12539,2,0,0.0
336123,2,0,0.0
260935,2,0,0.0
224266,1,0,0.0
93447,2,0,0.0
336116,1,0,0.0
115625,1,0,0.0
336114,2,0,0.0
310672,2,0,0.0
336109,2,0,0.0
322285,2,0,0.0
269029,2,0,0.0
222968,2,0,0.0
193770,2,0,0.0
165499,2,0,0.0
103105,2,0,0.0
99147,2,0,0.0
74508,2,0,0.0
59509,2,0,0.0
2743,2,0,0.0
336104,2,0,0.0
328215,2,0,0.0
297083,2,0,0.0
284578,2,0,0.0
275072,2,0,0.0
240753,2,0,0.0
229386,2,0,0.0
222680,2,0,0.0
212847,2,0,0.0
121103,2,0,0.0
117423,2,0,0.0
112636,2,0,0.0
76388,2,0,0.0
62622,2,0,0.0
59178,2,0,0.0
13530,1,0,0.0
2597,2,0,0.0
1189,2,0,0.0
336102,1,0,0.0
240932,1,0,0.0
336096,2,0,0.0
89211,2,0,0.0
336089,2,0,0.0
286845,2,0,0.0
336083,2,0,0.0
307029,2,0,0.0
226276,2,0,0.0
336080,3,0,0.0
314757,1,0,0.0
290371,2,0,0.0
288891,2,0,0.0
262785,1,0,0.0
261630,1,0,0.0
261104,2,0,0.0
240103,1,0,0.0
222362,2,0,0.0
218276,2,0,0.0
168121,2,0,0.0
166895,9,0,0.0
145369,2,0,0.0
112667,1,0,0.0
74116,2,0,0.0
62111,2,0,0.0
50230,1,0,0.0
47318,2,0,0.0
15403,1,0,0.0
336078,6,0,0.0
334781,9,0,0.0
333281,4,0,0.0
330690,4,0,0.0
324139,2,0,0.0
321864,1,0,0.0
320691,6,0,0.0
315745,2,0,0.0
314979,1,0,0.0
306596,4,0,0.0
300486,1,0,0.0
297925,1,0,0.0
295000,2,0,0.0
285065,2,0,0.0
278179,1,0,0.0
277840,1,0,0.0
276459,4,0,0.0
272821,2,0,0.0
268692,1,0,0.0
262634,2,0,0.0
260169,4,0,0.0
260124,4,0,0.0
249100,2,0,0.0
247899,2,0,0.0
231705,2,0,0.0
231216,2,0,0.0
228185,6,0,0.0
207719,4,0,0.0
205783,4,0,0.0
204590,2,0,0.0
202728,2,0,0.0
200922,2,0,0.0
181059,3,0,0.0
175124,2,0,0.0
165289,4,0,0.0
164495,2,0,0.0
161704,2,0,0.0
160599,9,0,0.0
156013,2,0,0.0
143417,6,0,0.0
134097,2,0,0.0
128260,2,0,0.0
121956,2,0,0.0
94629,4,0,0.0
92886,2,0,0.0
79260,2,0,0.0
57386,1,0,0.0
54704,2,0,0.0
53677,4,0,0.0
53673,5,0,0.0
48252,2,0,0.0
41818,2,0,0.0
41723,2,0,0.0
40783,4,0,0.0
24359,2,0,0.0
16720,1,0,0.0
7784,6,0,0.0
3495,2,0,0.0
336076,2,0,0.0
62000,2,0,0.0
46842,1,0,0.0
336073,1,0,0.0
256359,1,0,0.0
336071,1,0,0.0
14909,1,0,0.0
336052,4,0,0.0
333284,2,0,0.0
214415,4,0,0.0
177736,4,0,0.0
336051,2,0,0.0
242094,2,0,0.0
92296,2,0,0.0
336045,2,0,0.0
310987,2,0,0.0
178655,2,0,0.0
336043,8,0,0.0
333930,1,0,0.0
330945,1,0,0.0
329286,1,0,0.0
317597,2,0,0.0
316737,1,0,0.0
313356,3,0,0.0
311628,1,0,0.0
310739,1,0,0.0
310369,1,0,0.0
309119,1,0,0.0
308862,2,0,0.0
304164,2,0,0.0
301107,2,0,0.0
299531,1,0,0.0
298014,1,0,0.0
297852,1,0,0.0
294111,3,0,0.0
287781,1,0,0.0
284572,1,0,0.0
284564,2,0,0.0
282071,1,0,0.0
281083,4,0,0.0
279606,1,0,0.0
277800,1,0,0.0
274426,1,0,0.0
273574,2,0,0.0
273027,2,0,0.0
270712,3,0,0.0
269472,2,0,0.0
269435,1,0,0.0
267065,1,0,0.0
266240,1,0,0.0
264721,2,0,0.0
259755,4,0,0.0
259690,2,0,0.0
258285,1,0,0.0
258255,2,0,0.0
257180,1,0,0.0
253377,4,0,0.0
252519,1,0,0.0
249013,1,0,0.0
247518,2,0,0.0
241996,4,0,0.0
240210,2,0,0.0
237889,1,0,0.0
233999,2,0,0.0
233428,1,0,0.0
231353,1,0,0.0
228231,1,0,0.0
227600,1,0,0.0
227593,2,0,0.0
221713,1,0,0.0
219798,1,0,0.0
219727,3,0,0.0
217476,3,0,0.0
217431,1,0,0.0
215610,2,0,0.0
212943,1,0,0.0
212617,1,0,0.0
212582,1,0,0.0
210995,1,0,0.0
206216,1,0,0.0
204300,1,0,0.0
203931,1,0,0.0
201562,2,0,0.0
196487,1,0,0.0
195541,1,0,0.0
194937,1,0,0.0
193000,2,0,0.0
192594,1,0,0.0
192276,2,0,0.0
187728,1,0,0.0
187192,3,0,0.0
183254,2,0,0.0
182634,2,0,0.0
179823,1,0,0.0
178242,2,0,0.0
174802,1,0,0.0
171286,1,0,0.0
160651,2,0,0.0
159874,2,0,0.0
158928,2,0,0.0
158813,2,0,0.0
158066,1,0,0.0
154022,2,0,0.0
153599,2,0,0.0
153359,1,0,0.0
151040,2,0,0.0
149038,1,0,0.0
148136,2,0,0.0
147789,1,0,0.0
145589,2,0,0.0
144926,1,0,0.0
144859,3,0,0.0
143598,1,0,0.0
142773,1,0,0.0
141754,2,0,0.0
140162,1,0,0.0
139012,2,0,0.0
136784,2,0,0.0
136004,1,0,0.0
133758,2,0,0.0
132290,1,0,0.0
122414,2,0,0.0
120841,1,0,0.0
116258,1,0,0.0
113978,2,0,0.0
113255,1,0,0.0
112647,4,0,0.0
112519,2,0,0.0
110674,2,0,0.0
106422,1,0,0.0
103142,1,0,0.0
101505,1,0,0.0
101210,2,0,0.0
96121,2,0,0.0
95995,2,0,0.0
91526,2,0,0.0
90784,1,0,0.0
90070,2,0,0.0
89952,2,0,0.0
87141,3,0,0.0
86294,1,0,0.0
86102,2,0,0.0
84886,3,0,0.0
83801,1,0,0.0
83740,2,0,0.0
81915,2,0,0.0
78900,1,0,0.0
72160,2,0,0.0
68280,1,0,0.0
68057,3,0,0.0
65439,2,0,0.0
64356,1,0,0.0
64316,2,0,0.0
62487,1,0,0.0
61716,1,0,0.0
61544,1,0,0.0
58559,1,0,0.0
57284,4,0,0.0
48241,1,0,0.0
47752,1,0,0.0
44556,1,0,0.0
44147,2,0,0.0
43414,1,0,0.0
39871,5,0,0.0
39235,1,0,0.0
38310,1,0,0.0
35732,2,0,0.0
35138,1,0,0.0
33632,2,0,0.0
32328,1,0,0.0
27924,1,0,0.0
27833,4,0,0.0
26380,1,0,0.0
25041,1,0,0.0
23719,1,0,0.0
18737,2,0,0.0
15153,1,0,0.0
15022,1,0,0.0
14510,1,0,0.0
12076,1,0,0.0
10300,2,0,0.0
6081,1,0,0.0
5736,1,0,0.0
5099,1,0,0.0
4817,2,0,0.0
4509,1,0,0.0
3000,2,0,0.0
336040,10,0,0.0
334986,11,0,0.0
330732,10,0,0.0
324532,4,0,0.0
319770,7,0,559.0
313667,7,0,0.0
313541,2,0,0.0
309541,7,0,0.0
303250,5,0,0.0
282882,8,0,0.0
268840,6,0,0.0
263856,2,0,0.0
263501,5,0,0.0
255793,9,0,223.0
242159,10,0,0.0
229924,3,0,0.0
219095,5,0,0.0
207752,6,0,0.0
187459,7,0,0.0
182883,4,0,0.0
161333,7,0,0.0
144354,6,0,0.0
144296,2,0,0.0
133378,6,0,0.0
112656,6,0,0.0
111290,6,0,0.0
91285,2,0,0.0
87658,11,0,0.0
78443,5,0,0.0
69839,6,0,0.0
64845,5,0,0.0
63501,4,0,0.0
62311,4,0,0.0
58804,8,0,0.0
58770,5,0,0.0
57311,4,0,0.0
33217,7,0,0.0
31372,3,0,0.0
29753,7,0,0.0
28425,7,0,0.0
26712,5,0,0.0
10678,4,0,0.0
10223,5,0,0.0
5299,4,0,0.0
336038,1,0,0.0
336029,1,0,0.0
55823,1,0,0.0
336026,2,0,0.0
227375,1,0,0.0
204575,1,0,0.0
96094,2,0,0.0
336024,2,0,0.0
272562,2,0,0.0
247317,2,0,0.0
34665,2,0,0.0
335623,1,0,0.0
335085,1,0,0.0
334925,2,0,0.0
332259,1,0,0.0
331241,2,0,0.0
327190,2,0,0.0
326684,3,0,0.0
320445,4,0,0.0
319875,1,0,0.0
313482,1,0,0.0
313164,2,0,0.0
310707,1,0,0.0
307015,1,0,0.0
305588,1,0,0.0
301569,2,0,0.0
300630,3,0,0.0
289762,3,0,0.0
279590,1,0,0.0
276697,2,0,0.0
275682,2,0,0.0
269445,2,0,0.0
268155,1,0,0.0
262671,1,0,0.0
262498,2,0,0.0
257415,1,0,0.0
253604,2,0,0.0
250016,1,0,0.0
247436,1,0,0.0
242185,2,0,0.0
241810,2,0,0.0
230174,1,0,0.0
225335,1,0,0.0
224466,6,0,0.0
220480,1,0,0.0
220252,2,0,0.0
218166,2,0,0.0
213587,1,0,0.0
206628,1,0,0.0
202098,2,0,0.0
192245,2,0,0.0
191734,1,0,0.0
189022,1,0,0.0
186105,2,0,0.0
181919,1,0,0.0
175644,2,0,0.0
173227,5,0,0.0
166820,2,0,0.0
160415,4,0,0.0
152293,1,0,0.0
150695,1,0,0.0
150401,2,0,0.0
150080,2,0,0.0
147127,4,0,0.0
145985,4,0,0.0
135133,2,0,0.0
131676,1,0,0.0
131642,2,0,0.0
129784,1,0,0.0
126693,1,0,0.0
123725,2,0,0.0
121235,1,0,0.0
120752,2,0,0.0
119860,3,0,0.0
117830,1,0,0.0
112491,1,0,0.0
110962,1,0,0.0
107262,2,0,0.0
101088,2,0,0.0
97381,2,0,0.0
95991,2,0,0.0
94020,1,0,0.0
92469,2,0,0.0
88358,2,0,0.0
84251,2,0,0.0
82612,1,0,0.0
81619,2,0,0.0
79988,4,0,0.0
75443,1,0,0.0
74990,2,0,0.0
67999,1,0,0.0
54670,2,0,0.0
47922,1,0,0.0
47338,1,0,0.0
44598,2,0,0.0
42844,2,0,0.0
42326,2,0,0.0
41130,2,0,0.0
39536,3,0,0.0
35044,2,0,0.0
33512,1,0,0.0
30625,1,0,0.0
30437,2,0,0.0
27450,2,0,0.0
20573,1,0,0.0
14722,1,0,0.0
8104,1,0,0.0
336017,2,0,0.0
177153,1,0,0.0
173716,2,0,0.0
104042,1,0,0.0
31007,2,0,0.0
23818,2,0,0.0
336014,2,0,0.0
17808,2,0,0.0
336010,2,0,0.0
300433,2,0,0.0
336009,5,0,0.0
235680,2,0,0.0
292193,5,0,0.0
288703,3,0,0.0
288495,2,0,0.0
234301,2,0,0.0
217197,5,0,0.0
190448,2,0,0.0
180537,2,0,0.0
161640,1,0,0.0
128992,1,0,0.0
125938,1,0,0.0
117328,1,0,0.0
94733,5,0,0.0
79564,1,0,0.0
56401,1,0,0.0
40825,2,0,0.0
39036,1,0,0.0
34464,1,0,0.0
11770,1,0,0.0
5011,1,0,0.0
336001,11,0,0.0
324318,6,0,0.0
320382,2,0,0.0
318585,2,0,0.0
317129,5,0,0.0
314607,4,0,0.0
311539,2,0,0.0
308834,11,0,378.0
306757,2,0,0.0
305994,4,0,0.0
295716,10,0,0.0
268747,5,0,0.0
265784,10,0,0.0
260980,2,0,0.0
257426,4,0,0.0
254282,4,0,0.0
254094,2,0,0.0
252924,4,0,0.0
250742,4,0,0.0
250189,5,0,406.0
237142,8,0,0.0
215552,5,0,0.0
214434,5,0,242.0
214034,4,0,0.0
199187,5,0,0.0
168943,2,0,0.0
159014,2,0,0.0
147259,10,0,0.0
137872,4,0,0.0
132423,10,0,1059.0
129592,2,0,0.0
126976,2,0,0.0
122199,2,0,0.0
111662,1,0,0.0
110914,9,0,0.0
108148,2,0,0.0
105793,2,0,0.0
103970,2,0,0.0
101035,5,0,0.0
94852,6,0,0.0
90015,9,0,352.0
83820,11,0,0.0
78255,2,0,0.0
75729,4,0,0.0
72984,4,0,0.0
72651,10,0,0.0
72634,2,0,0.0
60109,2,0,0.0
58787,8,0,0.0
55834,4,0,0.0
53888,2,0,0.0
46408,5,0,0.0
46250,8,0,0.0
45567,6,0,0.0
44742,2,0,0.0
37704,2,0,0.0
35116,2,0,0.0
34854,2,0,0.0
34608,2,0,0.0
31992,4,0,0.0
17364,6,0,0.0
13360,6,0,733.0
12988,4,0,0.0
4780,2,0,0.0
335999,2,0,0.0
105887,2,0,0.0
335997,10,0,0.0
333456,2,0,0.0
326851,7,0,0.0
326821,7,0,0.0
322216,11,0,0.0
316223,3,0,0.0
313799,2,0,0.0
312983,1,0,0.0
305182,5,0,0.0
298208,1,0,0.0
290051,1,0,0.0
288055,1,0,0.0
277638,2,0,0.0
276979,1,0,0.0
272099,1,0,0.0
264640,2,0,0.0
254626,5,0,0.0
253991,2,0,0.0
246238,2,0,0.0
222702,4,0,0.0
241404,2,0,0.0
238905,4,0,0.0
237504,2,0,0.0
227693,4,0,0.0
221167,2,0,0.0
216987,2,0,0.0
209627,1,0,0.0
207289,3,0,0.0
201150,1,0,0.0
206673,2,0,0.0
199941,8,0,0.0
199749,9,0,0.0
198166,2,0,0.0
196112,3,0,0.0
192426,2,0,0.0
184395,1,0,0.0
178139,6,0,0.0
173098,4,0,0.0
170060,5,0,0.0
169039,1,0,0.0
168281,2,0,0.0
165286,1,0,0.0
162196,3,0,0.0
157118,5,0,0.0
151618,2,0,0.0
150490,3,0,0.0
140281,8,0,0.0
120100,9,0,0.0
132201,4,0,0.0
130261,1,0,0.0
114908,4,0,0.0
112780,2,0,0.0
111895,2,0,0.0
102034,2,0,0.0
92336,2,0,0.0
89193,1,0,0.0
88772,3,0,0.0
87778,9,0,219.0
79394,2,0,0.0
71535,9,0,0.0
57950,4,0,0.0
55370,1,0,0.0
50691,3,0,0.0
50632,3,0,0.0
46742,1,0,0.0
42086,8,0,0.0
38873,2,0,0.0
37426,10,0,433.0
35347,2,0,0.0
34050,1,0,0.0
32608,2,0,0.0
32253,1,0,0.0
30009,2,0,0.0
26575,2,0,0.0
25987,3,0,0.0
1985,2,0,0.0
22842,3,0,0.0
19924,3,0,0.0
11932,2,0,0.0
8574,1,0,0.0
6729,1,0,0.0
560,2,0,0.0
335980,5,0,0.0
335964,1,0,0.0
335959,3,0,0.0
335958,2,0,0.0
99515,2,0,0.0
335955,1,0,0.0
114568,1,0,0.0
335954,2,0,0.0
210965,2,0,0.0
132189,2,0,0.0
16704,2,0,0.0
335951,3,0,0.0
331595,3,0,0.0
321973,2,0,0.0
192002,2,0,0.0
114990,6,0,0.0
62162,2,0,0.0
32394,2,0,0.0
25114,2,0,0.0
335946,2,0,0.0
121916,1,0,0.0
99713,2,0,0.0
335943,2,0,0.0
188543,1,0,0.0
171673,2,0,0.0
335935,1,0,0.0
166023,1,0,0.0
335934,3,0,0.0
335930,2,0,0.0
209401,2,0,0.0
93342,2,0,0.0
26059,2,0,0.0
335925,2,0,0.0
28391,2,0,0.0
335924,2,0,0.0
282096,2,0,0.0
140365,2,0,0.0
122388,2,0,0.0
73642,2,0,0.0
59368,2,0,0.0
40513,1,0,0.0
335917,3,0,0.0
323129,2,0,0.0
320083,2,0,0.0
210156,2,0,0.0
169410,2,0,0.0
159856,2,0,0.0
128215,2,0,0.0
49195,2,0,0.0
33659,1,0,0.0
29359,2,0,0.0
6127,2,0,0.0
335909,5,0,0.0
326625,1,0,0.0
307624,2,0,0.0
298801,3,0,0.0
261260,1,0,0.0
257293,1,0,0.0
255011,1,0,0.0
240185,2,0,0.0
190618,2,0,0.0
74107,2,0,0.0
60318,5,0,0.0
335900,2,0,0.0
302366,2,0,0.0
227984,2,0,0.0
105663,2,0,0.0
69549,2,0,0.0
14651,2,0,0.0
335899,9,0,0.0
335076,2,0,0.0
334548,2,0,0.0
333088,2,0,0.0
324223,1,0,0.0
315623,1,0,0.0
315402,1,0,0.0
313229,2,0,0.0
281302,1,0,0.0
279300,1,0,0.0
275023,2,0,0.0
247351,2,0,0.0
245541,2,0,0.0
244758,2,0,0.0
243141,2,0,0.0
227989,2,0,0.0
227937,2,0,0.0
226599,2,0,0.0
226082,2,0,0.0
208246,2,0,0.0
203632,2,0,0.0
203218,2,0,0.0
199429,1,0,0.0
197626,4,0,0.0
196025,1,0,0.0
187976,2,0,0.0
187374,2,0,0.0
181726,2,0,0.0
177450,1,0,0.0
167781,2,0,0.0
167595,4,0,0.0
153806,10,0,0.0
149421,2,0,0.0
130050,1,0,0.0
121717,1,0,0.0
113217,10,0,0.0
105636,2,0,0.0
101939,1,0,0.0
96799,3,0,0.0
95700,1,0,0.0
86144,2,0,0.0
82960,1,0,0.0
78421,2,0,0.0
77256,2,0,0.0
71481,2,0,0.0
70751,2,0,0.0
57191,2,0,0.0
53092,2,0,0.0
48682,1,0,0.0
46734,1,0,0.0
46030,2,0,0.0
41886,4,0,0.0
41314,8,0,0.0
38057,2,0,0.0
35478,11,0,0.0
26051,2,0,0.0
23121,2,0,0.0
23119,2,0,0.0
21320,2,0,0.0
15520,2,0,0.0
14486,1,0,0.0
14256,4,0,0.0
11392,2,0,0.0
7868,1,0,0.0
335879,11,0,0.0
335469,2,0,0.0
330442,1,0,0.0
327018,4,0,0.0
326651,3,0,0.0
322598,2,0,0.0
296110,6,0,0.0
296108,6,0,0.0
293824,1,0,0.0
278559,5,0,0.0
266384,2,0,0.0
264158,2,0,0.0
257753,1,0,0.0
257558,5,0,0.0
257030,3,0,0.0
243485,1,0,0.0
239208,1,0,0.0
237393,3,0,0.0
226704,8,0,0.0
218091,3,0,0.0
209949,1,0,0.0
205963,1,0,0.0
199069,2,0,0.0
189973,2,0,0.0
177510,2,0,0.0
176328,4,0,0.0
174375,1,0,0.0
170506,1,0,0.0
164924,1,0,0.0
161466,1,0,0.0
151418,2,0,0.0
145233,2,0,0.0
143762,2,0,0.0
135789,2,0,0.0
134202,3,0,0.0
132740,3,0,0.0
125841,9,0,0.0
120770,6,0,0.0
119422,3,0,0.0
117508,2,0,0.0
117225,2,0,0.0
98697,2,0,0.0
97357,3,0,0.0
90782,9,0,0.0
89780,1,0,0.0
85274,2,0,0.0
85015,2,0,0.0
67455,1,0,0.0
80386,2,0,0.0
74731,5,0,0.0
60397,2,0,0.0
49508,3,0,0.0
46703,5,0,0.0
32308,2,0,0.0
27054,4,0,0.0
23964,2,0,0.0
21718,10,0,289.0
21632,4,0,0.0
18849,1,0,0.0
8849,3,0,0.0
8377,2,0,0.0
2403,1,0,0.0
468,2,0,0.0
335877,1,0,0.0
333841,1,0,0.0
335870,2,0,0.0
133598,2,0,0.0
335866,2,0,0.0
275593,2,0,0.0
185928,2,0,0.0
116715,2,0,0.0
114298,2,0,0.0
335854,4,0,0.0
317716,2,0,0.0
299103,2,0,0.0
288212,2,0,0.0
234939,1,0,0.0
218526,4,0,0.0
100755,2,0,0.0
28377,2,0,0.0
335845,2,0,0.0
319996,1,0,0.0
289636,2,0,0.0
243116,2,0,0.0
229623,1,0,0.0
226510,2,0,0.0
86386,2,0,0.0
160998,1,0,0.0
