Node,Kcores,Participated,Avg_Cascade_Size
139493,6,41,0.0
138503,5,87,0.0
135743,2,1,0.0
134604,14,0,0.0
134574,5,0,0.0
133349,33,4,0.0
132581,1,0,0.0
131739,9,0,0.0
131404,1,14,0.0
129651,11,9,0.0
125934,8,0,0.0
123131,6,0,0.0
118361,22,11,0.0
116713,30,31,0.0
114406,2,0,0.0
111232,3,0,0.0
111001,6,0,0.0
108736,8,0,0.0
102394,30,0,0.0
96147,16,0,0.0
93903,6,1,0.0
92920,1,0,0.0
92428,1,0,0.0
91590,3,55,0.0
89106,4,0,0.0
88942,1,0,0.0
86547,1,0,0.0
85172,3,1,0.0
85048,1,27,0.0
80948,9,0,0.0
80343,15,0,0.0
79328,23,4,0.0
79236,10,0,0.0
78016,6,0,0.0
69098,6,0,0.0
66918,4,0,0.0
64879,3,1,0.0
63463,4,5,0.0
59665,2,2,0.0
51161,3,0,0.0
48700,1,8,0.0
44483,12,1,0.0
40970,14,0,0.0
35802,31,4,0.0
35663,22,0,0.0
31571,6,0,0.0
29333,1,0,0.0
27954,3,0,0.0
23888,5,2,0.0
20960,3,0,0.0
20537,8,0,0.0
19309,1,0,0.0
19178,9,7,0.0
13740,3,10,0.0
13417,1,0,0.0
12503,8,0,0.0
8390,1,0,0.0
5913,8,0,0.0
4326,6,178,0.0
769,10,0,0.0
158,13,0,0.0
328890,2,0,0.0
216722,2,0,0.0
177289,2,0,0.0
48038,2,0,0.0
328882,3,2,0.0
328877,1,0,0.0
198709,1,0,0.0
328874,6,0,0.0
328524,2,0,0.0
327358,21,0,0.0
309700,6,0,0.0
267568,3,0,0.0
252103,2,0,0.0
249923,2,17,0.0
226618,14,0,0.0
222225,2,0,0.0
197715,1,0,0.0
166050,2,0,0.0
144920,1,0,0.0
87027,2,0,0.0
77081,2,0,0.0
328872,2,0,0.0
310882,1,0,0.0
276717,1,0,0.0
260855,2,0,0.0
244912,1,0,0.0
233557,1,0,0.0
210480,1,0,0.0
167073,1,0,0.0
134858,2,0,0.0
128310,1,0,0.0
123315,1,0,0.0
92439,1,0,0.0
76487,1,0,0.0
28932,2,0,0.0
18670,2,0,0.0
10083,1,0,0.0
328867,4,3,0.0
328865,66,0,0.0
321037,25,2,0.0
315940,2,0,0.0
293537,2,3,0.0
290137,16,0,0.0
279616,1,1,0.0
274855,7,0,0.0
268115,5,0,0.0
267774,1,0,0.0
266356,10,19,0.0
266276,2,6,0.0
263170,2,0,0.0
255639,1,0,0.0
239513,1,2,0.0
237177,27,15,0.0
232822,7,5,0.0
229465,1,0,0.0
218389,1,0,0.0
201201,5,0,0.0
192810,6,5,0.0
171647,1,0,0.0
150539,2,13,0.0
150334,15,0,0.0
144956,4,0,0.0
118852,2,0,0.0
111273,3,0,0.0
105987,1,0,0.0
105353,10,27,0.0
105216,3,0,0.0
95649,2,0,0.0
95611,6,21,0.0
92994,3,0,0.0
77170,2,0,0.0
74805,1,3,0.0
63429,3,0,0.0
59550,3,0,0.0
56659,2,0,0.0
44511,1,0,0.0
35267,3,0,0.0
29848,5,4,0.0
11985,7,0,0.0
9009,1,1,0.0
2883,2,3,0.0
1236,1,2,0.0
890,8,0,0.0
218,8,0,0.0
328859,10,0,0.0
81494,4,1,0.0
42913,1,0,0.0
328856,2,6,0.0
259113,1,0,0.0
249054,2,0,0.0
233651,2,0,0.0
223742,1,0,0.0
117541,2,0,0.0
8177,2,0,0.0
328849,3,0,0.0
328838,1,4,0.0
328832,9,0,0.0
297922,8,0,0.0
265210,2,0,0.0
33448,2,40,0.0
328569,5,0,0.0
203371,1,0,0.0
197647,2,0,0.0
169503,1,0,0.0
163397,1,0,0.0
144161,1,0,0.0
131217,2,0,0.0
121624,4,0,0.0
109350,2,1,0.0
102622,2,0,0.0
83384,1,0,0.0
82625,2,0,0.0
69489,2,0,0.0
48411,6,7,0.0
21183,3,0,0.0
18750,2,0,0.0
15702,2,0,0.0
2099,1,0,0.0
328820,1,0,0.0
271192,1,0,0.0
328816,7,0,0.0
245000,8,0,0.0
183628,2,0,0.0
141261,10,0,0.0
69618,7,0,0.0
328804,36,0,0.0
328381,4,0,0.0
328050,1,0,0.0
326836,1,0,0.0
325559,14,0,0.0
321799,1,0,0.0
315838,2,0,0.0
306222,3,8,0.0
304347,5,0,0.0
302221,13,2,0.0
298832,1,0,0.0
297897,2,0,0.0
294287,1,0,0.0
284879,2,0,0.0
284725,1,0,0.0
279195,1,0,0.0
270120,1,0,0.0
263209,5,1,0.0
261636,6,9,0.0
261037,1,1,0.0
260413,1,0,0.0
258107,7,0,0.0
257929,1,0,0.0
239944,1,0,0.0
238524,2,2,0.0
232910,1,6,0.0
232160,3,5,0.0
220015,1,0,0.0
211140,1,0,0.0
208332,5,0,0.0
206243,1,0,0.0
204115,1,0,0.0
195921,2,0,0.0
190681,1,0,0.0
187290,2,0,0.0
184635,1,0,0.0
168544,1,0,0.0
166419,4,0,0.0
164788,9,1,0.0
153295,4,0,0.0
152927,1,0,0.0
151678,16,0,0.0
146921,1,0,0.0
146585,1,0,0.0
146192,28,0,0.0
125911,1,0,0.0
118277,8,0,0.0
112127,1,0,0.0
111735,3,0,0.0
107494,1,0,0.0
103687,2,0,0.0
101995,6,0,0.0
101923,4,0,0.0
88328,6,0,0.0
84422,2,0,0.0
82629,10,0,0.0
78517,2,0,0.0
70003,1,0,0.0
67789,1,4,0.0
65809,12,0,0.0
63895,2,2,0.0
61584,2,0,0.0
55965,15,0,0.0
55690,2,0,0.0
53951,1,0,0.0
51396,10,0,0.0
46582,1,0,0.0
40342,1,1,0.0
37572,1,0,0.0
31453,10,0,0.0
24210,6,0,0.0
17832,13,1,0.0
16825,1,0,0.0
6676,1,1,0.0
5892,1,0,0.0
325886,3,4,0.0
321491,22,33,0.0
311459,18,0,0.0
307891,2,0,0.0
305258,15,0,0.0
273764,2,0,0.0
295583,32,0,0.0
291704,4,0,0.0
289912,4,0,0.0
270721,8,0,0.0
264375,22,0,0.0
258097,3,12,0.0
257768,3,0,0.0
234710,2,1,0.0
253551,5,6,0.0
247869,6,0,0.0
246291,3,0,0.0
242733,3,4,0.0
236143,38,0,0.0
233951,3,0,0.0
203481,2,0,0.0
202509,8,0,0.0
198783,8,0,0.0
187155,1,0,0.0
187144,6,0,0.0
186616,2,0,0.0
185676,1,31,0.0
183352,11,0,0.0
183184,16,0,0.0
174596,3,0,0.0
158228,2,0,0.0
156434,21,0,0.0
153369,3,0,0.0
152334,2,0,0.0
148684,19,0,0.0
147591,2,0,0.0
136798,10,0,0.0
121345,1,0,0.0
119031,1,0,0.0
117701,2,0,0.0
102823,18,0,0.0
101188,13,16,0.0
94877,4,0,0.0
84904,5,14,0.0
83541,2,0,0.0
76657,2,0,0.0
68427,3,0,0.0
67063,12,0,0.0
65728,20,0,0.0
52320,1,2,0.0
51760,22,1,0.0
47420,8,0,0.0
41243,5,0,0.0
39713,6,21,0.0
21338,5,0,0.0
17896,2,3,0.0
10242,1,0,0.0
1173,15,0,0.0
259680,2,7,0.0
232642,1,0,0.0
194506,2,0,0.0
95250,2,0,0.0
328785,1,0,0.0
321211,12,2,0.0
328780,2,10,0.0
180353,2,1,0.0
94569,2,6,0.0
328779,2,0,0.0
113679,2,0,0.0
328774,14,0,0.0
289754,8,0,0.0
268339,2,0,0.0
233144,1,0,0.0
156949,1,1,0.0
116756,2,8,0.0
37638,14,8,0.0
324659,29,2,0.0
320802,2,0,0.0
317993,2,0,0.0
314976,2,0,0.0
314921,6,0,0.0
312417,4,0,0.0
309493,2,0,0.0
295457,5,0,0.0
293916,6,0,0.0
286664,19,5,0.0
274574,2,0,0.0
263988,20,5,0.0
257526,3,0,0.0
252837,4,0,0.0
251611,1,0,0.0
251537,14,1,0.0
240069,7,0,0.0
209361,2,0,0.0
197592,1,0,0.0
193401,9,0,0.0
191988,13,1,0.0
189516,2,0,0.0
175446,2,0,0.0
175210,8,5,0.0
171944,2,0,0.0
168391,21,0,908.0
158226,2,0,0.0
155776,11,0,0.0
155524,1,0,0.0
147257,2,0,0.0
146017,29,2,0.0
142545,1,0,0.0
133047,18,1,0.0
132803,1,0,0.0
127884,2,0,0.0
123647,8,0,0.0
118131,2,7,0.0
104714,9,6,0.0
102966,15,1,0.0
99199,1,1,0.0
93399,6,0,0.0
92986,1,0,0.0
81761,13,0,0.0
79977,2,0,0.0
77727,18,0,0.0
68056,18,0,0.0
56192,15,1,0.0
52999,2,0,0.0
40245,21,2,0.0
31363,20,2,0.0
31296,4,0,0.0
17038,2,0,0.0
16284,19,1,0.0
13078,15,1,0.0
12954,2,0,0.0
11152,15,0,0.0
328758,2,0,0.0
320065,2,0,0.0
277793,2,0,0.0
259663,1,0,0.0
242771,1,0,0.0
94841,2,0,0.0
50524,1,0,0.0
24912,2,0,0.0
1000,2,0,0.0
424,2,0,0.0
328751,1,0,0.0
328750,2,0,0.0
10676,2,0,0.0
328739,3,0,0.0
316805,1,0,0.0
219334,1,0,0.0
147643,2,0,0.0
140110,1,0,0.0
68376,1,0,0.0
328737,4,9,0.0
106809,4,1,0.0
78314,2,0,0.0
20471,2,2,0.0
328735,1,0,0.0
301019,1,0,0.0
152320,1,0,0.0
328734,2,0,0.0
274327,2,0,0.0
328733,2,0,0.0
102681,1,0,0.0
79540,2,0,0.0
328716,2,2,0.0
140843,1,0,0.0
1831,2,3,0.0
322465,39,76,0.0
304897,4,0,0.0
297254,65,16,0.0
272761,1,0,0.0
260847,4,0,0.0
260440,2,0,0.0
237296,4,0,0.0
202019,1,0,0.0
200787,19,49,0.0
171338,5,0,0.0
168836,1,0,0.0
165138,1,0,0.0
139838,2,0,0.0
129715,1,0,0.0
118610,1,0,0.0
118038,1,0,0.0
110224,1,11,0.0
103473,3,0,0.0
100093,1,3,0.0
87387,1,0,0.0
85268,1,0,0.0
78807,1,0,0.0
73572,1,0,0.0
57697,5,0,0.0
48264,6,0,0.0
45367,18,0,0.0
33247,9,3,0.0
28580,4,0,0.0
18829,1,0,0.0
18200,1,0,0.0
17250,26,0,0.0
8106,1,1,0.0
522,8,4,0.0
328706,6,0,0.0
269369,1,0,0.0
259207,1,0,0.0
177347,1,0,0.0
160351,1,0,0.0
144033,1,0,0.0
120176,1,0,0.0
64289,1,0,0.0
328705,4,0,0.0
297378,3,0,0.0
153566,8,3,0.0
328698,2,1,0.0
299306,2,2,0.0
34625,1,0,0.0
335556,1,0,0.0
312406,2,0,0.0
294142,1,0,0.0
164144,2,0,0.0
25872,1,0,0.0
328688,1,0,0.0
328685,11,2,0.0
331538,1,0,0.0
318965,7,0,0.0
288121,1,0,0.0
252539,11,44,0.0
230089,6,0,0.0
123524,9,0,0.0
117843,2,0,0.0
103685,4,3,0.0
80406,3,0,0.0
50118,6,0,0.0
12331,4,0,0.0
328676,2,5,0.0
326799,2,0,0.0
246674,2,0,0.0
209502,2,0,0.0
134553,2,0,0.0
19058,2,0,0.0
328659,2,0,0.0
328658,2,0,0.0
295633,2,0,0.0
263835,1,0,0.0
328654,2,0,0.0
35411,2,0,0.0
328651,1,0,0.0
328649,4,0,0.0
328636,2,5,0.0
280767,2,0,0.0
211490,2,0,0.0
146528,2,0,0.0
328635,4,0,0.0
270871,2,0,0.0
241659,3,1,0.0
177029,4,0,0.0
164774,2,0,0.0
136554,6,0,0.0
328628,2,0,0.0
250315,2,12,0.0
72622,2,3,0.0
16813,2,0,0.0
328626,1,1,0.0
327147,1,0,0.0
247688,1,0,0.0
237047,1,0,0.0
194820,1,6,0.0
79448,1,0,0.0
328625,4,25,0.0
322401,2,0,0.0
290542,1,0,0.0
243072,1,0,0.0
204235,2,10,0.0
153404,1,0,0.0
117579,1,0,0.0
36522,1,0,0.0
328620,3,1,0.0
61416,3,19,0.0
328611,3,0,0.0
323645,2,0,0.0
214850,1,0,0.0
195943,2,0,0.0
56754,1,0,0.0
42743,2,0,0.0
328609,5,0,0.0
141364,2,0,0.0
328601,2,0,0.0
77644,1,0,0.0
328597,2,0,0.0
109476,2,0,0.0
328576,3,0,0.0
251342,2,0,0.0
35721,12,0,0.0
336099,1,0,0.0
334109,3,0,0.0
333571,2,0,0.0
330093,12,0,0.0
326230,2,0,0.0
322903,2,0,0.0
322231,2,0,0.0
319657,14,4,0.0
317845,2,0,0.0
316091,29,43,0.0
312888,10,0,0.0
312457,2,1,0.0
309184,13,0,0.0
296482,14,0,0.0
289825,2,1,0.0
289231,11,6,0.0
288383,1,0,0.0
288086,7,0,0.0
287820,4,0,0.0
285722,27,1,0.0
285014,1,0,0.0
280020,3,59,0.0
273592,3,0,0.0
272477,2,5,0.0
263205,27,0,0.0
259317,1,0,0.0
258839,2,0,0.0
257306,8,1,0.0
250401,39,1,0.0
235845,1,0,0.0
234926,4,0,0.0
234588,3,31,0.0
234264,5,3,0.0
233020,1,0,0.0
232401,5,0,0.0
225510,8,0,0.0
224174,6,0,0.0
221992,9,0,0.0
221899,2,0,0.0
221471,2,0,0.0
218504,4,0,0.0
214597,1,0,0.0
208892,2,0,0.0
207790,8,0,0.0
206524,13,0,0.0
200031,1,0,0.0
195920,17,0,0.0
190529,12,0,0.0
190043,3,0,0.0
189448,4,0,0.0
187628,2,0,0.0
184874,3,1,0.0
184531,2,0,0.0
180924,2,1,0.0
175524,2,0,0.0
174887,2,0,0.0
171227,4,0,0.0
166757,25,0,0.0
166063,12,0,0.0
159389,34,0,0.0
159019,10,0,0.0
151675,27,0,0.0
149087,2,2,0.0
143242,1,0,0.0
131750,2,0,0.0
129771,2,0,0.0
129133,16,0,0.0
124861,2,0,0.0
122836,7,0,0.0
119172,1,0,0.0
115078,2,0,0.0
112144,1,0,0.0
110299,3,0,0.0
89200,22,0,0.0
79545,12,0,0.0
78499,3,0,0.0
77339,22,0,0.0
76750,1,0,0.0
75386,1,0,0.0
73772,10,0,0.0
63763,1,0,0.0
63365,5,1,0.0
60765,14,24,0.0
59788,1,0,0.0
57100,4,1,0.0
40796,7,0,0.0
34762,1,0,0.0
33755,4,0,0.0
30162,8,0,0.0
12297,8,9,0.0
11948,1,0,0.0
8570,2,0,0.0
8495,4,0,0.0
6460,13,86,0.0
1169,1,0,0.0
328572,42,2,0.0
331269,1,0,0.0
330483,1,0,0.0
310540,3,0,0.0
303635,1,0,0.0
300248,2,0,0.0
300185,4,0,0.0
300163,8,0,0.0
296180,4,0,0.0
295222,5,11,0.0
294795,1,0,0.0
293237,2,0,0.0
264532,2,0,0.0
264479,9,0,0.0
264139,13,0,0.0
263615,1,0,0.0
262260,2,0,0.0
250926,4,0,0.0
244558,2,0,0.0
225872,4,0,0.0
223625,11,0,0.0
220292,2,0,0.0
212267,6,2,0.0
204227,2,0,0.0
202930,4,0,0.0
190441,2,0,0.0
171591,6,0,0.0
144915,12,1,0.0
139820,2,0,0.0
132930,11,0,0.0
116957,1,0,0.0
105686,1,0,0.0
90844,7,0,0.0
76831,13,1,0.0
58410,2,0,0.0
57412,1,0,0.0
37196,1,0,0.0
35959,8,0,0.0
33483,6,0,0.0
28806,6,0,0.0
8781,4,0,0.0
328556,2,1,0.0
239356,2,0,0.0
67418,2,0,0.0
328552,2,0,0.0
43373,2,0,0.0
328544,2,0,0.0
165758,2,0,0.0
328536,2,4,0.0
221566,2,1,0.0
64061,2,0,0.0
328532,4,1,0.0
279425,3,0,0.0
271115,1,0,0.0
234144,1,0,0.0
156241,1,0,0.0
134715,4,0,0.0
25145,1,0,0.0
328529,4,0,0.0
328518,35,0,0.0
335888,5,0,0.0
333368,3,0,0.0
331053,4,0,0.0
326466,2,0,0.0
322104,8,0,0.0
319848,12,1,0.0
317873,1,0,0.0
316607,1,0,0.0
310233,3,23,0.0
308004,2,0,0.0
289508,1,0,0.0
284450,1,0,0.0
269518,1,0,0.0
255674,2,8,0.0
252438,6,21,0.0
248947,6,0,0.0
248767,12,0,0.0
242342,2,0,0.0
220418,2,10,0.0
211786,6,0,0.0
205444,1,0,0.0
190693,1,0,0.0
187630,31,4,0.0
182882,2,0,0.0
172893,12,0,0.0
165950,27,0,0.0
165886,1,0,0.0
136240,10,0,0.0
127225,1,3,0.0
122648,1,0,0.0
111885,10,3,0.0
103475,1,13,0.0
97324,4,0,0.0
91658,6,0,0.0
84023,5,0,0.0
83486,1,0,0.0
82413,1,10,0.0
50489,2,0,0.0
47581,1,0,0.0
40576,1,0,0.0
39648,4,0,0.0
33305,8,1,0.0
31980,10,0,0.0
25686,14,0,0.0
25435,1,0,0.0
25349,8,0,0.0
23028,23,0,0.0
11135,1,0,0.0
10720,4,0,0.0
328505,2,6,0.0
328504,1,0,0.0
986,1,0,0.0
328491,5,3,0.0
297201,5,0,0.0
241695,2,0,0.0
328490,1,0,0.0
297097,1,0,0.0
235522,1,0,0.0
317063,2,0,0.0
219255,2,0,0.0
82255,1,0,0.0
81982,4,0,0.0
72650,9,0,0.0
64854,11,1,0.0
328485,2,0,0.0
233071,2,1,0.0
69651,1,0,0.0
328472,2,0,0.0
153625,2,0,0.0
86355,2,2,0.0
879,2,0,0.0
328467,20,2,0.0
328465,2,0,0.0
135852,2,8,0.0
109072,1,0,0.0
328459,15,5,0.0
319452,6,0,0.0
316332,6,2,0.0
306304,7,0,0.0
302613,3,0,0.0
275974,8,1,0.0
268135,10,0,0.0
253226,4,0,0.0
207948,15,0,0.0
153217,4,0,0.0
133171,2,2,0.0
82305,7,0,0.0
74960,5,0,0.0
68698,2,0,0.0
50890,6,3,0.0
328455,4,0,0.0
77289,2,0,0.0
328453,2,1,0.0
304984,2,0,0.0
328450,2,0,0.0
101515,2,0,0.0
328446,10,9,0.0
278092,1,0,0.0
161776,22,21,0.0
4944,2,0,0.0
328442,1,0,0.0
328438,2,1,0.0
304614,2,0,0.0
328435,4,11,0.0
276045,2,9,0.0
198837,2,0,0.0
328427,3,0,0.0
296355,3,0,0.0
296209,3,0,0.0
201513,2,0,0.0
88699,2,0,0.0
328424,2,3,0.0
330785,2,0,0.0
329556,1,0,0.0
239939,2,0,0.0
226256,2,0,0.0
191574,1,0,0.0
55890,2,0,0.0
10746,2,0,0.0
328423,2,0,0.0
328422,2,43,0.0
213606,2,0,0.0
328409,2,0,0.0
325082,2,0,0.0
203701,2,0,0.0
188360,1,0,0.0
328404,2,1,0.0
254294,2,0,0.0
221651,1,0,0.0
328403,12,14,0.0
198872,20,0,0.0
164651,2,0,0.0
159702,12,0,0.0
142194,1,0,0.0
38891,1,0,0.0
328397,1,0,0.0
320749,1,1,0.0
328392,2,0,0.0
62216,3,0,0.0
328391,1,2,0.0
291177,1,0,0.0
328388,1,0,0.0
313829,1,0,0.0
332188,10,0,0.0
330532,6,0,0.0
322901,26,0,0.0
322536,31,11,0.0
320949,15,0,0.0
317607,20,4,0.0
289738,19,4,0.0
264627,2,0,0.0
262617,11,0,0.0
246472,6,0,0.0
239252,6,3,0.0
230673,3,0,0.0
216929,6,0,0.0
199931,5,0,0.0
199908,4,0,0.0
188837,4,0,0.0
165082,11,0,0.0
156686,7,41,0.0
109196,4,0,0.0
98249,3,0,0.0
98198,12,2,0.0
95942,2,0,0.0
72248,2,0,0.0
32986,13,0,0.0
32429,4,0,0.0
19177,2,0,0.0
1491,4,0,0.0
328386,11,1,0.0
305140,10,0,0.0
210599,5,0,0.0
135757,10,0,0.0
99410,2,0,0.0
83903,2,0,0.0
67324,4,0,0.0
61295,2,0,0.0
48082,2,0,0.0
328384,7,2,0.0
254889,2,0,0.0
211208,1,0,0.0
137203,2,0,0.0
65520,1,0,0.0
328378,2,0,0.0
331840,2,0,0.0
328374,4,0,0.0
289218,4,0,0.0
56329,4,1,0.0
328372,48,2,0.0
332607,3,0,0.0
324168,9,2,0.0
322356,1,0,0.0
315273,16,0,0.0
296242,57,16,0.0
289851,29,0,0.0
286810,1,0,0.0
286684,35,19,0.0
280766,1,0,0.0
269682,1,0,0.0
262226,3,0,0.0
257822,8,0,0.0
257756,11,0,0.0
244194,3,0,0.0
240624,6,0,0.0
238935,2,0,0.0
235231,3,0,0.0
222250,2,0,0.0
219851,14,0,0.0
204432,4,0,0.0
213098,1,0,0.0
210097,42,0,0.0
205883,3,0,0.0
192094,13,0,0.0
191030,2,0,0.0
181672,10,0,0.0
172912,1,0,0.0
161308,4,0,0.0
145678,4,0,0.0
145667,2,1,0.0
144599,4,0,0.0
139162,1,0,0.0
135366,2,0,0.0
133113,3,0,0.0
129317,4,141,0.0
128899,4,0,0.0
124669,7,0,0.0
121085,6,0,0.0
119260,2,0,0.0
118885,3,0,0.0
117765,3,0,0.0
116784,16,0,0.0
113555,2,0,0.0
110327,16,1,0.0
106412,8,0,0.0
94273,8,0,0.0
92803,1,0,0.0
92548,2,0,0.0
89813,14,2,0.0
80784,1,0,0.0
72423,2,0,0.0
68226,19,1,0.0
62981,2,0,0.0
40698,6,0,0.0
39185,1,0,0.0
37526,24,0,0.0
37283,9,0,0.0
36914,1,0,0.0
27827,1,0,0.0
23114,2,0,0.0
20272,4,0,0.0
15341,1,0,0.0
15149,2,0,0.0
6860,2,0,0.0
6382,3,0,0.0
4204,4,0,0.0
328371,46,0,0.0
275177,3,0,0.0
255664,19,2,0.0
215910,12,0,0.0
201191,2,0,0.0
194430,3,0,0.0
188732,1,0,0.0
181274,15,92,0.0
169851,20,14,0.0
143826,17,14,0.0
138143,5,0,0.0
123451,3,0,0.0
112270,16,16,0.0
111867,1,0,0.0
86236,5,1,0.0
71545,4,0,0.0
59957,6,0,0.0
48341,4,0,0.0
41171,31,10,0.0
328368,2,6,0.0
19958,2,8,0.0
300725,6,1,0.0
294953,2,0,0.0
253146,4,0,0.0
197336,2,0,0.0
135895,2,0,0.0
106567,2,0,0.0
52562,2,0,0.0
332877,4,0,0.0
327433,15,1,0.0
325549,26,6,0.0
323115,1,5,0.0
274424,26,2,0.0
256531,8,0,0.0
252246,12,0,0.0
235548,2,0,0.0
234752,2,2,0.0
225640,2,0,0.0
224816,10,0,0.0
222641,4,0,0.0
213011,15,0,0.0
190032,1,1,0.0
174139,4,0,0.0
132289,14,0,0.0
124957,3,0,0.0
124805,1,0,0.0
123230,8,0,0.0
115086,2,0,0.0
113122,8,3,0.0
110656,1,0,0.0
110146,6,3,0.0
70993,18,0,0.0
63004,2,0,0.0
54050,1,0,0.0
51029,32,0,0.0
50984,6,1,0.0
34895,1,2,0.0
25033,2,0,0.0
20831,10,0,0.0
20037,1,0,0.0
328351,2,0,0.0
328345,4,0,0.0
270837,4,0,0.0
328338,1,0,0.0
182384,1,0,0.0
328331,2,0,0.0
85444,2,0,0.0
328320,2,1,0.0
206176,2,0,0.0
116941,2,0,0.0
49906,2,0,0.0
328318,2,1,0.0
328312,1,1,0.0
328310,19,6,0.0
300113,2,0,0.0
294388,2,0,0.0
275513,18,0,0.0
241373,2,0,0.0
177683,6,0,0.0
165708,2,0,0.0
116606,12,3,0.0
98593,8,0,0.0
91240,2,26,0.0
54881,2,0,0.0
328308,4,2,0.0
306659,1,0,0.0
294608,2,0,0.0
288117,1,0,0.0
234363,2,0,0.0
177699,3,6,0.0
150988,2,0,0.0
123211,2,0,0.0
111755,2,0,0.0
81443,1,0,0.0
52809,2,0,0.0
16951,1,0,0.0
328307,56,0,0.0
306726,38,61,0.0
328297,2,5,0.0
57976,1,0,0.0
19153,2,0,0.0
364,1,0,0.0
328292,2,1,0.0
80372,2,0,0.0
13471,2,0,0.0
328290,1,0,0.0
330348,1,0,0.0
259518,1,0,0.0
208898,1,0,0.0
66809,1,0,0.0
328288,2,4,0.0
272108,2,0,0.0
328790,1,0,0.0
327032,1,0,0.0
325653,1,0,0.0
325441,1,0,0.0
321487,1,0,0.0
320035,2,0,0.0
314886,2,0,0.0
310593,6,1,0.0
307533,6,0,0.0
306723,1,0,0.0
305195,2,0,0.0
301244,2,0,0.0
294457,4,0,0.0
291923,3,0,0.0
289594,4,0,0.0
289511,13,0,0.0
286581,20,0,0.0
286218,1,0,0.0
282240,1,0,0.0
282131,1,0,0.0
279637,1,0,0.0
276379,5,0,0.0
269697,12,0,0.0
268395,1,0,0.0
266478,1,0,0.0
265963,2,0,0.0
262908,11,0,0.0
262708,2,0,0.0
262574,1,0,0.0
261255,6,0,0.0
257795,10,1,0.0
255972,20,3,0.0
253846,2,0,0.0
253483,1,0,0.0
250331,16,0,0.0
243702,2,11,0.0
241808,6,0,0.0
234440,1,0,0.0
234175,1,0,0.0
233519,1,0,0.0
232870,2,0,0.0
231851,3,0,0.0
227726,2,0,0.0
225220,4,0,0.0
218768,10,2,0.0
218688,1,0,0.0
215937,1,0,0.0
209837,1,0,0.0
206896,1,0,0.0
206581,1,0,0.0
206515,1,0,0.0
203042,6,0,0.0
191819,1,0,0.0
189197,1,0,0.0
182891,1,0,0.0
164004,1,0,0.0
159186,4,0,0.0
157407,4,0,0.0
151516,1,0,0.0
151184,1,0,0.0
149775,1,0,0.0
146037,4,0,0.0
145634,4,0,0.0
138595,5,9,0.0
138371,1,0,0.0
137331,1,0,0.0
133879,1,0,0.0
125000,6,0,0.0
119045,2,0,0.0
118840,5,7,0.0
118451,23,0,0.0
117396,1,0,0.0
116798,2,0,0.0
114684,1,0,0.0
114212,1,0,0.0
111536,2,0,0.0
109658,1,4,0.0
105604,1,0,0.0
103684,2,0,0.0
102948,1,0,0.0
102582,1,0,0.0
100219,5,3,0.0
99841,1,0,0.0
97362,2,0,0.0
96785,3,0,0.0
95574,2,0,0.0
95447,1,0,0.0
85447,1,1,0.0
83732,1,0,0.0
81296,13,0,0.0
79252,2,0,0.0
77407,1,0,0.0
74959,1,0,0.0
73513,3,0,0.0
72180,1,0,0.0
71457,2,0,0.0
70510,1,0,0.0
68021,11,0,0.0
67013,19,4,0.0
65724,4,0,0.0
62147,5,0,0.0
60943,1,0,0.0
56625,5,1,0.0
50634,3,3,0.0
46735,1,0,0.0
43007,13,0,0.0
39856,2,0,0.0
36558,3,0,0.0
34706,4,0,0.0
34307,4,6,0.0
30760,23,0,0.0
28642,1,0,0.0
26497,6,0,0.0
24637,3,0,0.0
19802,1,0,0.0
19013,1,0,0.0
18867,1,0,0.0
18282,4,0,0.0
17683,2,0,0.0
15873,2,6,0.0
14760,4,0,0.0
13939,11,1,0.0
11139,4,0,0.0
1506,4,0,0.0
328278,8,2,0.0
328273,17,18,0.0
308395,1,0,0.0
303395,2,0,0.0
269180,8,0,0.0
268902,3,0,0.0
244295,1,0,0.0
189442,1,0,0.0
179399,6,0,0.0
116634,8,0,0.0
108573,2,0,0.0
80602,2,0,0.0
22189,15,0,0.0
328266,1,0,0.0
328244,2,0,0.0
270394,1,0,0.0
125612,2,2,0.0
60461,2,0,0.0
328239,17,4,0.0
238371,1,0,0.0
328234,3,0,0.0
208058,5,7,0.0
328223,1,4,0.0
182328,1,0,0.0
328217,3,11,0.0
263693,1,0,0.0
328214,1,5,0.0
259026,1,4,0.0
328211,3,1,0.0
158165,3,0,0.0
146220,2,0,0.0
70175,5,0,0.0
328205,5,2,0.0
328204,6,13,0.0
304216,18,0,0.0
201151,15,0,0.0
24377,24,0,0.0
328203,2,2,0.0
164658,2,0,0.0
328201,2,0,0.0
174627,2,0,0.0
107334,2,3,0.0
106298,2,0,0.0
328193,12,0,0.0
313122,41,0,0.0
261375,1,0,0.0
231714,4,0,0.0
224168,3,0,0.0
186903,6,0,0.0
178901,4,0,0.0
173612,4,0,0.0
168499,1,0,0.0
165769,1,0,0.0
164368,11,0,0.0
157461,10,0,0.0
143448,2,0,0.0
136662,5,0,0.0
127242,13,0,0.0
118549,1,0,0.0
115560,2,0,0.0
114814,2,0,0.0
109453,4,0,0.0
90606,4,0,0.0
88712,1,0,0.0
78891,2,0,0.0
61494,3,0,0.0
51791,5,0,0.0
45262,12,0,0.0
43043,1,0,0.0
6283,1,0,0.0
328191,2,1,0.0
328189,17,3,0.0
335990,2,0,0.0
