Node,Kcores,Participated,Avg_Cascade_Size
151728,1,0,0.0
150731,3,0,0.0
150433,12,0,0.0
149983,2,0,0.0
148343,2,0,0.0
148252,1,0,0.0
148004,1,0,0.0
147670,1,0,0.0
147060,1,0,0.0
146250,1,0,0.0
144746,1,0,0.0
143995,1,0,0.0
143235,2,0,0.0
143056,1,0,0.0
142405,1,0,0.0
141813,1,0,0.0
141729,3,0,0.0
139997,1,0,0.0
139022,2,0,0.0
138955,2,0,0.0
138947,1,0,0.0
138916,2,0,0.0
138385,1,0,0.0
138251,2,0,0.0
137031,1,0,0.0
136254,2,0,0.0
135725,9,0,0.0
133698,2,0,0.0
133667,1,0,0.0
133394,1,0,0.0
131977,2,0,0.0
130766,2,0,0.0
130744,1,0,0.0
130587,1,0,0.0
128849,1,0,0.0
127505,1,0,0.0
127093,2,0,0.0
126029,2,0,0.0
124468,9,0,0.0
123744,1,0,0.0
122253,1,0,0.0
122096,14,0,0.0
120191,7,0,0.0
119489,1,0,0.0
119217,1,0,0.0
118982,2,0,0.0
118428,3,0,0.0
117864,1,0,0.0
117573,1,0,0.0
116990,1,0,0.0
116904,1,0,0.0
116024,1,0,0.0
115609,1,0,0.0
115393,1,0,0.0
115262,3,0,0.0
114482,2,0,0.0
113830,2,0,0.0
113736,1,0,0.0
113686,2,0,0.0
112362,3,0,0.0
111987,3,0,0.0
111704,1,0,0.0
109619,1,0,0.0
109243,1,0,0.0
108915,1,0,0.0
108103,2,0,0.0
107341,3,0,0.0
107219,2,0,0.0
106730,1,0,0.0
106178,1,0,0.0
105891,1,0,0.0
105861,17,0,0.0
105558,2,0,0.0
105473,1,0,0.0
104650,1,0,0.0
104626,1,0,0.0
103958,2,0,0.0
102802,1,0,0.0
102661,4,0,0.0
102390,1,0,0.0
99411,2,0,0.0
98683,1,0,0.0
98227,1,0,0.0
97440,1,0,0.0
97353,1,0,0.0
97189,2,0,0.0
97188,1,0,0.0
96496,1,0,0.0
95721,2,0,0.0
94867,1,0,0.0
92700,1,0,0.0
90647,1,0,0.0
89775,1,0,0.0
89330,3,0,0.0
88941,1,0,0.0
88577,4,0,0.0
87432,1,0,0.0
87395,1,0,0.0
87382,1,0,0.0
87009,1,0,0.0
86119,1,0,0.0
86024,6,0,0.0
85848,1,0,0.0
85106,2,0,0.0
85101,8,0,0.0
84715,2,0,0.0
84688,1,0,0.0
83904,2,0,0.0
82882,1,0,0.0
82735,1,0,0.0
82324,1,0,0.0
82077,1,0,0.0
81674,1,0,0.0
81037,1,0,0.0
80708,2,0,0.0
78200,1,0,0.0
77038,1,0,0.0
75741,2,0,0.0
75457,1,0,0.0
74951,3,0,0.0
74680,1,0,0.0
74074,1,0,0.0
73760,1,0,0.0
73192,1,0,0.0
72677,3,0,0.0
71736,2,0,0.0
71563,1,0,0.0
71500,1,0,0.0
71427,1,0,0.0
69785,1,0,0.0
69629,1,0,0.0
69421,2,0,0.0
69257,1,0,0.0
68719,4,0,0.0
67979,3,0,0.0
66847,6,0,0.0
66619,10,0,0.0
65918,3,0,0.0
65913,1,0,0.0
65845,1,0,0.0
65786,1,0,0.0
65009,2,0,0.0
63083,1,0,0.0
62987,7,0,0.0
62972,7,0,0.0
62318,1,0,0.0
62104,1,0,0.0
58261,1,0,0.0
58196,1,0,0.0
57367,2,0,0.0
56906,2,0,0.0
55086,1,0,0.0
53494,1,0,0.0
52707,1,0,0.0
52331,1,0,0.0
50997,9,0,0.0
50238,1,0,0.0
50125,4,0,0.0
48955,1,0,0.0
48772,1,0,0.0
48760,1,0,0.0
48446,1,0,0.0
48274,1,0,0.0
48060,1,0,0.0
46304,3,0,0.0
41594,1,0,0.0
41144,2,0,0.0
41021,1,0,0.0
40928,1,0,0.0
39021,1,0,0.0
37702,1,0,0.0
37673,12,0,0.0
37478,1,0,0.0
37361,3,0,0.0
36964,2,0,0.0
36612,3,0,0.0
36567,1,0,0.0
36099,1,0,0.0
35326,7,0,0.0
33858,1,0,0.0
32179,1,0,0.0
31905,1,0,0.0
31842,1,0,0.0
30415,4,0,0.0
30392,1,0,0.0
30389,1,0,0.0
30365,1,0,0.0
30282,1,0,0.0
29552,4,0,0.0
28255,1,0,0.0
28218,1,0,0.0
28204,1,0,0.0
26145,1,0,0.0
26081,1,0,0.0
25697,1,0,0.0
23692,1,0,0.0
23205,1,0,0.0
22218,18,0,0.0
21206,2,0,0.0
20961,2,0,0.0
20502,1,0,0.0
20261,2,0,0.0
19859,1,0,0.0
19785,1,0,0.0
19079,1,0,0.0
16875,12,0,0.0
15467,3,0,0.0
13738,1,0,0.0
13132,1,0,0.0
12880,4,0,0.0
12631,4,0,0.0
11562,2,0,0.0
10435,2,0,0.0
10219,1,0,0.0
9411,2,0,0.0
9068,1,0,0.0
8687,1,0,0.0
8525,1,0,0.0
8132,2,0,0.0
5603,1,0,0.0
5551,1,0,0.0
3065,1,0,0.0
1483,1,0,0.0
281658,5,0,0.0
185750,5,0,0.0
109340,2,0,0.0
29414,4,0,0.0
281649,2,0,0.0
48684,1,0,0.0
6437,2,0,0.0
281646,2,0,0.0
251765,2,0,0.0
281643,2,0,0.0
188350,4,0,0.0
73709,4,0,0.0
281639,8,0,0.0
284789,2,0,0.0
168438,2,0,0.0
5808,1,0,0.0
321175,4,0,0.0
281637,2,0,0.0
315391,5,0,0.0
305018,3,0,0.0
303971,2,0,0.0
274507,4,0,0.0
266869,16,0,0.0
259969,4,0,0.0
248718,1,0,0.0
246995,4,0,0.0
225481,4,0,0.0
209153,1,0,0.0
204593,4,0,0.0
192514,3,0,0.0
151616,1,0,0.0
139002,2,0,0.0
99299,2,0,0.0
85697,1,0,0.0
50863,1,0,0.0
34500,1,0,0.0
281623,5,0,0.0
288058,5,0,0.0
264175,2,0,0.0
119277,2,0,0.0
29307,2,0,0.0
330142,4,0,0.0
302862,8,0,0.0
300336,2,0,0.0
247287,24,0,0.0
217917,1,0,0.0
182493,3,0,0.0
140975,4,0,0.0
111269,18,0,0.0
66100,2,0,0.0
50453,1,0,0.0
35128,1,0,0.0
281610,4,0,0.0
315257,2,0,0.0
182960,1,0,0.0
128963,4,0,0.0
50420,1,0,0.0
281607,3,0,0.0
294322,2,0,0.0
276718,2,0,0.0
9502,3,0,0.0
329920,3,0,0.0
327012,1,0,0.0
323655,2,0,0.0
317411,4,0,0.0
241871,3,0,0.0
236043,12,0,0.0
233124,7,0,0.0
191796,6,0,0.0
184156,10,0,0.0
178642,2,0,0.0
178571,1,0,0.0
178570,2,0,0.0
163317,3,0,0.0
147629,2,0,0.0
146140,2,0,0.0
146138,1,0,0.0
140800,16,0,0.0
137104,1,0,0.0
128019,3,0,0.0
120291,3,0,0.0
120262,2,0,0.0
117358,5,0,0.0
113609,3,0,0.0
97559,11,0,0.0
87198,1,0,0.0
46113,1,0,0.0
46108,1,0,0.0
37803,1,0,0.0
35806,3,0,0.0
30083,3,0,0.0
30067,3,0,0.0
14870,2,0,0.0
14867,2,0,0.0
14866,2,0,0.0
14865,1,0,0.0
194289,3,0,0.0
187681,2,0,0.0
184825,2,0,0.0
122889,1,0,0.0
63268,4,0,0.0
281585,2,0,0.0
267051,2,0,0.0
281580,3,0,0.0
290369,2,0,0.0
37120,3,0,0.0
281579,5,0,0.0
259315,4,0,0.0
157382,4,0,0.0
300117,10,0,0.0
196905,2,0,0.0
51820,4,0,0.0
281561,1,0,0.0
252117,5,0,0.0
48183,6,0,0.0
281558,2,0,0.0
281554,2,0,0.0
108994,2,0,0.0
281550,2,0,0.0
277655,3,0,0.0
245759,1,0,0.0
198679,2,0,0.0
117470,2,0,0.0
281549,2,0,0.0
334518,2,0,0.0
331262,2,0,0.0
305976,2,0,0.0
247649,2,0,0.0
126136,1,0,0.0
83323,1,0,0.0
281539,14,0,0.0
326679,4,0,0.0
324822,2,0,0.0
279643,2,0,0.0
84096,2,0,0.0
57035,1,0,0.0
281530,1,0,0.0
141182,1,0,0.0
281528,5,0,0.0
257200,2,0,0.0
188863,2,0,0.0
188640,4,0,0.0
135220,3,0,0.0
69777,1,0,0.0
16657,1,0,0.0
281527,2,0,0.0
119630,2,0,0.0
281523,12,0,0.0
55949,2,0,0.0
43852,10,0,0.0
1788,3,0,0.0
291084,1,0,0.0
142645,2,0,0.0
106005,2,0,0.0
281516,3,0,0.0
266505,3,0,0.0
295964,3,0,0.0
288799,1,0,0.0
283442,1,0,0.0
280223,1,0,0.0
264260,8,0,0.0
251938,1,0,0.0
236471,1,0,0.0
213384,2,0,0.0
210582,4,0,0.0
203646,1,0,0.0
190578,1,0,0.0
160353,1,0,0.0
156665,2,0,0.0
152583,1,0,0.0
133169,2,0,0.0
108651,4,0,0.0
84971,4,0,0.0
63414,1,0,0.0
49562,1,0,0.0
21537,1,0,0.0
20963,1,0,0.0
18171,1,0,0.0
281503,1,0,0.0
19142,1,0,0.0
251766,4,0,0.0
173379,4,0,0.0
108772,3,0,0.0
281499,3,0,0.0
258142,32,0,0.0
24639,2,0,0.0
281494,2,0,0.0
118866,2,0,0.0
281488,3,0,0.0
115095,10,0,0.0
111490,10,0,0.0
319470,16,0,0.0
311780,5,0,0.0
262692,2,0,0.0
201358,3,0,0.0
182557,2,0,0.0
281486,17,0,0.0
228069,5,0,0.0
99278,3,0,0.0
87059,1,0,0.0
281484,2,0,0.0
232240,1,0,0.0
208200,1,0,0.0
93363,1,0,0.0
6234,1,0,0.0
281483,2,0,0.0
69998,2,0,0.0
281480,2,0,0.0
324861,2,0,0.0
262902,2,0,0.0
218754,2,0,0.0
281472,2,0,0.0
86277,2,0,0.0
281467,4,0,0.0
278120,2,0,0.0
264965,5,0,0.0
214437,4,0,0.0
204161,2,0,0.0
133454,2,0,0.0
29124,4,0,0.0
281466,3,0,0.0
158774,2,0,0.0
78829,1,0,0.0
190583,2,0,0.0
178748,2,0,0.0
161361,2,0,0.0
107779,8,0,0.0
82419,4,0,0.0
82449,1,0,0.0
11442,4,0,0.0
281440,3,0,0.0
281438,2,0,0.0
248446,1,0,0.0
230842,2,0,0.0
281436,6,0,0.0
223946,3,0,0.0
242692,3,0,382.0
161917,4,0,0.0
103183,4,0,0.0
97299,2,0,0.0
42418,12,0,0.0
302382,1,0,0.0
281417,6,0,0.0
321228,4,0,0.0
281410,4,0,0.0
23901,10,0,0.0
281408,2,0,0.0
168661,2,0,0.0
281405,2,0,0.0
266588,2,0,0.0
281402,2,0,0.0
99358,2,0,0.0
281401,2,0,0.0
114063,4,0,0.0
335568,3,0,0.0
333194,4,0,0.0
328662,1,0,0.0
326729,1,0,0.0
326458,10,0,0.0
325969,3,0,0.0
323532,2,0,0.0
323329,12,0,0.0
322227,1,0,0.0
304356,1,0,0.0
302940,16,0,0.0
302840,1,0,0.0
299141,6,0,0.0
299036,6,0,0.0
298647,16,0,0.0
298601,1,0,0.0
294347,1,0,0.0
293257,3,0,0.0
283378,2,0,0.0
281393,1,0,0.0
272849,4,0,0.0
264376,8,0,0.0
262215,5,0,0.0
258692,2,0,0.0
254820,5,0,0.0
253117,2,0,0.0
252639,1,0,0.0
249209,2,0,0.0
248931,21,0,0.0
246170,1,0,0.0
245186,4,0,0.0
242587,10,0,0.0
242459,4,0,0.0
234913,8,0,0.0
233017,3,0,0.0
226122,4,0,0.0
218522,4,0,0.0
218440,1,0,0.0
218421,1,0,0.0
212051,10,0,0.0
212021,4,0,0.0
207711,2,0,0.0
207610,5,0,0.0
204000,2,0,0.0
201648,2,0,0.0
199558,4,0,0.0
198480,14,0,0.0
198381,2,0,0.0
196622,35,0,0.0
195919,1,0,0.0
189413,2,0,0.0
184188,6,0,0.0
178509,10,0,0.0
178496,7,0,0.0
173789,4,0,0.0
173564,5,0,0.0
171631,16,0,0.0
169487,14,0,0.0
167637,11,0,0.0
166463,2,0,0.0
164998,21,0,0.0
161558,2,0,0.0
161137,6,0,0.0
154496,4,0,0.0
149293,20,0,0.0
144298,24,0,0.0
144108,8,0,0.0
142314,6,0,0.0
137041,2,0,0.0
117235,11,0,0.0
113302,2,0,0.0
106049,4,0,0.0
105979,7,0,0.0
93805,1,0,0.0
88565,1,0,0.0
82943,2,0,0.0
80541,1,0,0.0
80379,8,0,0.0
80020,1,0,0.0
76569,16,0,0.0
71456,6,0,0.0
66833,12,0,0.0
66018,2,0,0.0
65648,9,0,0.0
61671,9,0,0.0
57314,2,0,0.0
55357,4,0,0.0
54128,6,0,0.0
45852,16,0,0.0
39688,1,0,0.0
36885,10,0,0.0
33368,17,0,0.0
32892,11,0,0.0
32706,44,0,0.0
30796,13,0,0.0
30681,16,0,0.0
27850,4,0,0.0
22414,5,0,0.0
17496,5,0,0.0
15260,25,0,0.0
225693,2,0,0.0
135226,2,0,0.0
102378,2,0,0.0
281387,5,0,0.0
33137,5,0,0.0
281367,10,0,0.0
321380,17,0,0.0
320267,16,0,0.0
305382,2,0,0.0
116054,2,0,0.0
281364,7,0,0.0
239661,17,0,0.0
236635,2,0,0.0
156423,2,0,0.0
281362,2,0,0.0
227036,2,0,0.0
281354,20,0,0.0
335063,1,0,0.0
330363,2,0,0.0
325007,8,0,0.0
321960,1,0,0.0
319863,7,0,0.0
319731,1,0,0.0
319011,10,0,0.0
313409,3,0,0.0
306881,1,0,0.0
301028,1,0,0.0
290418,1,0,0.0
287357,1,0,0.0
275754,1,0,0.0
273368,17,0,0.0
270726,1,0,0.0
264301,2,0,0.0
263905,2,0,0.0
255583,1,0,0.0
248289,1,0,0.0
245609,2,0,0.0
244974,1,0,0.0
244335,1,0,0.0
236566,1,0,0.0
231582,3,0,0.0
229380,1,0,0.0
229020,1,0,0.0
228150,3,0,0.0
224552,1,0,0.0
221506,1,0,0.0
216180,3,0,0.0
200943,4,0,0.0
186997,3,0,0.0
178996,1,0,0.0
171686,1,0,0.0
162354,1,0,0.0
157509,1,0,0.0
154073,1,0,0.0
149190,1,0,0.0
145766,18,0,0.0
141396,2,0,0.0
135812,1,0,0.0
135334,10,0,0.0
132425,8,0,0.0
120038,1,0,0.0
117724,4,0,0.0
114512,4,0,0.0
107855,3,0,0.0
106976,17,0,0.0
102602,1,0,0.0
99318,1,0,0.0
97546,2,0,0.0
91693,7,0,0.0
87825,8,0,0.0
82220,6,0,0.0
79779,1,0,0.0
50745,1,0,0.0
42160,14,0,0.0
34563,1,0,0.0
28265,10,0,0.0
22201,3,0,0.0
11498,4,0,0.0
7353,7,0,0.0
5057,7,0,0.0
4583,1,0,0.0
3180,1,0,0.0
595,2,0,0.0
281348,2,0,0.0
34733,2,0,0.0
281347,2,0,0.0
334715,2,0,0.0
210700,1,0,0.0
152509,2,0,0.0
284261,2,0,0.0
219491,8,0,0.0
209913,2,0,0.0
124544,1,0,0.0
281342,8,0,0.0
300320,15,0,0.0
269116,1,0,0.0
147401,1,0,0.0
115082,2,0,0.0
281341,7,0,0.0
286714,5,0,0.0
226238,11,0,0.0
181869,8,0,0.0
149915,2,0,0.0
94285,4,0,0.0
50517,3,0,0.0
23607,3,0,0.0
281339,4,0,0.0
281327,6,0,0.0
247044,6,0,0.0
233984,2,0,0.0
172553,6,0,0.0
129862,8,0,0.0
17354,6,0,0.0
281326,1,0,0.0
154625,1,0,0.0
248084,1,0,0.0
232990,40,0,0.0
232821,1,0,0.0
169402,1,0,0.0
107993,1,0,0.0
20217,2,0,0.0
245606,3,0,0.0
232263,2,0,0.0
321749,6,0,0.0
310468,2,0,0.0
297850,1,0,0.0
285325,5,0,0.0
281941,3,0,0.0
280362,2,0,0.0
273666,8,0,0.0
270931,22,0,0.0
264802,2,0,0.0
264333,2,0,0.0
260431,15,0,0.0
257126,9,0,0.0
239372,2,0,0.0
237815,1,0,0.0
237623,4,0,0.0
234810,2,0,0.0
234404,3,0,0.0
225190,1,0,0.0
198512,2,0,0.0
194978,2,0,0.0
189264,4,0,0.0
188557,3,0,0.0
184220,5,0,0.0
179782,3,0,0.0
173670,9,0,0.0
154154,8,0,0.0
152315,3,0,0.0
150511,1,0,0.0
137371,4,0,0.0
108453,5,0,0.0
99203,2,0,0.0
94823,1,0,0.0
74416,2,0,0.0
73375,8,0,0.0
72864,1,0,0.0
70978,2,0,0.0
66962,13,0,0.0
51798,3,0,0.0
42560,1,0,0.0
39847,1,0,0.0
19667,27,0,0.0
4438,36,0,0.0
281299,4,0,0.0
229788,4,0,0.0
137694,4,0,0.0
137248,4,0,0.0
306840,2,0,0.0
245132,1,0,0.0
223373,1,0,0.0
126307,6,0,0.0
281281,2,0,0.0
38499,2,0,0.0
281277,12,0,0.0
307524,1,0,0.0
306272,2,0,0.0
299054,1,0,0.0
273173,6,0,0.0
241002,1,0,0.0
237601,1,0,0.0
234865,1,0,0.0
212003,1,0,0.0
172044,1,0,0.0
166835,2,0,0.0
165873,4,0,0.0
157926,1,0,0.0
137115,5,0,0.0
38089,1,0,0.0
281274,7,0,0.0
46640,2,0,0.0
281273,1,0,0.0
281272,1,0,0.0
257243,2,0,0.0
281267,6,0,0.0
145026,8,0,0.0
281266,3,0,0.0
331275,1,0,0.0
248618,2,0,0.0
221237,2,0,0.0
164881,2,0,0.0
128778,3,0,0.0
99581,2,0,0.0
62054,2,0,0.0
315054,1,0,0.0
305288,1,0,0.0
286622,1,0,0.0
278829,1,0,0.0
226325,8,0,0.0
224857,2,0,0.0
220611,11,0,0.0
213309,26,0,0.0
200597,3,0,0.0
199194,1,0,0.0
188031,1,0,0.0
185468,4,0,0.0
179669,1,0,0.0
155805,4,0,0.0
150579,1,0,0.0
79861,2,0,0.0
53452,9,0,0.0
44905,2,0,0.0
42866,1,0,0.0
29628,1,0,0.0
9302,1,0,0.0
313136,1,0,0.0
285039,3,0,0.0
269168,2,0,0.0
223322,14,0,0.0
164886,1,0,0.0
68195,3,0,0.0
57093,1,0,0.0
203488,9,0,0.0
174253,5,0,0.0
138854,2,0,0.0
104048,4,0,0.0
41699,10,0,0.0
110343,2,0,0.0
281256,4,0,0.0
273406,4,0,0.0
281254,7,0,0.0
287635,2,0,0.0
141518,6,0,0.0
140232,8,0,0.0
133733,7,0,0.0
25512,2,0,0.0
281253,2,0,0.0
267479,2,0,0.0
224770,4,0,0.0
181471,1,0,0.0
110519,2,0,0.0
281236,4,0,0.0
303397,4,0,0.0
239338,4,0,0.0
281233,2,0,0.0
335184,2,0,0.0
281223,5,0,0.0
196665,5,0,0.0
101783,1,0,0.0
62335,5,0,0.0
21822,5,0,0.0
281218,2,0,0.0
60995,1,0,0.0
281206,10,0,0.0
65228,2,0,0.0
281201,2,0,0.0
298459,2,0,0.0
146208,3,0,0.0
320025,10,0,0.0
272705,5,0,0.0
227032,4,0,0.0
219674,2,0,0.0
35681,2,0,0.0
27092,3,0,0.0
25817,1,0,0.0
281193,3,0,0.0
199127,3,0,0.0
29509,2,0,0.0
281187,5,0,0.0
192351,2,0,0.0
48639,13,0,0.0
281184,2,0,0.0
292676,4,0,0.0
274676,2,0,0.0
281179,4,0,0.0
267471,4,0,0.0
176307,4,0,0.0
49167,4,0,0.0
281175,2,0,0.0
322288,4,0,0.0
326089,2,0,0.0
304860,1,0,0.0
296343,1,0,0.0
205566,2,0,0.0
241888,2,0,0.0
195043,2,0,0.0
190175,2,0,0.0
281159,2,0,0.0
146362,1,0,0.0
90995,1,0,0.0
281157,6,0,0.0
281155,2,0,0.0
189107,2,0,0.0
113170,2,0,0.0
281154,2,0,0.0
281143,2,0,0.0
326011,5,0,0.0
296681,9,0,0.0
281137,10,0,0.0
254400,4,0,0.0
215149,5,0,0.0
209217,6,0,0.0
169496,2,0,0.0
132195,4,0,0.0
123042,6,0,0.0
100758,9,0,0.0
70749,1,0,0.0
14987,4,0,0.0
281134,1,0,0.0
281131,2,0,0.0
281129,1,0,0.0
281124,10,0,0.0
252093,8,0,0.0
145814,1,0,0.0
62237,2,0,0.0
281122,3,0,0.0
318396,2,0,0.0
235559,2,0,0.0
235225,2,0,0.0
229538,2,0,0.0
193355,2,0,0.0
23539,1,0,0.0
281113,5,0,0.0
197752,2,0,0.0
197268,2,0,0.0
181941,2,0,0.0
148757,2,0,0.0
92297,2,0,0.0
86938,2,0,0.0
84220,4,0,0.0
323445,2,0,0.0
257355,5,0,0.0
174798,1,0,0.0
168926,2,0,0.0
68897,5,0,0.0
66180,5,0,0.0
281104,2,0,0.0
283264,2,0,0.0
281097,1,0,0.0
310854,2,0,0.0
281749,3,0,0.0
250247,1,0,0.0
247891,2,0,0.0
228074,1,0,0.0
192252,1,0,0.0
171717,4,0,0.0
162442,20,0,0.0
112301,7,0,0.0
63639,3,0,0.0
27113,1,0,0.0
281095,11,0,0.0
272924,4,0,0.0
263799,8,0,0.0
257854,11,0,0.0
249651,4,0,0.0
188892,13,0,0.0
110576,7,0,0.0
101632,11,0,0.0
90780,2,0,0.0
37376,4,0,0.0
331411,9,0,0.0
265724,5,0,0.0
238938,4,0,0.0
206510,1,0,0.0
201166,3,0,0.0
152458,3,0,0.0
113722,8,0,0.0
281087,2,0,0.0
203886,2,0,0.0
4113,2,0,0.0
139784,4,0,0.0
46334,4,0,0.0
329308,2,0,0.0
324285,7,0,0.0
307673,18,0,0.0
303855,8,0,0.0
302296,11,0,0.0
298107,23,0,0.0
290789,4,0,0.0
287859,4,0,0.0
277306,13,0,0.0
255896,4,0,0.0
236955,5,0,0.0
227481,10,0,0.0
222850,6,0,0.0
219577,12,0,0.0
208481,3,0,0.0
204740,12,0,0.0
201965,4,0,0.0
192638,12,0,0.0
191555,12,0,0.0
187934,2,0,0.0
183929,2,0,0.0
155942,6,0,0.0
151191,9,0,0.0
147828,5,0,0.0
98225,2,0,0.0
80969,12,0,0.0
70238,4,0,0.0
68468,4,0,0.0
52004,6,0,0.0
43991,2,0,0.0
21351,2,0,0.0
12670,7,0,0.0
7671,10,0,0.0
7432,2,0,0.0
281075,10,0,0.0
260485,3,0,0.0
160198,36,0,0.0
28338,1,0,0.0
281070,2,0,0.0
281065,2,0,0.0
313650,2,0,0.0
201627,3,0,0.0
112505,1,0,0.0
21552,61,0,0.0
3713,4,0,0.0
281034,5,0,0.0
22578,6,0,0.0
281027,1,0,0.0
245523,6,0,0.0
281015,21,0,0.0
257687,1,0,0.0
255372,2,0,0.0
116367,1,0,0.0
55115,2,0,0.0
281012,1,0,0.0
281006,11,0,0.0
322538,2,0,0.0
295859,2,0,0.0
263802,2,0,0.0
157488,2,0,0.0
152060,4,0,0.0
229596,2,0,0.0
195028,2,0,0.0
94060,3,0,0.0
281003,4,0,0.0
285278,2,0,0.0
128745,4,0,0.0
280997,3,0,0.0
280993,1,0,0.0
117400,1,0,0.0
280987,3,0,0.0
14098,4,0,0.0
280984,7,0,0.0
280979,2,0,0.0
274916,15,0,0.0
70694,2,0,0.0
280971,7,0,0.0
298816,1,0,0.0
283895,2,0,0.0
81746,7,0,0.0
280943,6,0,0.0
152623,2,0,0.0
138115,2,0,0.0
100985,2,0,0.0
69099,2,0,0.0
280913,3,0,0.0
280908,6,0,0.0
292322,1,0,0.0
241984,6,0,0.0
213550,2,0,0.0
168403,1,0,0.0
131915,6,0,0.0
129473,2,0,0.0
92748,2,0,0.0
65190,3,0,0.0
280906,1,0,0.0
280895,1,0,0.0
280891,15,0,0.0
52895,2,0,0.0
10998,2,0,0.0
313969,1,0,0.0
307718,2,0,0.0
245399,1,0,0.0
156791,38,0,0.0
144431,25,0,0.0
142724,2,0,0.0
84870,3,0,0.0
6000,2,0,0.0
280889,2,0,0.0
47861,2,0,0.0
325727,2,0,0.0
291942,7,0,0.0
277037,2,0,0.0
103064,11,0,0.0
280881,9,0,0.0
269440,3,0,0.0
222132,1,0,0.0
44434,2,0,0.0
20195,2,0,0.0
263353,7,0,0.0
214085,11,0,0.0
131094,2,0,0.0
79563,2,0,0.0
280872,1,0,0.0
98458,1,0,0.0
280868,2,0,0.0
183692,2,0,0.0
334644,2,0,0.0
333156,3,0,0.0
320421,1,0,0.0
320371,1,0,0.0
320317,2,0,0.0
320284,3,0,0.0
317211,1,0,0.0
313494,1,0,0.0
303837,1,0,0.0
295679,1,0,0.0
290493,3,0,0.0
273814,2,0,0.0
270956,1,0,0.0
262139,1,0,0.0
257565,1,0,0.0
257370,2,0,0.0
253956,2,0,0.0
244307,2,0,0.0
236858,2,0,0.0
236057,1,0,0.0
229535,1,0,0.0
222387,1,0,0.0
220877,1,0,0.0
220200,2,0,0.0
217497,3,0,0.0
217418,2,0,0.0
216279,4,0,0.0
215819,5,0,0.0
207812,13,0,0.0
199990,2,0,0.0
198654,1,0,0.0
187819,3,0,0.0
184265,5,0,0.0
176768,1,0,0.0
171676,2,0,0.0
169296,3,0,0.0
161813,4,0,0.0
160934,2,0,0.0
156590,3,0,0.0
152557,3,0,0.0
151390,2,0,0.0
150580,7,0,0.0
149965,8,0,0.0
145581,1,0,0.0
143267,2,0,0.0
141448,1,0,0.0
140910,1,0,0.0
130282,1,0,0.0
129995,3,0,0.0
129992,4,0,0.0
122799,3,0,0.0
113716,69,0,0.0
110933,1,0,0.0
101743,1,0,0.0
96699,2,0,0.0
96568,1,0,0.0
93799,12,0,0.0
73685,1,0,0.0
53601,9,0,0.0
48918,2,0,0.0
33065,1,0,0.0
26855,1,0,0.0
23903,11,0,0.0
21724,2,0,0.0
20206,5,0,0.0
14812,4,0,0.0
6815,4,0,0.0
1790,3,0,0.0
1459,1,0,0.0
280860,3,0,0.0
231938,2,0,0.0
225345,2,0,0.0
170704,2,0,0.0
280855,2,0,0.0
280848,2,0,0.0
280844,2,0,0.0
247227,1,0,0.0
170649,2,0,0.0
318023,1,0,0.0
295261,1,0,0.0
293342,1,0,0.0
274435,1,0,0.0
239932,1,0,0.0
210589,1,0,0.0
207600,7,0,0.0
160329,3,0,0.0
144119,1,0,0.0
122123,1,0,0.0
52800,1,0,0.0
280826,4,0,0.0
261310,4,0,0.0
23674,4,0,0.0
280822,3,0,0.0
280819,2,0,0.0
329027,2,0,0.0
280813,1,0,0.0
327188,10,0,0.0
299777,5,0,0.0
286246,3,0,0.0
268687,2,0,0.0
257044,4,0,0.0
251267,2,0,0.0
250373,12,0,0.0
232679,12,0,0.0
231572,14,0,0.0
229404,4,0,0.0
226818,10,0,0.0
226457,4,0,0.0
226453,2,0,0.0
224052,13,0,0.0
199772,3,0,0.0
195260,5,0,0.0
192343,13,0,0.0
192198,9,0,0.0
172853,13,0,0.0
157426,6,0,0.0
148412,4,0,0.0
135363,2,0,0.0
130570,6,0,0.0
110234,5,0,0.0
107194,20,0,0.0
106289,2,0,0.0
91216,8,0,0.0
86453,2,0,0.0
78070,6,0,0.0
76396,7,0,0.0
67320,3,0,0.0
50422,12,0,0.0
48810,9,0,0.0
43162,6,0,0.0
25565,9,0,0.0
21426,11,0,0.0
19861,4,0,0.0
4311,7,0,0.0
3654,2,0,0.0
280811,3,0,0.0
160851,2,0,0.0
280810,13,0,0.0
294302,2,0,0.0
230198,10,0,0.0
280805,2,0,0.0
219421,12,0,0.0
138449,2,0,0.0
280794,2,0,0.0
34535,2,0,0.0
280787,2,0,0.0
280784,7,0,0.0
305905,4,0,0.0
159688,2,0,0.0
18707,4,0,0.0
280781,2,0,0.0
287409,1,0,0.0
143833,3,0,0.0
302375,3,0,0.0
138526,12,0,0.0
45517,1,0,0.0
280762,2,0,0.0
130406,2,0,0.0
280760,3,0,0.0
256047,1,0,0.0
142049,3,0,0.0
25534,3,0,0.0
310060,4,0,0.0
182341,8,0,0.0
77331,8,0,0.0
18260,9,0,0.0
280747,3,0,0.0
313198,1,0,0.0
280738,7,0,0.0
201743,4,0,0.0
280732,4,0,0.0
237367,2,0,0.0
280731,2,0,0.0
232,2,0,0.0
280728,1,0,0.0
210566,1,0,0.0
279746,10,0,0.0
258873,2,0,0.0
251815,30,0,0.0
209611,4,0,0.0
191021,1,0,0.0
140517,16,0,0.0
45026,22,0,0.0
