Node,Kcores,Participated,Avg_Cascade_Size
210328,8,25,0.0
210043,6,236,0.0
208592,9,78,0.0
204904,1,0,0.0
203066,3,0,0.0
201865,6,115,0.0
201052,3,21,0.0
198299,1,0,0.0
191365,4,5,0.0
189896,2,0,0.0
187068,6,1,0.0
185452,2,1,0.0
184699,1,0,0.0
183351,5,2,0.0
181968,1,7,0.0
180507,13,0,0.0
180235,5,9,0.0
174853,8,18,0.0
174131,4,8,0.0
174024,2,2,0.0
169332,1,0,0.0
168037,5,1,0.0
166616,2,12,0.0
164364,2,4,0.0
162152,4,0,0.0
160801,17,0,0.0
155365,2,121,0.0
155182,2,97,0.0
154528,2,19,0.0
153191,4,0,0.0
150320,1,27,0.0
149986,6,5,0.0
145672,3,11,0.0
144890,1,4,0.0
140246,2,6,0.0
139606,5,4,0.0
138359,8,167,0.0
137692,3,48,0.0
131876,12,0,0.0
126908,1,25,0.0
109836,9,4,0.0
109314,40,1,0.0
102679,2,2,0.0
102203,3,8,0.0
102076,8,1,0.0
101464,3,5,0.0
99992,5,0,0.0
94830,3,30,0.0
87622,20,24,0.0
87036,3,0,0.0
85282,2,1,0.0
84521,2,0,0.0
84130,7,0,0.0
79685,1,1,0.0
76260,4,9,0.0
75700,3,0,0.0
71870,1,36,0.0
69698,2,2,0.0
67293,8,35,0.0
58589,2,0,0.0
55443,4,12,0.0
52611,3,4,0.0
40786,3,0,0.0
38623,8,0,0.0
37325,1,0,0.0
36707,10,0,0.0
33744,4,0,0.0
31214,3,0,0.0
27623,6,0,0.0
27038,2,3,0.0
26231,3,1,0.0
26068,2,10,0.0
24287,5,0,0.0
23416,2,34,0.0
22302,9,8,0.0
21083,3,0,0.0
20153,2,7,0.0
18825,8,25,0.0
16041,3,39,0.0
15906,6,1,0.0
14697,14,21,0.0
13107,6,0,0.0
10191,12,6,0.0
9262,5,0,0.0
5433,1,0,0.0
5148,1,46,0.0
3320,5,9,0.0
1931,1,10,0.0
726,2,16,0.0
320954,4,1,0.0
205296,1,0,0.0
320953,4,0,0.0
320952,3,1,0.0
15430,2,0,0.0
9731,3,0,0.0
320946,2,8,0.0
216632,1,9,0.0
203924,2,52,0.0
320944,1,1,0.0
120902,9,63,0.0
320936,1,1,0.0
320926,14,0,0.0
320924,3,0,0.0
168272,2,0,0.0
121425,2,2,0.0
52442,1,0,0.0
43021,3,16,0.0
25096,2,0,0.0
320920,2,1,0.0
269256,2,0,0.0
61317,1,0,0.0
219127,28,0,0.0
205240,2,14,0.0
200569,20,0,0.0
135102,10,0,0.0
128654,3,1,0.0
118584,3,2,0.0
25895,4,0,0.0
20692,32,0,0.0
320909,3,1,0.0
297167,1,0,0.0
292730,1,0,0.0
258925,1,0,0.0
244837,1,0,0.0
235970,3,0,0.0
199341,1,0,0.0
196481,1,0,0.0
183260,2,0,0.0
144921,1,0,0.0
141162,1,0,0.0
133566,1,0,0.0
103384,3,1,0.0
48371,1,0,0.0
26904,2,0,0.0
320908,2,0,0.0
283876,2,0,0.0
320905,3,12,0.0
320903,1,0,0.0
38584,1,0,0.0
26683,1,0,0.0
320898,1,7,0.0
320893,7,1,0.0
251268,2,0,0.0
222505,2,0,0.0
49710,4,1,0.0
320886,6,43,0.0
286175,1,0,0.0
320881,4,3,0.0
310499,4,46,0.0
135273,2,1,0.0
196,4,0,0.0
320873,4,9,0.0
329824,1,0,0.0
319155,1,0,0.0
315756,1,0,0.0
228195,4,0,0.0
58055,1,0,0.0
132,1,0,0.0
320866,2,0,0.0
245177,13,0,0.0
155547,2,0,0.0
320865,5,0,0.0
321086,2,0,0.0
246263,2,0,0.0
62584,2,0,0.0
59395,1,0,0.0
320859,6,1,0.0
251450,6,2,0.0
249418,4,0,0.0
249002,6,0,0.0
248693,6,5,0.0
320854,2,0,0.0
116194,2,0,0.0
320853,2,18,0.0
310464,1,0,0.0
303975,2,0,0.0
283717,2,4,0.0
234136,2,0,0.0
178138,2,5,0.0
320846,2,3,0.0
270646,1,0,0.0
219089,2,3,0.0
320843,2,0,0.0
80646,2,0,0.0
61642,2,2,0.0
320840,4,1,0.0
285122,2,1,0.0
254875,3,0,0.0
236743,13,1,0.0
235475,3,0,0.0
199559,2,0,0.0
192582,2,2,0.0
165151,2,1,0.0
133765,2,0,0.0
123731,2,0,0.0
320837,49,36,0.0
335059,6,0,0.0
331916,1,0,0.0
331222,4,0,0.0
328707,1,0,0.0
286310,1,0,0.0
277913,1,0,0.0
266790,2,0,0.0
264843,3,0,0.0
258800,2,0,0.0
249165,1,0,0.0
244672,1,0,0.0
238464,2,0,0.0
237921,3,0,0.0
231634,1,0,0.0
222398,2,0,0.0
215762,2,3,0.0
196610,2,0,0.0
172773,18,0,0.0
161597,2,0,0.0
157422,2,1,0.0
151947,2,0,0.0
126957,2,0,0.0
125970,2,0,0.0
99208,1,0,0.0
90435,1,0,0.0
88853,1,0,0.0
74609,1,0,0.0
68951,2,0,0.0
63019,1,0,0.0
57774,2,0,0.0
49209,2,0,0.0
43417,1,0,0.0
35584,1,0,0.0
32792,1,0,0.0
30608,2,0,0.0
320834,5,15,0.0
276906,13,0,0.0
245287,8,0,0.0
160260,5,0,0.0
320829,4,1,0.0
328621,2,0,0.0
313980,19,0,0.0
277063,14,11,0.0
260814,2,0,0.0
259684,3,0,0.0
241162,2,0,0.0
213751,2,0,0.0
196421,2,0,0.0
185730,2,0,0.0
137506,1,0,0.0
55267,2,0,0.0
49173,2,0,0.0
6781,30,0,0.0
5633,2,0,0.0
320817,1,0,0.0
150898,1,0,0.0
320811,3,2,0.0
163136,6,0,0.0
29892,1,0,0.0
320810,6,0,0.0
284287,1,0,0.0
211710,6,0,0.0
196957,2,9,0.0
187369,2,0,0.0
182615,2,0,0.0
154606,2,0,0.0
96941,2,0,0.0
53806,2,0,0.0
46510,2,0,0.0
38904,2,5,0.0
32482,2,0,0.0
320805,4,8,0.0
197611,4,0,0.0
134839,2,20,0.0
320804,2,0,0.0
215062,2,0,0.0
57519,2,0,0.0
26688,2,0,0.0
1755,2,0,0.0
320803,2,5,0.0
32478,1,0,0.0
320789,1,0,0.0
313290,2,0,0.0
335588,1,1,0.0
328396,3,0,0.0
323615,19,0,0.0
320335,4,100,0.0
317256,51,0,0.0
314851,1,0,0.0
311424,1,0,0.0
308180,2,0,0.0
308090,6,3,0.0
307454,2,0,0.0
304955,1,8,0.0
303543,2,28,0.0
303300,8,10,0.0
303117,2,64,0.0
303038,5,29,0.0
302409,8,22,0.0
300707,1,0,0.0
296421,4,14,0.0
293028,46,25,0.0
292007,1,1,0.0
291137,8,25,0.0
290703,34,78,0.0
289467,4,8,0.0
289110,8,3,0.0
289012,3,0,0.0
288459,20,1,0.0
287318,1,18,0.0
286206,2,13,0.0
283053,2,173,0.0
283002,3,0,0.0
282707,33,69,0.0
282436,1,0,0.0
281574,11,91,0.0
281421,24,27,0.0
278542,12,37,0.0
276418,1,0,0.0
276075,1,25,0.0
272045,1,0,0.0
271486,1,92,0.0
268950,1,0,0.0
268271,1,0,0.0
265534,11,48,0.0
265492,1,54,0.0
263288,3,26,0.0
262726,4,41,0.0
260536,1,0,0.0
259522,4,0,0.0
257763,10,0,0.0
250605,29,138,0.0
247560,4,0,0.0
244542,4,0,0.0
242734,13,100,0.0
242361,3,45,0.0
239572,1,238,0.0
238407,4,0,0.0
238134,3,0,0.0
236006,1,13,0.0
235575,1,0,0.0
235291,1,0,0.0
234625,1,0,0.0
232752,3,102,0.0
227470,2,0,0.0
227144,1,6,0.0
224764,2,0,0.0
223477,1,30,0.0
222299,4,0,0.0
221190,2,0,0.0
214060,1,26,0.0
213607,1,51,0.0
213308,5,23,0.0
212104,1,0,0.0
211378,1,0,0.0
206742,1,0,0.0
206219,1,58,0.0
205078,1,5,0.0
205003,6,0,0.0
203776,1,36,0.0
197953,1,0,0.0
191559,2,0,0.0
189735,1,2,0.0
181738,1,0,0.0
181090,1,0,0.0
176875,1,10,0.0
174574,7,0,0.0
171296,1,7,0.0
169620,1,25,0.0
167841,2,108,0.0
165809,1,0,0.0
164779,1,5,0.0
164620,1,1,0.0
162396,1,7,0.0
161154,1,12,0.0
160235,1,4,0.0
160009,1,34,0.0
157270,1,0,0.0
157246,4,2,0.0
154776,1,20,0.0
154098,3,0,0.0
154035,1,2,0.0
152265,1,3,0.0
152102,1,0,0.0
151465,3,57,0.0
151356,5,185,0.0
151188,1,39,0.0
150500,1,6,0.0
146193,2,9,0.0
138867,2,3,0.0
136055,2,4,0.0
135467,1,0,0.0
134875,1,47,0.0
134524,6,3,0.0
133462,1,42,0.0
131896,3,0,0.0
129454,1,0,0.0
128108,1,0,0.0
119009,1,0,0.0
117124,4,2,0.0
116046,1,0,0.0
115779,6,18,0.0
115397,1,0,0.0
114506,1,37,0.0
112641,1,16,0.0
106468,13,0,0.0
100620,50,1,0.0
100493,1,0,0.0
100221,15,0,0.0
94153,1,0,0.0
92913,1,0,0.0
90391,2,27,0.0
89443,1,0,0.0
87230,1,57,0.0
85859,1,5,0.0
85824,4,42,0.0
82123,1,0,0.0
81582,1,14,0.0
77448,2,8,0.0
77015,1,0,0.0
71406,7,20,0.0
70144,3,0,0.0
68722,2,28,0.0
66285,1,0,0.0
65592,1,0,0.0
65355,2,7,0.0
64969,1,14,0.0
64508,1,0,0.0
64188,1,0,0.0
62939,1,0,0.0
62225,1,2,0.0
62133,4,9,0.0
56930,4,40,0.0
54945,4,0,0.0
52307,1,0,0.0
48926,5,0,0.0
47758,1,0,0.0
47301,1,7,0.0
41875,1,0,0.0
41228,2,12,0.0
39424,8,22,0.0
38941,12,0,0.0
33394,4,0,0.0
33052,6,17,0.0
31229,1,0,0.0
30666,1,0,0.0
30000,3,36,0.0
29785,1,6,0.0
29459,1,11,0.0
28862,2,18,0.0
28792,1,0,0.0
28275,1,77,0.0
22271,1,0,0.0
21639,10,0,0.0
16029,4,0,0.0
12637,5,59,0.0
10693,7,8,0.0
7689,3,137,0.0
6482,1,0,0.0
6421,9,15,0.0
5998,3,0,0.0
5885,8,0,0.0
4600,1,3,0.0
3282,2,28,0.0
334674,19,0,0.0
168241,7,0,0.0
320769,4,2,0.0
63126,2,1,0.0
61844,2,0,0.0
46958,1,0,0.0
267451,8,0,0.0
236394,2,0,0.0
232211,1,0,0.0
200752,2,0,0.0
61895,8,3,0.0
47401,12,7,0.0
315666,1,0,0.0
320763,9,2,0.0
266969,2,0,0.0
238564,1,0,0.0
222160,2,0,0.0
44890,2,0,0.0
320759,2,68,0.0
165097,2,18,0.0
320752,9,0,0.0
311345,2,0,0.0
146769,1,0,0.0
136597,4,0,0.0
108143,6,0,0.0
31031,2,0,0.0
320744,2,1,0.0
184560,2,0,0.0
184402,1,0,0.0
320742,2,0,0.0
230761,2,1,0.0
320737,2,18,0.0
320729,10,9,0.0
202914,2,0,0.0
179302,2,0,0.0
39639,2,3,0.0
31886,2,0,0.0
23075,12,0,0.0
320714,2,1,0.0
78229,2,0,0.0
320712,2,5,0.0
153844,2,0,0.0
320711,2,0,0.0
236947,2,2,0.0
110861,2,0,0.0
78483,2,0,0.0
320709,2,1,0.0
321029,4,0,0.0
314420,2,3,0.0
310941,6,20,0.0
305175,1,4,0.0
302057,6,7,0.0
301507,2,5,0.0
298579,2,0,0.0
283054,4,2,0.0
281875,24,1,0.0
280481,41,7,0.0
279780,18,5,0.0
268816,3,2,0.0
266764,4,8,0.0
266208,2,0,0.0
264602,1,0,0.0
261663,10,1,0.0
259601,11,2,0.0
250118,5,4,0.0
247923,32,0,0.0
247162,4,0,0.0
242880,6,6,0.0
240432,3,0,0.0
234961,3,6,0.0
231195,1,0,0.0
222825,2,1,0.0
222112,3,2,0.0
221244,1,0,0.0
218325,3,2,0.0
214180,3,18,0.0
203073,5,5,0.0
190215,1,0,0.0
161538,3,0,0.0
157314,1,8,0.0
155023,1,15,0.0
149426,1,1,0.0
149197,2,0,0.0
146150,3,0,0.0
145523,1,5,0.0
138831,1,0,0.0
136873,1,0,0.0
128120,6,8,0.0
118431,2,0,0.0
112019,6,0,0.0
105217,3,32,0.0
103514,10,0,0.0
94460,8,2,0.0
91565,2,0,0.0
90345,1,3,0.0
86311,2,4,0.0
82163,1,0,0.0
81691,6,0,0.0
75269,3,13,0.0
74474,6,0,0.0
73637,5,1,0.0
73596,4,0,0.0
72297,1,0,0.0
72192,2,0,0.0
65533,23,0,0.0
61721,1,0,0.0
44580,2,1,0.0
40779,1,2,0.0
37360,1,1,0.0
31257,1,1,0.0
31107,1,0,0.0
29023,1,3,0.0
28875,5,0,0.0
27231,1,0,0.0
22990,3,14,0.0
21984,3,5,0.0
18322,6,0,0.0
13250,2,0,0.0
10791,3,0,0.0
9458,1,0,0.0
2212,11,0,0.0
320706,11,0,0.0
143876,5,59,0.0
320703,3,0,0.0
334356,3,0,0.0
330649,8,0,0.0
329085,3,0,0.0
325031,2,0,0.0
323544,2,0,0.0
322745,4,0,0.0
322022,3,0,0.0
319880,2,0,0.0
319392,30,1,0.0
317592,8,0,0.0
313491,20,0,0.0
312198,1,0,0.0
302859,28,0,0.0
297984,12,0,0.0
287501,4,0,0.0
286531,11,0,0.0
286415,12,0,0.0
286180,18,0,0.0
280866,107,1,0.0
277479,16,0,0.0
277468,8,0,0.0
269914,8,0,0.0
119663,15,0,0.0
253265,17,0,0.0
242481,3,0,0.0
242336,20,0,0.0
242157,11,0,0.0
241169,5,0,0.0
232960,1,0,0.0
220280,1,0,0.0
210034,3,0,0.0
209962,12,0,0.0
206994,10,0,0.0
206358,12,0,0.0
199961,21,0,0.0
197312,8,0,0.0
193243,3,0,0.0
189793,6,0,0.0
185457,16,0,0.0
183218,7,0,0.0
175426,7,0,0.0
162143,4,0,0.0
161707,12,0,0.0
158292,6,0,0.0
157563,5,0,0.0
156758,17,0,0.0
156540,4,0,0.0
156488,4,0,0.0
149743,4,0,0.0
147134,7,0,0.0
147125,14,0,0.0
147091,5,0,0.0
146059,8,0,0.0
141925,18,0,0.0
141132,4,0,0.0
140907,5,0,0.0
140744,6,0,0.0
140226,10,0,0.0
138906,7,0,0.0
138329,4,0,0.0
138284,3,0,0.0
138089,4,0,0.0
137958,16,0,0.0
137166,10,0,0.0
136553,9,0,0.0
136424,7,0,0.0
135665,20,1,0.0
135333,9,0,0.0
133504,7,0,0.0
131101,5,0,0.0
130611,3,0,0.0
130571,4,1,0.0
129088,9,0,0.0
127565,9,0,0.0
127469,6,0,0.0
127073,11,0,0.0
126588,7,0,0.0
126037,5,0,0.0
125950,3,0,0.0
125926,16,0,0.0
125665,6,0,0.0
125552,13,0,0.0
125258,9,0,0.0
124696,5,0,0.0
123260,7,0,0.0
121474,10,0,0.0
120773,12,0,0.0
120720,7,0,0.0
120596,11,0,0.0
120212,11,0,0.0
119417,6,0,0.0
119219,4,0,0.0
119218,4,0,0.0
117870,8,0,0.0
116891,15,0,0.0
112370,8,0,0.0
108663,15,0,0.0
107721,8,0,0.0
106720,8,0,0.0
106562,10,0,0.0
106459,6,0,0.0
106450,9,0,0.0
106087,7,0,0.0
105839,5,0,0.0
105035,3,0,0.0
104840,3,0,0.0
104427,5,0,0.0
104328,24,0,0.0
103561,12,0,0.0
102633,4,0,0.0
101900,3,0,0.0
100078,9,0,0.0
99630,9,0,0.0
96301,6,0,0.0
96297,3,0,0.0
96113,5,0,0.0
94649,3,0,0.0
94536,5,0,0.0
94373,3,0,0.0
93481,10,0,0.0
92532,9,0,0.0
92516,7,0,0.0
91231,5,0,0.0
90693,4,0,0.0
90469,8,0,0.0
89661,6,0,0.0
89372,4,0,0.0
89230,6,0,0.0
88816,19,0,0.0
88380,16,0,0.0
88058,13,0,0.0
87783,7,0,0.0
87359,22,0,0.0
87050,10,0,0.0
86932,4,0,0.0
86804,7,0,0.0
86803,4,0,0.0
86802,5,0,0.0
86801,6,0,0.0
86800,3,0,0.0
86798,13,0,0.0
86797,5,0,0.0
86795,10,0,0.0
86794,9,0,0.0
86793,9,0,0.0
86792,6,0,0.0
86367,13,0,0.0
85674,9,0,0.0
84786,15,0,0.0
84764,11,0,0.0
84699,5,0,0.0
84690,19,0,0.0
84621,11,0,0.0
84147,13,0,0.0
83656,14,0,0.0
83602,3,0,0.0
83455,4,0,0.0
83037,9,0,0.0
82873,11,0,0.0
82636,5,0,0.0
82558,18,0,0.0
82048,8,0,0.0
82027,3,0,0.0
82001,9,0,0.0
81439,7,0,0.0
81415,5,0,0.0
80879,8,0,0.0
80809,8,0,0.0
80684,9,0,0.0
80683,7,0,0.0
80543,10,1,0.0
80109,20,0,0.0
80104,12,0,0.0
80100,6,0,0.0
79174,15,0,0.0
77993,4,0,0.0
76876,7,0,0.0
76857,27,0,0.0
76843,8,0,0.0
76557,12,0,0.0
76427,9,0,0.0
74365,4,0,0.0
73051,11,0,0.0
71708,4,0,0.0
70330,10,0,0.0
70134,4,0,0.0
70001,4,0,0.0
69996,7,0,0.0
69821,6,0,0.0
68783,3,0,0.0
66011,20,0,0.0
65983,5,0,0.0
65693,10,0,0.0
65677,5,0,0.0
64699,7,0,0.0
62157,5,0,0.0
61864,5,0,0.0
59906,5,0,0.0
59177,8,0,0.0
59161,12,0,0.0
58837,3,0,0.0
58566,13,0,0.0
58018,7,0,0.0
57648,5,0,0.0
56720,7,0,0.0
56482,3,0,0.0
56101,6,0,0.0
56095,6,0,0.0
55883,10,0,0.0
55762,3,0,0.0
53751,7,0,0.0
53097,12,0,0.0
52891,20,0,0.0
52570,7,0,0.0
50604,8,0,0.0
50513,6,0,0.0
50481,12,0,0.0
47947,9,0,0.0
47946,10,0,0.0
47943,12,0,0.0
47942,6,0,0.0
47941,13,0,0.0
47823,5,0,0.0
47798,10,0,0.0
47111,15,0,0.0
45936,6,0,0.0
45831,6,0,0.0
44790,3,0,0.0
43693,18,0,0.0
43387,6,0,0.0
43234,4,0,0.0
42580,8,0,0.0
40818,4,0,0.0
40770,5,0,0.0
40295,14,0,0.0
39832,5,0,0.0
39704,3,0,0.0
39524,6,0,0.0
38815,13,0,0.0
35474,9,0,0.0
35152,8,0,0.0
33276,9,0,0.0
32464,7,0,0.0
31065,19,0,0.0
29096,3,0,0.0
28834,9,0,0.0
28832,26,0,0.0
28804,8,0,0.0
28069,10,0,0.0
27922,19,0,0.0
27156,5,0,0.0
26972,7,0,0.0
26562,22,0,0.0
26028,4,0,0.0
25904,5,0,0.0
24694,5,0,0.0
22221,6,0,0.0
20334,5,0,0.0
19413,4,0,0.0
19006,5,0,0.0
18703,14,0,0.0
17814,5,0,0.0
17052,13,0,0.0
16688,3,0,0.0
16235,8,0,0.0
320692,1,0,0.0
307162,1,0,0.0
334188,1,0,0.0
333766,1,0,0.0
330066,6,0,0.0
320196,2,0,0.0
319490,3,0,0.0
319115,97,3,0.0
318111,1,0,0.0
317882,1,0,0.0
316649,5,0,0.0
314763,1,0,0.0
311847,1,0,0.0
309468,1,0,0.0
306412,4,0,0.0
300413,1,0,0.0
300297,2,0,0.0
300288,1,0,0.0
300274,3,0,0.0
298522,1,0,0.0
298198,2,0,0.0
297555,1,0,0.0
295067,1,0,0.0
290231,2,0,0.0
290159,1,0,0.0
289175,12,0,0.0
286315,44,13,0.0
286183,1,0,0.0
285923,1,0,0.0
285022,39,4,0.0
283095,7,0,0.0
278451,6,0,0.0
275511,1,0,0.0
274395,1,0,0.0
273742,1,0,0.0
270723,6,0,0.0
269488,5,0,0.0
264601,20,3,0.0
262383,1,0,0.0
259795,1,0,0.0
259744,1,0,0.0
259742,1,0,0.0
259741,1,0,0.0
259739,1,0,0.0
259738,1,0,0.0
259731,1,0,0.0
259357,1,0,0.0
257253,1,0,0.0
254320,1,0,0.0
251433,4,0,0.0
250591,1,0,0.0
248665,4,34,0.0
246438,3,0,0.0
243436,1,0,0.0
241381,6,0,0.0
241116,4,0,0.0
238252,1,0,0.0
237138,1,0,0.0
235879,18,0,0.0
235359,2,0,0.0
233016,2,0,0.0
232033,1,0,0.0
227092,1,0,0.0
227089,1,0,0.0
227088,1,0,0.0
227086,1,0,0.0
227084,1,0,0.0
227083,1,0,0.0
227079,1,0,0.0
227075,1,0,0.0
226155,1,0,0.0
224809,2,0,0.0
218623,2,0,0.0
216328,1,0,0.0
215776,1,0,0.0
213702,1,0,0.0
211506,1,0,0.0
209820,1,0,0.0
209625,14,1,0.0
208906,2,0,0.0
204079,6,3,0.0
203890,2,4,0.0
201966,5,0,0.0
199765,1,0,0.0
196888,3,0,0.0
192446,5,0,0.0
189996,2,0,0.0
187354,1,0,0.0
186222,4,1,0.0
184522,1,0,0.0
182302,1,0,0.0
181368,1,0,0.0
177551,1,0,0.0
176741,1,0,0.0
175945,4,0,0.0
172910,2,0,0.0
167674,4,27,0.0
161166,6,0,0.0
157200,4,0,0.0
153084,1,0,0.0
151935,2,0,0.0
147151,1,0,0.0
147147,1,0,0.0
147143,1,0,0.0
147141,1,0,0.0
147132,2,0,0.0
147128,1,0,0.0
147122,3,0,0.0
147117,1,0,0.0
147112,1,0,0.0
147097,1,0,0.0
147092,1,0,0.0
147090,2,0,0.0
146742,1,0,0.0
146322,2,4,0.0
143924,1,0,0.0
143219,2,0,0.0
140105,1,0,0.0
129007,1,1,0.0
128712,1,0,0.0
123511,9,0,0.0
123480,2,0,0.0
122064,4,0,0.0
119427,1,0,0.0
115438,3,0,0.0
108342,1,0,0.0
107023,1,0,0.0
104194,2,0,0.0
103571,1,0,0.0
102348,2,0,0.0
102149,1,0,0.0
101964,1,0,0.0
101898,1,0,0.0
100341,2,20,0.0
99861,1,0,0.0
98572,4,0,0.0
98245,4,0,0.0
96244,1,0,0.0
96242,1,0,0.0
96220,1,0,0.0
90524,1,0,0.0
89961,3,36,0.0
88651,1,0,0.0
85915,6,1,0.0
84692,1,0,0.0
82656,2,0,0.0
81287,4,0,0.0
78487,1,0,0.0
74517,1,0,0.0
73504,1,7,0.0
70511,2,0,0.0
64897,1,0,0.0
62764,1,0,0.0
60794,10,0,0.0
56924,1,0,0.0
54044,1,0,0.0
48058,1,0,0.0
44666,2,0,0.0
42840,1,0,0.0
40898,5,38,0.0
34499,5,0,0.0
33495,4,3,0.0
32192,8,0,0.0
31626,1,0,0.0
30248,3,1,0.0
27989,1,0,0.0
22009,1,0,0.0
20872,1,0,0.0
20313,1,2,0.0
18441,3,0,0.0
17012,1,0,0.0
15937,1,0,0.0
13957,1,0,0.0
13955,1,0,0.0
13954,1,0,0.0
13749,1,0,0.0
13629,3,0,0.0
10020,2,0,0.0
8534,5,7,0.0
6432,9,3,0.0
5276,1,0,0.0
4861,1,0,0.0
3662,2,1,0.0
3638,2,5,0.0
3243,1,0,0.0
1617,2,0,0.0
320686,9,0,0.0
240940,2,0,0.0
201446,5,0,0.0
115965,18,0,0.0
15655,2,0,0.0
320683,2,35,0.0
320661,2,3,0.0
320653,3,4,0.0
320652,9,8,0.0
305179,1,0,0.0
268671,1,0,0.0
244368,1,0,0.0
199571,3,0,0.0
108514,1,0,0.0
99578,1,0,0.0
62825,2,0,0.0
29939,2,0,0.0
20732,4,17,0.0
18624,2,0,0.0
17445,1,0,0.0
320649,8,1,0.0
184328,12,0,0.0
21988,8,0,0.0
9694,2,0,0.0
320648,6,7,0.0
197138,2,0,0.0
103185,2,3,0.0
8113,2,0,0.0
320647,10,0,0.0
307341,2,0,0.0
290303,2,0,0.0
277978,1,0,0.0
274494,1,0,0.0
259370,1,0,0.0
235718,2,0,0.0
234702,2,0,0.0
232888,2,0,0.0
166471,1,0,0.0
149146,1,2,0.0
148277,3,0,0.0
87724,1,0,0.0
69196,2,0,0.0
58924,1,0,0.0
52833,1,0,0.0
47272,2,0,0.0
46752,2,0,0.0
38025,1,0,0.0
27376,2,0,0.0
26364,2,0,0.0
320637,13,6,0.0
321005,2,0,0.0
320213,6,2,0.0
309718,2,0,0.0
272171,1,0,0.0
228379,9,228,0.0
206405,1,0,0.0
139646,2,1,0.0
158906,1,0,0.0
156985,8,0,0.0
136061,5,0,0.0
88514,2,0,0.0
73995,1,0,0.0
61600,2,0,0.0
15432,2,0,0.0
320634,1,0,0.0
320615,3,5,0.0
285915,2,0,0.0
266521,2,0,0.0
320604,2,3,0.0
321280,2,0,0.0
310046,2,0,0.0
188058,1,0,0.0
320598,44,2,0.0
265911,4,93,0.0
261744,7,0,0.0
246866,49,30,0.0
69192,7,0,0.0
35916,15,0,0.0
320597,2,0,0.0
129261,2,0,0.0
109153,1,0,0.0
104778,1,0,0.0
320594,2,2,0.0
220013,2,0,0.0
320593,3,1,0.0
193255,2,0,0.0
95018,5,0,0.0
6074,2,0,0.0
334991,1,0,0.0
334172,1,0,0.0
332531,1,0,0.0
331623,1,0,0.0
330151,1,0,0.0
329843,1,0,0.0
329337,3,0,0.0
325151,4,0,0.0
321570,1,0,0.0
317764,1,0,0.0
316483,1,0,0.0
316370,1,0,0.0
314320,1,0,0.0
311786,1,0,0.0
309612,3,0,0.0
306754,1,0,0.0
306617,3,0,0.0
305097,1,0,0.0
304948,1,0,0.0
304004,1,0,0.0
303423,1,0,0.0
300379,1,0,0.0
298773,3,0,0.0
297556,1,0,0.0
295187,3,0,0.0
294527,2,0,0.0
294515,1,0,0.0
294297,1,0,0.0
275308,1,0,0.0
275030,1,0,0.0
270195,1,0,0.0
259362,1,0,0.0
255776,1,0,0.0
253069,1,0,0.0
250689,47,105,0.0
246767,1,0,0.0
246551,2,0,0.0
246394,1,0,0.0
245181,1,0,0.0
243974,1,0,0.0
238054,1,0,0.0
238042,1,0,0.0
235623,3,0,0.0
229130,1,0,0.0
223882,1,0,0.0
220544,1,0,0.0
219907,1,0,0.0
219018,2,0,0.0
217772,1,0,0.0
214201,1,0,0.0
207891,1,0,0.0
205594,1,0,0.0
203798,3,0,0.0
200114,1,0,0.0
199387,1,0,0.0
187738,1,0,0.0
176945,1,0,0.0
174682,1,0,0.0
170691,1,0,0.0
168843,1,0,0.0
163596,1,0,0.0
161726,1,0,0.0
159011,1,0,0.0
155723,2,0,0.0
150554,18,141,0.0
149681,12,0,0.0
147800,1,0,0.0
139136,2,0,0.0
128236,1,0,0.0
123573,2,0,0.0
110574,4,0,0.0
108233,6,1,0.0
102654,1,0,0.0
95145,3,0,0.0
71066,1,0,0.0
62955,2,0,0.0
42303,1,0,0.0
38998,9,1,0.0
3250,2,0,0.0
1275,1,0,0.0
320071,2,0,0.0
312245,4,0,0.0
302302,13,0,0.0
287556,2,0,0.0
284971,4,0,0.0
247344,23,12,0.0
194058,2,0,0.0
103092,2,1,0.0
78792,2,5,0.0
75161,3,5,0.0
47812,2,0,0.0
36318,4,4,0.0
14563,14,0,0.0
335817,1,0,0.0
333928,2,40,0.0
331155,2,0,0.0
330633,3,0,0.0
329614,2,19,0.0
328806,1,0,0.0
327501,1,2,0.0
324389,1,1,0.0
323912,1,0,0.0
322951,1,0,0.0
322607,4,0,0.0
321126,3,0,0.0
317902,5,0,0.0
316658,1,0,0.0
313276,40,3,0.0
312465,3,186,0.0
312410,39,9,0.0
311333,6,0,0.0
311324,4,15,0.0
310660,8,28,0.0
310086,6,129,0.0
308358,1,0,0.0
308156,5,0,0.0
306864,1,0,0.0
306859,3,1,0.0
305726,5,4,0.0
305671,1,1,0.0
305634,4,0,0.0
305055,1,2,0.0
304340,4,0,0.0
304319,4,5,0.0
302887,1,65,0.0
302332,1,0,0.0
302284,21,0,0.0
301490,4,5,0.0
300512,4,1,0.0
299299,1,7,0.0
299076,1,30,0.0
298750,7,0,0.0
298725,22,5,0.0
298549,1,0,0.0
298311,29,24,0.0
298267,2,1,0.0
297846,1,0,0.0
296878,1,0,0.0
296869,1,36,0.0
296639,1,0,0.0
296144,10,0,0.0
295713,42,0,0.0
295344,1,12,0.0
292164,2,4,0.0
290786,1,0,0.0
289910,1,0,0.0
289345,1,0,0.0
